month,name,value,city
1,January,1,Seattle
1,February,0.9519437294556382,Seattle
1,March,0.9183546416365269,Seattle
1,April,0.8266714651277668,Seattle
1,May,0.8475432171945623,Seattle
1,June,0.8857733109311507,Seattle
1,July,0.8934273153394465,Seattle
1,August,0.8863013156642472,Seattle
1,September,0.8918397298027301,Seattle
1,October,0.8918397298027301,Seattle
1,November,0.8940693279177975,Seattle
1,December,0.875705236516143,Seattle
2,February,1,Seattle
2,March,0.9163318572187055,Seattle
2,April,0.8228248107747997,Seattle
2,May,0.8428006555827199,Seattle
2,June,0.8796939258658953,Seattle
2,July,0.8876007769411425,Seattle
2,August,0.8799697673155695,Seattle
2,September,0.8838914017616346,Seattle
2,October,0.8838914017616346,Seattle
2,November,0.8874897274404807,Seattle
2,December,0.871383856670022,Seattle
3,March,1,Seattle
3,April,0.9042425882477529,Seattle
3,May,0.9179080637925148,Seattle
3,June,0.932972726833539,Seattle
3,July,0.9306661998551619,Seattle
3,August,0.9182074187019535,Seattle
3,September,0.9246396563792585,Seattle
3,October,0.9246396563792585,Seattle
3,November,0.9226204323673479,Seattle
3,December,0.9105038757499188,Seattle
4,April,1,Seattle
4,May,0.9403431069095495,Seattle
4,June,0.9113774332940965,Seattle
4,July,0.8962910156831809,Seattle
4,August,0.8778278061681823,Seattle
4,September,0.8898273262495694,Seattle
4,October,0.8898273262495694,Seattle
4,November,0.8857604217032072,Seattle
4,December,0.8808986098774823,Seattle
5,May,0.9999999999999999,Seattle
5,June,0.9370869029086139,Seattle
5,July,0.9200043824092125,Seattle
5,August,0.9038851303726301,Seattle
5,September,0.9113015649359316,Seattle
5,October,0.9113015649359316,Seattle
5,November,0.9083436206197408,Seattle
5,December,0.9027594177862661,Seattle
6,June,1,Seattle
6,July,0.9497877154281074,Seattle
6,August,0.9359009911828173,Seattle
6,September,0.9380487177221145,Seattle
6,October,0.9380487177221145,Seattle
6,November,0.936897540777185,Seattle
6,December,0.9290248512101889,Seattle
7,July,1,Seattle
7,August,0.9465980855962518,Seattle
7,September,0.9439140775252132,Seattle
7,October,0.9439140775252132,Seattle
7,November,0.9428926142887816,Seattle
7,December,0.934318470672737,Seattle
8,August,1,Seattle
8,September,0.9429868784676656,Seattle
8,October,0.9429868784676656,Seattle
8,November,0.9398987047165797,Seattle
8,December,0.931979614854356,Seattle
9,September,1,Seattle
9,October,1,Seattle
9,November,0.9549296985144095,Seattle
9,December,0.9440256139938014,Seattle
10,October,1,Seattle
10,November,0.9549296985144095,Seattle
10,December,0.9440256139938014,Seattle
11,November,1,Seattle
11,December,0.948825347627438,Seattle
12,December,0.9999999999999998,Seattle
