GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
080050066042,4.527029580382337e-4,45,11,34,1.0584384136294024e-4,1.2830184805981945e-6,4,1.1637337662171891e-4,10,1,"Denver-Aurora-Lakewood, CO"
080050057001,6.396376684217739e-5,29,23,6,1.522050684086184e-5,1.2599488712748037e-6,4,3.435192504886869e-4,10,1,"Denver-Aurora-Lakewood, CO"
080350141102,0.005959331332456335,76,0,76,0,1.2918411190444508e-6,3,8.270749614287607e-5,3,1,"Denver-Aurora-Lakewood, CO"
080350146033,0.005003641949088496,55,0,55,0,1.2946223974853254e-6,3,8.270749614287607e-5,12,1,"Denver-Aurora-Lakewood, CO"
080310005011,1.5048500220566995e-4,25,2,23,1.073499323544229e-5,1.2757347594346966e-6,4,1.009890126467438e-4,5,1,"Denver-Aurora-Lakewood, CO"
080010085061,0.002517650774385186,195,160,35,4.911881211420179e-4,1.2855965618005551e-6,4,0.0015697412002833163,4,1,"Denver-Aurora-Lakewood, CO"
080190149002,4.557620388101043e-4,26,12,14,9.557287918988848e-5,1.2804162889438616e-6,3,2.129712389218411e-4,15,1,"Denver-Aurora-Lakewood, CO"
080310004011,2.5406676348268314e-6,4,0,4,0,1.2713216532775309e-6,4,1.115702294009472e-4,8,1,"Denver-Aurora-Lakewood, CO"
080050826002,0.0036915003208017744,46,0,46,0,1.2861984475584739e-6,4,8.270749614287607e-5,1,1,"Denver-Aurora-Lakewood, CO"
080310038002,5.044282119069128e-4,24,16,8,1.2817474579731068e-4,1.2804179284118336e-6,4,5.249277301096008e-4,6,1,"Denver-Aurora-Lakewood, CO"
080350144041,0.005820636641165872,52,0,52,0,1.291974641121744e-6,3,8.324404544050207e-5,12,1,"Denver-Aurora-Lakewood, CO"
080310032033,2.1374383650056453e-4,19,0,19,0,1.2809936411475654e-6,4,8.581130946391116e-5,2,1,"Denver-Aurora-Lakewood, CO"
080050076001,9.23035242481881e-4,31,8,23,6.0416196335725644e-5,1.2847806172856954e-6,4,9.466227425502564e-5,1,1,"Denver-Aurora-Lakewood, CO"
080590120303,7.110471034016088e-4,67,24,43,7.373507580345198e-4,1.2824639723808558e-6,3,3.4845246490652605e-4,15,1,"Denver-Aurora-Lakewood, CO"
080590120371,6.181507572466888e-4,52,0,52,0,1.2966569590282336e-6,3,8.320940979152989e-5,20,1,"Denver-Aurora-Lakewood, CO"
080050872001,0.0031900601579497203,196,134,62,0.0024610312943397286,1.2927730110364031e-6,4,0.001131149157447164,14,1,"Denver-Aurora-Lakewood, CO"
080590100001,5.917500065220145e-4,182,163,19,8.009047957510919e-4,1.2834021450783452e-6,3,0.0017033356339787842,11,1,"Denver-Aurora-Lakewood, CO"
080590159002,0.0014751998993277227,139,66,73,0.0019059667622826576,1.2929468456622279e-6,3,2.2823548601950722e-4,9,1,"Denver-Aurora-Lakewood, CO"
080310068143,0.0013737607478535294,58,4,54,1.6392644264557354e-5,1.287092393927498e-6,4,9.137398559758387e-5,14,1,"Denver-Aurora-Lakewood, CO"
080310030021,7.221429582337094e-5,23,3,20,3.2469934603083595e-5,1.283153477987502e-6,4,1.010193651038119e-4,19,1,"Denver-Aurora-Lakewood, CO"
080590106033,4.758170701641198e-4,168,144,24,8.011496651276772e-4,1.2772436061185078e-6,3,0.0020924681112042287,8,1,"Denver-Aurora-Lakewood, CO"
