GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
530110405072,0.005373888853283413,47,1,46,7.638478218016953e-6,2.340062573273209e-6,3,1.0986496571533907e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110406082,0.026172279247876486,107,26,81,8.923326574864128e-4,2.3602217664371743e-6,3,2.491683555265825e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110409091,0.006277324369593998,62,3,59,3.585156712004731e-5,2.3398818827625583e-6,3,1.1317745399203864e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110408061,0.007821356757789706,56,2,54,8.6240883106643e-6,2.343511987063814e-6,3,1.0676371682581166e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110402022,0.006626289302694325,53,0,53,0,2.350347498877709e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110402033,0.00828016680037247,72,9,63,7.332117747552405e-5,2.339236005520597e-6,3,1.2641818814853993e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110404082,0.0022005781038323346,16,0,16,0,2.3174648788197616e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110412015,0.0022701450402912017,16,0,16,0,2.316723966972783e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110420002,0.0017538869412808047,23,2,21,2.0229647151586834e-4,2.309900928349183e-6,3,1.289008199456163e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110415003,0.009981057607441998,91,61,30,0.0011488940224525675,2.3287658472515903e-6,3,5.615249343488671e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110406034,0.006570571714608818,56,0,56,0,2.332258162320504e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413251,0.014851950192859691,69,3,66,1.0529601156449176e-4,2.3371639450392526e-6,3,1.2214909392354814e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413212,0.005520626483346523,44,12,32,7.533100072278073e-4,2.3198142292765195e-6,3,1.3156454177898862e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110407121,0.006726710307719276,54,1,53,1.4209212168999279e-5,2.331812214498742e-6,3,1.073883805452065e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110426003,0.014085094587193958,258,228,30,6.074989012512929e-4,2.3191148402477745e-6,3,0.002657198028968896,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110411124,0.009995399422229148,89,39,50,2.5046290251789957e-4,2.332660749483899e-6,3,3.84352530895226e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110410083,0.005486815109672335,39,2,37,1.894835403114528e-5,2.328662811953492e-6,3,1.0738554194330618e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110418001,0.008074099517738237,83,3,80,1.7938103686181745e-5,2.352531559210867e-6,3,1.1408583713504179e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110404151,0.010413289923264147,105,45,60,3.904017221580795e-4,2.341289816559943e-6,3,2.3482221271570416e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110404163,0.002885699776992095,31,1,30,2.349037387476181e-5,2.3234686598929813e-6,3,1.0598479413894112e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110406091,0.014270589391842933,63,0,63,0,2.351115604354266e-6,3,1.0559065951343079e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413184,0.010960741070965894,146,110,36,0.0016048994208367362,2.3286031641059796e-6,3,8.73655259703027e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110411101,0.005531957888308724,51,0,51,0,2.3484542474143518e-6,3,1.0652537332984783e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110407111,0.006248352632374226,110,76,34,5.3772814291738e-4,2.3293299915212386e-6,3,3.0776077457150537e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110408063,0.008558129193495044,78,18,60,0.0013198926801454892,2.3357173221468047e-6,3,1.6825629944293996e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110403023,0.009536663240111692,88,41,47,8.100446148568559e-4,2.3414213832649247e-6,3,3.493855877833588e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110409082,0.003948983724452978,37,2,35,2.274295288783757e-5,2.322119816738304e-6,3,1.0627912206681944e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110412014,0.009460037498937071,60,0,60,0,2.3487852082902722e-6,3,1.0609024992962693e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110404032,0.008111217574925198,78,8,70,8.169266586623181e-4,2.3450177752347363e-6,3,1.1062149425148723e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110407102,0.005446235906586055,64,18,46,8.225373827827995e-4,2.3302744597258663e-6,3,1.3380343823804337e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110426002,0.006186039737460268,121,83,38,0.001120533269816238,2.3216777372000105e-6,3,5.256332208266834e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110402031,0.008205450441465145,55,0,55,0,2.3411966324227637e-6,3,1.0559609313641103e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110410111,0.009855120921755434,121,51,70,9.255111839011889e-4,2.343814088666487e-6,3,3.426025802420774e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413101,0.005835035526159982,41,0,41,0,2.3491493730120325e-6,3,1.0592837599526909e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413183,0.01649009502830866,231,172,59,0.00413557079679196,2.3473682480886553e-6,3,0.0010384315054853324,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110411082,0.05276726032775665,416,336,80,0.013352332551877268,2.346349315100635e-6,3,0.006949038422957866,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413282,0.006316403254301646,44,2,42,1.8531933767001769e-4,2.3342942844804446e-6,3,1.155341362679563e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413091,0.007322342614995151,49,2,47,9.856100926473486e-7,2.336535945268982e-6,3,1.0866818872976287e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110407032,0.014293244898020236,158,91,67,0.001123218115086832,2.3373933856441972e-6,3,6.137899506051564e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110411102,0.00800252159114618,79,3,76,1.708410383011211e-4,2.3385193898335207e-6,3,1.130652424710888e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110406033,0.008341657017463594,57,0,57,0,2.333384667796025e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110415001,0.013016621652855982,92,63,29,0.0018963349261619503,2.336279381633573e-6,3,7.805867664836538e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110407101,0.009460907718627494,77,5,72,1.644748575558747e-4,2.351314620004044e-6,3,1.0978311853357025e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110405051,0.007050881750664885,50,3,47,4.92147972928576e-5,2.332900191531106e-6,3,1.0776143126849623e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110411081,0.009117437512881266,53,0,53,0,2.3469660769523237e-6,3,1.0638137314957524e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110410101,0.0231202279499854,272,205,67,0.003838329425921167,2.3446548902467045e-6,3,0.0024706558007067665,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413301,0.007137772348245848,57,0,57,0,2.348145434735646e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413332,0.0122206207860809,65,0,65,0,2.348878997498444e-6,3,1.0642555404212923e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110428001,0.006065061155607032,77,33,44,3.437350398468082e-4,2.337049241627521e-6,3,2.341984474508194e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110410071,0.004087346537727103,32,0,32,0,2.33414717264753e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110413223,0.011228040918217115,136,89,47,0.001345247506053417,2.349425330564144e-6,3,9.620225604831707e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110414001,0.004211673786298222,58,28,30,3.0310521935300155e-4,2.323603630398312e-6,3,2.2143543306325854e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110409042,0.005154018283135816,67,20,47,7.451212300413956e-5,2.325489457393545e-6,3,1.5183358480775936e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
530110411052,0.00458362332797035,48,0,48,0,2.3513754370619094e-6,3,1.0518934081390674e-4,3,1,"Portland-Vancouver-Hillsboro, OR-WA"
