GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
121150027211,0.0015508079993983017,49,18,31,1.9439766849647835e-4,2.1101052942541833e-5,3,5.364124393119317e-4,6,1,"North Port-Sarasota-Bradenton, FL"
121150018031,0.005342377150615726,82,2,80,8.270168814735986e-5,2.2334889330623365e-5,3,3.355642091788235e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150018012,0.003019074588132153,68,18,50,9.153815173166146e-4,2.163191139569092e-5,3,5.400536444010232e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150014022,0.014871204902600008,117,8,109,8.303919983002095e-4,2.235835979072575e-5,2,3.5011538279052174e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150019081,0.002776557722250831,122,79,43,0.0010285555270142992,2.1437146287086264e-5,3,0.002366755783065136,1,1,"North Port-Sarasota-Bradenton, FL"
120810010001,0.005425792621986493,75,0,75,0,2.2202486678507992e-05,3,3.2729653065797826e-4,2,1,"North Port-Sarasota-Bradenton, FL"
120810008083,0.005145342269735068,21,7,14,2.7748443708714277e-5,2.1458306510450193e-5,3,5.895380329427824e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150018011,0.002295236260320477,76,54,22,0.002070171098448348,2.1538726630481607e-5,2,0.0015555481555496924,1,1,"North Port-Sarasota-Bradenton, FL"
120810016012,0.01435763924805808,104,18,86,0.0011543126064917312,2.2186723464678736e-5,3,4.1834158472408276e-4,5,1,"North Port-Sarasota-Bradenton, FL"
120810020071,0.1816605243745128,189,48,141,0.00487815563985042,2.2461310392848316e-5,2,9.525831016053321e-4,4,1,"North Port-Sarasota-Bradenton, FL"
121150002004,0.009429654384207118,174,133,41,0.0033630160512099607,2.1743384575242984e-5,2,0.005548559335094908,1,1,"North Port-Sarasota-Bradenton, FL"
121150004062,0.0069046954526017145,101,45,56,0.0024200927877755215,2.1945706322557992e-5,3,9.777079581619877e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150027192,9.606432618626627e-4,24,0,24,0,2.119362495761275e-5,3,3.2729653065797826e-4,3,1,"North Port-Sarasota-Bradenton, FL"
121150012032,0.004782180549274345,34,14,20,1.9820316934795917e-4,2.1128248468201988e-5,3,7.773414661017311e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150003001,0.0016943440167037844,55,24,31,0.0010130786909620714,2.1874658208465495e-5,3,6.71503239218498e-4,1,1,"North Port-Sarasota-Bradenton, FL"
121150027193,0.0018385703455448233,80,55,25,0.0013625278673656106,2.0597322348094746e-5,3,0.0012779446936289596,3,1,"North Port-Sarasota-Bradenton, FL"
121150027154,8.262725354161991e-4,38,0,38,0,2.1309693779700385e-5,3,3.2729653065797826e-4,3,1,"North Port-Sarasota-Bradenton, FL"
121150027133,0.027365086247870846,259,105,154,0.02723848788972801,2.2437623406928736e-5,2,0.001611239761933218,1,1,"North Port-Sarasota-Bradenton, FL"
121150017021,0.02534272362605156,284,189,95,0.007527670827004386,2.224199288256228e-5,2,0.01009969653201751,1,1,"North Port-Sarasota-Bradenton, FL"
120810019043,0.03208650101157036,134,5,129,0.0023421272115509637,2.250883471762667e-5,3,3.3914357049185924e-4,5,1,"North Port-Sarasota-Bradenton, FL"
120810019085,0.0048225179942126845,23,0,23,0,2.143025523433984e-5,3,3.2729653065797826e-4,5,1,"North Port-Sarasota-Bradenton, FL"
121150019071,7.467560040117582e-4,24,0,24,0,2.114835571534313e-5,3,3.2729653065797826e-4,1,1,"North Port-Sarasota-Bradenton, FL"
120810007031,0.019092975604571513,196,145,51,0.002956192482621685,2.2123893805309735e-5,3,0.002502848153916731,2,1,"North Port-Sarasota-Bradenton, FL"
121150004071,0.01186470795582416,167,108,59,0.0036439067513360404,2.228610906821778e-5,3,0.003175452698112448,1,1,"North Port-Sarasota-Bradenton, FL"
120810019092,0.021515982796670934,77,21,56,6.54863271525657e-4,2.1772262138036142e-5,3,5.011270601271337e-4,5,1,"North Port-Sarasota-Bradenton, FL"
121150017031,0.002064003762343729,69,14,55,6.274432787832906e-4,2.1777003484320557e-5,3,5.429807440124728e-4,1,1,"North Port-Sarasota-Bradenton, FL"
120810002024,0.002138536278650967,42,0,42,0,2.195630694917115e-5,3,3.2729653065797826e-4,2,1,"North Port-Sarasota-Bradenton, FL"
120810007043,0.009350000814107567,97,37,60,0.0018173741102359415,2.219854377552833e-5,3,8.725131241781303e-4,2,1,"North Port-Sarasota-Bradenton, FL"
120810008042,0.03465354201726336,139,34,105,0.003030988642984533,2.2701990964607598e-5,2,7.740237018563494e-4,4,1,"North Port-Sarasota-Bradenton, FL"
