GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
517000322244,0.004155410862624591,127,51,76,0.001059052473040623,2.4139604158771007e-6,3,5.838956700926369e-4,2,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
518100410033,0.010940957722649407,211,189,22,7.03645312602601e-4,2.3889782101297454e-6,3,0.0026031157560574406,1,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100061004,0.01310416637340258,143,81,62,0.0044215375921471956,2.422838646214678e-6,3,0.0010382653256507562,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
518100454053,0.003651363354428171,40,4,36,3.508276964646569e-5,2.4147939939243783e-6,3,1.3301709385310677e-4,1,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517000304002,5.21643297245963e-4,38,5,33,3.0048008000568847e-5,2.390445865962919e-6,4,1.4824741060002054e-4,2,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
518100458091,0.009648282298810273,140,92,48,0.0017425324504038817,2.4085822603099363e-6,3,8.507519183546586e-4,1,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
518100440041,0.019278222488849413,266,208,58,0.0047102010903852295,2.420012535664935e-6,3,0.003403357922514781,1,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100043004,2.6341795812395225e-4,5,0,5,0,2.394876879379631e-6,4,0.00014367119707137343,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517000303007,0.0013582393603345285,29,3,26,1.1322069753976612e-4,2.4072313228939733e-6,3,1.611994052218107e-4,2,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
516500107033,6.494903669013091e-4,37,12,25,6.555511974475248e-4,2.3877004773013256e-6,4,1.456995419849849e-4,2,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100057011,0.021475670255029895,259,181,78,0.007816306744435812,2.4259950218582152e-6,3,0.002972478969575182,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
510731002011,8.824007748138105e-4,66,22,44,4.816856244365998e-5,2.3939652922911923e-6,4,3.123523263598129e-4,8,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
518100404021,0.01819759451943667,132,46,86,0.0013755590758026703,2.4230147634289534e-6,3,5.981611437855115e-4,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
515500209043,0.10862571138763065,80,0,80,0,2.435300162921581e-6,3,1.2542330365023923e-4,4,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100069022,0.01291304781360191,38,2,36,5.68779655477907e-4,2.414735683032135e-6,3,1.5205785714569926e-4,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100066031,0.006455709725868642,43,0,43,0,2.4301749969015268e-6,3,1.2542330365023923e-4,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517000322243,9.728202759260715e-4,48,7,41,7.759398358271214e-5,2.4107829499786646e-6,4,1.415113836135123e-4,2,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100003002,0.006820966927986669,114,91,23,8.006563852851089e-4,2.403355083696841e-6,3,0.0018192252344606179,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100016002,0.004935894936806887,42,8,34,6.509637153100335e-5,2.408825938237703e-6,3,1.6664771700450833e-4,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
515500216023,0.021592933487872387,99,38,61,5.647763946519134e-4,2.423102831637969e-6,3,4.009544973666046e-4,5,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
515500215011,0.022696837753934423,72,0,72,0,2.441698347702728e-6,3,1.2542330365023923e-4,5,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517402129002,0.01178738189607522,40,7,33,9.642395937063677e-5,2.404262276163182e-6,3,1.5299956465209785e-4,5,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
517100028002,0.005806371115461469,52,27,25,6.608744888817559e-4,2.4098998686604574e-6,3,5.02300093791844e-4,3,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
510950801021,3.39666441310826e-4,27,0,27,0,2.398133293044694e-6,4,1.2542330365023923e-4,6,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
516500108004,5.752741738857811e-4,17,0,17,0,2.4136749166075318e-6,4,1.2542330365023923e-4,2,1,"Virginia Beach-Norfolk-Newport News, VA-NC"
