GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
120570070023,0.0012536874492372603,36,14,22,6.014861141589251e-5,1.1875849865506e-6,3,1.1624989247627063e-4,1,1,"Tampa-St. Petersburg-Clearwater, FL"
121010310091,4.1913596380352544e-4,168,98,70,4.680656159243097e-4,1.1992996090283274e-6,3,3.891488314834605e-4,8,1,"Tampa-St. Petersburg-Clearwater, FL"
121030272071,0.0021960948383597753,342,217,125,0.0031289810721211067,1.2035939314793975e-6,3,0.0013110935361793342,3,1,"Tampa-St. Petersburg-Clearwater, FL"
120570106003,0.0011702693305581367,34,9,25,1.6821589402234565e-6,1.1891384097652048e-6,3,9.425939489404245e-5,7,1,"Tampa-St. Petersburg-Clearwater, FL"
120570110062,0.0026093044070347945,132,94,38,3.654877757220307e-4,1.1936037164045313e-6,3,3.617032633741712e-4,6,1,"Tampa-St. Petersburg-Clearwater, FL"
121030252093,2.1504798619974516e-4,125,98,27,1.975968220207853e-4,1.1889418892762197e-6,4,7.381021191104261e-4,5,1,"Tampa-St. Petersburg-Clearwater, FL"
121030252081,2.007128425373257e-4,42,19,23,1.7154211422644605e-5,1.1848341232227488e-6,3,1.3094926519827677e-4,5,1,"Tampa-St. Petersburg-Clearwater, FL"
120570118035,0.0022798922892298635,159,118,41,4.6410449785221216e-4,1.1936521578246883e-6,3,7.893077769332047e-4,1,1,"Tampa-St. Petersburg-Clearwater, FL"
120570110052,0.0015557908092722814,76,18,58,2.8371349343891587e-4,1.199122721816719e-6,3,9.815236334440967e-5,6,1,"Tampa-St. Petersburg-Clearwater, FL"
121030273252,0.0012526018684394804,104,4,100,5.437271062271063e-5,1.2031088332250534e-6,3,9.147591631199957e-5,3,1,"Tampa-St. Petersburg-Clearwater, FL"
121030269103,5.543533885964424e-4,69,2,67,3.3056474588732655e-5,1.2014624200576943e-6,3,7.712258858890138e-5,3,1,"Tampa-St. Petersburg-Clearwater, FL"
120570117081,0.015780309858255723,331,210,121,0.00786098225925035,1.2061707696575681e-6,3,0.0012250200100434394,1,1,"Tampa-St. Petersburg-Clearwater, FL"
120570116061,0.010162128808262085,431,314,117,0.008756389768645317,1.2068447406309626e-6,3,0.0030741018171383315,9,1,"Tampa-St. Petersburg-Clearwater, FL"
120570060004,0.0039044766424104005,134,80,54,0.001211073943408813,1.1943535740433525e-6,3,7.034329593070342e-4,1,1,"Tampa-St. Petersburg-Clearwater, FL"
120570110152,0.02249420228225803,298,173,125,0.006245028764894648,1.205770819140406e-6,3,6.753611292394392e-4,6,1,"Tampa-St. Petersburg-Clearwater, FL"
120570115182,0.0019362185158474578,83,0,83,0,1.206639412704465e-6,3,7.468609403485519e-5,9,1,"Tampa-St. Petersburg-Clearwater, FL"
120570115094,0.00446049497836095,124,25,99,2.6235697066630265e-4,1.2018291840180753e-6,3,8.643897262168338e-5,10,1,"Tampa-St. Petersburg-Clearwater, FL"
120570021002,4.2694554517893186e-4,26,2,24,1.891197959746347e-5,1.1879828407758478e-6,3,8.660051984308526e-5,15,1,"Tampa-St. Petersburg-Clearwater, FL"
120530405012,5.437749619412549e-4,125,88,37,8.35303862377595e-4,1.1902395595161436e-6,3,8.002935488658479e-4,11,1,"Tampa-St. Petersburg-Clearwater, FL"
120530411042,3.175946619908024e-4,63,0,63,0,1.2026530526341108e-6,3,7.468609403485519e-5,11,1,"Tampa-St. Petersburg-Clearwater, FL"
121010330062,9.179541350256501e-4,82,42,40,1.5104615047011367e-4,1.1896363638526612e-6,3,1.744581298539065e-4,12,1,"Tampa-St. Petersburg-Clearwater, FL"
120530409052,5.03961523490807e-4,79,27,52,2.8984028359988433e-4,1.19589330239956e-6,3,1.407158673387129e-4,11,1,"Tampa-St. Petersburg-Clearwater, FL"
121030251082,3.0153825967447714e-4,84,22,62,8.682577048183215e-5,1.1921992021802938e-6,3,1.7911496359927477e-4,2,1,"Tampa-St. Petersburg-Clearwater, FL"
120570054013,0.0012179020691628505,34,0,34,0,1.1925759760339932e-6,3,7.468609403485519e-5,1,1,"Tampa-St. Petersburg-Clearwater, FL"
120570115161,0.01097597862756876,442,333,109,0.005428771815855336,1.2042650250125845e-6,3,0.0028585365007977076,10,1,"Tampa-St. Petersburg-Clearwater, FL"
121030279041,3.4761832669775224e-4,43,0,43,0,1.1919078988928367e-6,3,7.600362803547008e-5,2,1,"Tampa-St. Petersburg-Clearwater, FL"
121030249051,0.0011102167399167208,98,1,97,2.6847999102223375e-4,1.197941935754374e-6,3,7.598952139590285e-5,2,1,"Tampa-St. Petersburg-Clearwater, FL"
120570114143,0.0032796515202185464,112,24,88,2.3093591209950656e-4,1.201839294856849e-6,3,1.3049380612631476e-4,9,1,"Tampa-St. Petersburg-Clearwater, FL"
120530415021,0.0012937735167532587,243,183,60,0.004883851649644657,1.1991284734255143e-6,3,0.0025686719973716013,11,1,"Tampa-St. Petersburg-Clearwater, FL"
121030261022,1.7872888362795752e-4,27,0,27,0,1.1966388807118563e-6,3,7.631688786778409e-5,3,1,"Tampa-St. Petersburg-Clearwater, FL"
120570107021,0.007851296475985235,179,134,45,0.0014875190095450324,1.1962452254862438e-6,3,0.001056541212530879,7,1,"Tampa-St. Petersburg-Clearwater, FL"
