GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
051190033054,0.011147626280838685,35,1,34,3.8397253467046124e-5,2.0077902260771797e-5,3,3.357731587174332e-4,2,1,"Little Rock-North Little Rock-Conway, AR"
050534704004,0.03505293933350414,59,14,45,1.8746894339793108e-4,2.0027638140634075e-5,2,5.649437196448016e-4,7,1,"Little Rock-North Little Rock-Conway, AR"
050850207003,0.004698335571103385,16,3,13,0,1.952286127054781e-5,3,4.1851843233321566e-4,10,1,"Little Rock-North Little Rock-Conway, AR"
051190041083,0.010207900419023223,53,2,51,2.8572073903419614e-4,2.0338017856779678e-5,3,3.335775055158179e-4,1,1,"Little Rock-North Little Rock-Conway, AR"
050450310061,0.03874594984517951,93,45,48,6.117209498426467e-4,2.0062997813133238e-5,3,8.521231453034796e-4,3,1,"Little Rock-North Little Rock-Conway, AR"
051190036091,0.021061697323087412,62,27,35,0.0010373389090017361,2.0189376350164543e-5,3,4.5707225937916294e-4,5,1,"Little Rock-North Little Rock-Conway, AR"
050450310032,0.012138797408299951,34,4,30,7.22771829967927e-5,1.9848358540748683e-5,2,3.3293817685388913e-4,3,1,"Little Rock-North Little Rock-Conway, AR"
051190024072,0.09555571004941579,297,240,57,0.01136083997515086,2.0079111700098388e-5,2,0.005965903913742425,1,1,"Little Rock-North Little Rock-Conway, AR"
051250103033,0.046633408058748944,42,0,42,0,2.0292207792207792e-5,2,3.177966101705441e-4,4,1,"Little Rock-North Little Rock-Conway, AR"
051190037103,0.010429895688121804,24,0,24,0,1.9811003031083465e-5,2,3.177966101705441e-4,2,1,"Little Rock-North Little Rock-Conway, AR"
051190036071,0.013617896180157225,45,10,35,5.209980274352141e-4,2.037614361106017e-5,3,4.06556222991262e-4,5,1,"Little Rock-North Little Rock-Conway, AR"
051190034041,0.0455677895429463,61,7,54,2.1494933068316993e-4,2.0514924607652066e-5,2,3.2960984202171973e-4,6,1,"Little Rock-North Little Rock-Conway, AR"
051190042154,0.032780094768703326,62,0,62,0,1.977926342023023e-5,2,3.177966101705441e-4,1,1,"Little Rock-North Little Rock-Conway, AR"
050850206002,0.018836809063632713,48,3,45,7.969312312719279e-4,2.0099694484643833e-5,2,3.3794405921007875e-4,10,1,"Little Rock-North Little Rock-Conway, AR"
051190011003,0.00426284228109853,32,3,29,1.9123338001234737e-4,1.972464397017634e-5,2,3.926924961530578e-4,1,1,"Little Rock-North Little Rock-Conway, AR"
051190042151,0.032073211142516184,86,26,60,0.0017240904583362907,2.018489362561059e-5,2,5.978055804060179e-4,1,1,"Little Rock-North Little Rock-Conway, AR"
051250103011,0.060945998907057805,67,22,45,9.88541054945717e-4,2.0319008432388498e-5,3,3.76000241102651e-4,4,1,"Little Rock-North Little Rock-Conway, AR"
