GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
370810164081,0.13938137481964027,59,0,59,0,5.576000892160143e-5,2,5.13698630139453e-4,1,1,"Guilford County, North Carolina"
370810128031,0.09090171245909247,118,34,84,0.015855946597148157,5.64620857094461e-5,3,8.136310554701177e-4,1,1,"Guilford County, North Carolina"
370810165021,0.14282251166280618,165,123,42,0.014779199747205433,5.4860653938994955e-5,2,0.007215991916252029,1,1,"Guilford County, North Carolina"
370810153001,0.09974099845698946,100,44,56,0.011201592380049545,5.678269263528477e-5,3,0.002151598405019652,1,1,"Guilford County, North Carolina"
370810161032,0.08658193619661368,113,78,35,0.004467551447643875,5.302789267154523e-5,3,0.004407467910184181,1,1,"Guilford County, North Carolina"
370810160113,0.12083903984433747,158,108,50,0.00642552435122645,5.371434710211098e-5,2,0.003936663180670095,1,1,"Guilford County, North Carolina"
370810169002,0.1263745764139696,86,2,84,1.8367105107240195e-4,5.671506352087114e-5,2,5.24759880499305e-4,1,1,"Guilford County, North Carolina"
370810113003,0.008626153607958075,23,2,21,7.899830153651695e-5,5.3228296162239846e-5,3,5.673256601977422e-4,1,1,"Guilford County, North Carolina"
370810125082,0.03843656895935317,37,0,37,0,5.398110661268556e-5,3,5.197974809512274e-4,1,1,"Guilford County, North Carolina"
370810160082,0.1421894981278976,83,5,78,0.0010546273255125015,5.6022408963585436e-5,2,5.449246223685086e-4,1,1,"Guilford County, North Carolina"
370810126014,0.06833044208095779,70,16,54,0.0028678358415294074,5.4016096796845454e-5,3,9.318273130930214e-4,1,1,"Guilford County, North Carolina"
370810160083,0.05379100269549112,44,0,44,0,5.6110425317023906e-5,3,5.13698630139453e-4,1,1,"Guilford County, North Carolina"
370810128032,0.23518699363503698,156,38,118,0.014351621440139035,5.6411124273706776e-5,2,9.066425363515224e-4,1,1,"Guilford County, North Carolina"
370810126043,0.03313982548589946,52,10,42,5.148714302642492e-4,5.341024408481547e-5,3,6.209585251262129e-4,1,1,"Guilford County, North Carolina"
370810164061,0.7350315057110944,293,205,88,0.026231367216081033,5.727704908643106e-5,2,0.021176246747634228,1,1,"Guilford County, North Carolina"
370810159012,0.16045479681872615,72,8,64,9.874787692064619e-6,5.440104450005441e-5,2,6.044472731742896e-4,1,1,"Guilford County, North Carolina"
370810139003,0.003614117590769385,26,11,15,0.0017893115298021093,4.8654697611054344e-5,3,8.615116194130076e-4,2,1,"Guilford County, North Carolina"
370810113001,0.011676985998052588,29,7,22,4.901844610340877e-4,5.2907253584466434e-5,3,6.316962051191292e-4,1,1,"Guilford County, North Carolina"
370810125102,0.19115043121855127,191,153,38,0.005983528854129635,5.1403310373188036e-5,2,0.011291688367524822,1,1,"Guilford County, North Carolina"
370810144113,0.037415056262743655,60,8,52,0.0014476438756566735,5.4386251155707835e-5,2,6.236880748960017e-4,2,1,"Guilford County, North Carolina"
370810144102,0.0913247956261375,103,85,18,0.0021785756606232964,4.980575754557227e-5,2,0.005869169341029894,2,1,"Guilford County, North Carolina"
370810103001,0.025217660864848737,48,17,31,0.0022182723071453962,5.237247302817639e-5,3,0.0011196462913483256,1,1,"Guilford County, North Carolina"
370810152001,0.014318570899743713,30,18,12,0.0012653552948611606,5.2675937631689846e-5,3,0.0016988596296963526,1,1,"Guilford County, North Carolina"
370810165063,0.054490439744723264,31,0,31,0,5.417411560756271e-5,2,5.13698630139453e-4,1,1,"Guilford County, North Carolina"
370810116022,0.06613733731050048,161,125,36,0.006251116791465176,5.353892279687333e-5,2,0.005053929031441367,1,1,"Guilford County, North Carolina"
370810107021,0.03461677761756646,66,41,25,0.0024693035171172387,5.238893545683152e-5,3,0.0018415674924868175,1,1,"Guilford County, North Carolina"
370810151002,0.11174257494902722,102,9,93,0.0011225658648339062,5.686018081537499e-5,2,5.681287900137416e-4,1,1,"Guilford County, North Carolina"
370810106012,0.0899451595190263,141,85,56,0.0058248410159181556,5.410084397316598e-5,2,0.00398274768097883,1,1,"Guilford County, North Carolina"
370810162012,0.2068865820577979,147,75,72,0.016600900580637512,5.575379125780553e-5,2,0.002159281621379141,1,1,"Guilford County, North Carolina"
370810156003,0.027510392504904044,34,4,30,4.8386459691116646e-4,5.347021708908138e-5,2,5.345240606844145e-4,1,1,"Guilford County, North Carolina"
370810126121,0.05762359122068921,96,37,59,0.006890231860015009,5.471956224350206e-5,2,0.0014723839234659529,1,1,"Guilford County, North Carolina"
370810119052,0.012236944672513503,24,0,24,0,5.225479437738413e-5,3,5.230049173155182e-4,1,1,"Guilford County, North Carolina"
370810136021,0.04521712195503226,74,40,34,0.0069075127384761225,5.1012600112227725e-5,2,0.001215420820363965,2,1,"Guilford County, North Carolina"
370810116011,0.027977838018414882,65,32,33,0.0018673223525694194,5.284574327537917e-5,3,0.0011002722191606829,1,1,"Guilford County, North Carolina"
370810163061,0.41607230345090235,190,91,99,0.019231854372273854,5.6484410302756435e-5,2,0.00566387180178366,1,1,"Guilford County, North Carolina"
370810160102,0.04116483270263073,38,0,38,0,5.573514658343551e-5,3,5.238710713555314e-4,1,1,"Guilford County, North Carolina"
370810164101,0.06258810154781864,46,1,45,1.066477070742979e-4,5.337603416066186e-5,2,5.18256831521537e-4,1,1,"Guilford County, North Carolina"
370810167022,0.07369506904236765,79,17,62,0.008270134692104119,5.535259603675412e-5,2,6.732048611992124e-4,1,1,"Guilford County, North Carolina"
370810136023,0.04388971486463372,85,59,26,0.005397361456728682,5.1834957495334856e-5,2,0.003298107293246342,2,1,"Guilford County, North Carolina"
370810119041,0.05736530056083771,66,0,66,0,5.624929688378895e-5,3,5.15682022533814e-4,1,1,"Guilford County, North Carolina"
370810125113,0.0586569644626548,45,2,43,4.171110321128096e-4,5.366246310705661e-5,3,5.265241848386289e-4,1,1,"Guilford County, North Carolina"
370810165062,0.1344081689239146,70,5,65,3.9894142275941075e-4,5.521201413427562e-5,2,5.60609630282419e-4,1,1,"Guilford County, North Carolina"
370810101001,0.03005026145694913,61,16,45,0.001391357585811905,5.50145788633988e-5,3,6.908282066517119e-4,1,1,"Guilford County, North Carolina"
370810160112,0.04362036718251032,52,24,28,0.002473615507742774,5.500247511138001e-5,3,8.692234490927628e-4,1,1,"Guilford County, North Carolina"
370810107011,0.024020972954936486,58,32,26,0.00216534344511593,5.178127589063794e-5,3,0.0013356702539876056,1,1,"Guilford County, North Carolina"
370810138004,7.748102659580459e-4,8,0,8,0,4.687133817670494e-5,3,5.13698630139453e-4,2,1,"Guilford County, North Carolina"
370810125031,0.05474562327608441,69,35,34,0.0020722665176984407,5.1551706361480566e-5,3,0.0016695605240179643,1,1,"Guilford County, North Carolina"
370810104032,0.07133359058792266,141,127,14,0.0013755579255046017,4.924410301866352e-5,2,0.007337740875899261,1,1,"Guilford County, North Carolina"
370810157041,0.2731275323942307,177,85,92,0.025488209503495673,5.675691015381123e-5,2,0.004444285560460697,1,1,"Guilford County, North Carolina"
370810162031,0.23433960942734558,94,8,86,0.0031624995062606155,5.597223777006605e-5,2,5.996988923564287e-4,1,1,"Guilford County, North Carolina"
370810167011,0.17033289907414068,147,48,99,0.007216805195831148,5.5778670236501566e-5,2,0.0019137083840325686,1,1,"Guilford County, North Carolina"
370810160081,0.18379737106185118,122,40,82,0.003970849626733025,5.502366017387476e-5,2,0.0016462774391793125,1,1,"Guilford County, North Carolina"
370810106024,0.039308084426114935,61,21,40,0.0014875380179326142,5.3228296162239846e-5,3,0.0013780842307728489,1,1,"Guilford County, North Carolina"
370810136012,0.03690121396719672,29,3,26,4.739898092191018e-5,5.171433004085432e-5,2,6.523578303402739e-4,2,1,"Guilford County, North Carolina"
370810128051,0.13861949557332887,175,104,71,0.020117049150109933,5.6605909656968184e-5,2,0.004631828377487488,1,1,"Guilford County, North Carolina"
370810127051,0.031812601869665925,45,0,45,0,5.5797344046423384e-5,2,5.223663590826699e-4,1,1,"Guilford County, North Carolina"
370810157062,0.08552645114115638,75,3,72,3.6911956392937553e-4,5.491789774287441e-5,2,5.252731657380545e-4,1,1,"Guilford County, North Carolina"
370810114002,0.0036128360267616254,17,1,16,0.001128688233202986,5.295207836907599e-5,3,5.96390463387961e-4,1,1,"Guilford County, North Carolina"
370810170001,0.09049948116062388,76,2,74,1.3133467630445944e-4,5.692491603574885e-5,3,5.283774211743062e-4,1,1,"Guilford County, North Carolina"
370810108002,0.2770335550948622,278,243,35,0.007893425648491414,5.297732570459843e-5,2,0.036252218841425245,1,1,"Guilford County, North Carolina"
370810112002,0.013526645057987768,36,9,27,7.729983805348185e-4,5.48456096089508e-5,3,6.096359150493366e-4,1,1,"Guilford County, North Carolina"
370810165022,0.06027797777406396,68,20,48,0.004214756882727022,5.4383293452251476e-5,2,7.738211218934021e-4,1,1,"Guilford County, North Carolina"
370810127041,0.010475311770916882,20,4,16,1.1849745230477546e-4,5.0431186645821776e-5,3,5.440171555616811e-4,1,1,"Guilford County, North Carolina"
370810125084,0.17033891730259007,226,198,28,0.0060587888431827275,5.281783129984683e-5,2,0.014462869744560724,1,1,"Guilford County, North Carolina"
370810116012,0.02692148741076689,71,53,18,0.0015682103310969292,5.127942156812471e-5,3,0.002761967796838055,1,1,"Guilford County, North Carolina"
370810157042,0.08546434899079491,87,30,57,0.005014219694276572,5.534340583319497e-5,3,0.0012690829096110745,1,1,"Guilford County, North Carolina"
370810112003,0.019703056048116736,28,2,26,1.3627207015049175e-4,5.2650976675617333e-5,3,5.373301685475207e-4,1,1,"Guilford County, North Carolina"
370810164051,0.16866649107041096,175,111,64,0.011933680925860102,5.561116672227783e-5,2,0.0032011622954742085,1,1,"Guilford County, North Carolina"
370810104042,0.024226210549459667,33,3,30,7.13947150136272e-4,5.151452709664125e-5,3,6.155896656162871e-4,1,1,"Guilford County, North Carolina"
370810168004,0.09939739908729064,75,16,59,1.1059762215112374e-4,5.4016096796845454e-5,2,7.528957046910894e-4,1,1,"Guilford County, North Carolina"
370810172002,0.05504874342713253,64,0,64,0,5.7893822729114805e-5,3,5.13698630139453e-4,1,1,"Guilford County, North Carolina"
370810136024,0.055665710659881754,99,72,27,0.005914602836039025,5.347307630607989e-5,2,0.0051493247878603085,2,1,"Guilford County, North Carolina"
370810115003,0.009839567961608535,25,4,21,4.937393846032309e-5,5.187529179851637e-5,3,7.137712096147809e-4,1,1,"Guilford County, North Carolina"
370810125091,0.7226590362469039,321,267,54,0.004620723511587358,5.2801098262843864e-5,2,0.062078192809872264,1,1,"Guilford County, North Carolina"
370810104011,0.055126171889482316,121,92,29,0.0043896675864326055,5.278158978148422e-5,3,0.0034303824104599144,1,1,"Guilford County, North Carolina"
370810167021,0.08040233812173328,67,2,65,1.1849745230477545e-4,5.611987204669173e-5,2,5.231177528481541e-4,1,1,"Guilford County, North Carolina"
370810107023,0.11851649717729332,128,76,52,0.003907171352958768,5.368551028077522e-5,2,0.00399262708768258,1,1,"Guilford County, North Carolina"
370810156002,0.3049020307804358,133,18,115,0.008160327052968359,5.762028233938347e-5,2,6.552737548832477e-4,1,1,"Guilford County, North Carolina"
370810152004,0.020393465896294975,29,0,29,0,5.493298176225005e-5,3,5.13698630139453e-4,1,1,"Guilford County, North Carolina"
370810137001,0.02593874528564494,46,19,27,0.001169174862740451,5.009016229212583e-5,2,0.0010346717928018552,2,1,"Guilford County, North Carolina"
370810145022,0.044289849113002634,112,66,46,0.011983647351581942,5.50297160466652e-5,2,0.005801086516529717,2,1,"Guilford County, North Carolina"
370810165032,0.13073257504668892,58,0,58,0,5.580980020091529e-5,2,5.15532112548097e-4,1,1,"Guilford County, North Carolina"
370810144072,0.04294385442602588,44,12,32,7.248094165975431e-4,4.975371909050201e-5,2,9.728777688564894e-4,2,1,"Guilford County, North Carolina"
370810110002,0.024145384732228065,66,42,24,0.004536392824697126,5.1442975461700706e-5,3,0.0016383966790942356,1,1,"Guilford County, North Carolina"
370810165052,0.12072583326088007,62,8,54,6.013745704467356e-4,5.396945328943818e-5,2,6.17302723252076e-4,1,1,"Guilford County, North Carolina"
370810154012,0.03929291814201237,49,0,49,0,5.529138560212319e-5,3,5.13698630139453e-4,1,1,"Guilford County, North Carolina"
370810144061,0.07423024049789953,85,38,47,0.004701386420191964,5.324530110217773e-5,2,0.0012852473451481548,2,1,"Guilford County, North Carolina"
370810163032,0.030161977869711993,26,0,26,0,4.9840510366826157e-05,2,5.13698630139453e-4,2,1,"Guilford County, North Carolina"
370810104043,0.028672738109608572,43,15,28,0.001194073434564014,5.1440329218106995e-5,3,0.0020116659384136768,1,1,"Guilford County, North Carolina"
370810126102,0.04482975390551852,53,4,49,0.0016919461231583522,5.518154729058603e-5,2,7.331043350110075e-4,1,1,"Guilford County, North Carolina"
370810119042,0.08270375504351823,95,30,65,0.00588794090927045,5.512679162072767e-5,2,0.0013929999881334314,1,1,"Guilford County, North Carolina"
370810144111,0.09652800516876789,125,87,38,0.004370186041000118,5.2295784959732244e-5,2,0.006539635511157706,2,1,"Guilford County, North Carolina"
370810102002,0.08753558479955885,172,136,36,0.0072976938138687155,5.38647993536224e-5,3,0.009018622654559267,1,1,"Guilford County, North Carolina"
370810161022,0.0364232511105095,34,6,28,8.314571236718411e-4,5.2386191000052386e-5,3,8.964129968884468e-4,1,1,"Guilford County, North Carolina"
370810126112,0.029170114902767507,39,1,38,5.529881107556187e-5,5.3705692803437166e-5,2,5.274979095979039e-4,1,1,"Guilford County, North Carolina"
370810157033,0.10437310137765003,129,77,52,0.004804215876025331,5.4374422271763365e-5,3,0.003470490449779961,1,1,"Guilford County, North Carolina"
370810126012,0.2028483129951963,259,211,48,0.009088321982029766,5.3464499572284e-5,2,0.015261324762338283,1,1,"Guilford County, North Carolina"
370810115002,0.017114693420589907,36,2,34,6.343563613382312e-4,5.384739647838027e-5,3,5.498585068855896e-4,1,1,"Guilford County, North Carolina"
370810161021,0.05450259191464748,72,43,29,0.002607837383877199,5.202101649066223e-5,3,0.0017703091169159813,1,1,"Guilford County, North Carolina"
370810143003,0.005481370176445365,22,1,21,1.0467274953588498e-4,5.1610239471511145e-5,3,5.620356309984775e-4,2,1,"Guilford County, North Carolina"
370810112001,0.07124929591918522,85,21,64,0.0026369633052889356,5.442769281010178e-5,3,0.0010494359571307868,1,1,"Guilford County, North Carolina"
370810107012,0.038891758778621194,73,46,27,0.0021321641584705927,5.175983436853002e-5,3,0.002937040760206054,1,1,"Guilford County, North Carolina"
370810137003,0.04739468054042841,88,65,23,8.071651459493622e-4,5.067909993918508e-5,2,0.005329596028155847,2,1,"Guilford County, North Carolina"
