GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
061070006002,0.012327898485944183,27,6,21,0.007089089866651868,4.037793749495276e-5,3,7.821769446525634e-4,4,1,"Tulare County, California"
061070011001,0.03846433079561104,54,33,21,0.005643252140783073,3.9913786221761e-5,3,0.0029271795098605793,1,1,"Tulare County, California"
061070037002,0.003593345877950267,19,5,14,2.7048771014814404e-4,3.786444528587656e-5,3,6.43321539109178e-4,2,1,"Tulare County, California"
061070017032,0.12429254701201363,99,61,38,0.011013473524570458,4.079634464751958e-5,3,0.004327184225242238,1,1,"Tulare County, California"
061070019012,0.06945459834159845,39,3,36,0.0020552442249717954,4.077970801729059e-5,3,6.961443057991217e-4,1,1,"Tulare County, California"
061070039022,0.003874759711367585,21,0,21,0,3.968253968253968e-5,3,5.573100501596473e-4,2,1,"Tulare County, California"
061070020023,0.052940613079798346,25,0,25,0,3.945395723191036e-5,3,5.573100501596473e-4,1,1,"Tulare County, California"
061070026021,0.006564899015000316,19,3,16,0.0014021435573064048,4.0220407834935444e-5,3,6.757960626532823e-4,5,1,"Tulare County, California"
061070025001,0.01316422518202176,17,1,16,0.0013925658484000602,4.130695196001487e-5,3,5.850150216649634e-4,1,1,"Tulare County, California"
061070013013,0.11948715259557219,54,3,51,2.0806746934472618e-4,4.028197381671702e-5,3,8.365620613534016e-4,1,1,"Tulare County, California"
061070014005,0.01779831348633611,18,0,18,0,3.967624186637042e-5,3,5.573100501596473e-4,1,1,"Tulare County, California"
061070043001,0.00436304268554227,7,0,7,0,3.934993900759454e-5,3,7.851032200013996e-4,6,1,"Tulare County, California"
061070027002,0.012347865528326231,29,1,28,4.993619264273429e-4,3.9679390524561545e-5,3,5.786884260701256e-4,2,1,"Tulare County, California"
061070026012,0.004528213424301352,10,2,8,1.2484048160683571e-4,3.925108921772579e-5,3,7.237789921691804e-4,5,1,"Tulare County, California"
