GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
121050153011,0.021951228660251513,31,0,31,0,5.0507601394009796e-5,2,4.647610277349895e-4,6,1,"Polk County, Florida"
121050117211,0.1791044433451998,228,165,63,0.01224222248538358,4.931452805996647e-5,2,0.005366691504207035,5,1,"Polk County, Florida"
121050122043,0.14462690072162546,97,45,52,0.0022382969951359015,4.8463700688184544e-5,3,0.0015709815247523407,1,1,"Polk County, Florida"
121050124111,0.774465775604606,248,172,76,0.01305055548976522,5.041338979632991e-5,2,0.01171379486025099,3,1,"Polk County, Florida"
121050122044,0.06589043606806433,39,0,39,0,4.821833261005835e-5,3,4.543389368492237e-4,1,1,"Polk County, Florida"
121050123072,0.1701414043111729,87,2,85,0.0010993931206697163,5.0945030312293034e-5,2,4.783612374038178e-4,1,1,"Polk County, Florida"
121050141241,0.07457236235032413,62,20,42,3.3004820238862793e-4,4.75104522995059e-5,2,6.903680670229089e-4,2,1,"Polk County, Florida"
121050125072,0.13891462340979477,48,8,40,2.3364342513278682e-4,4.857198367981349e-5,2,7.74414517923071e-4,3,1,"Polk County, Florida"
121050118222,0.17824095333695175,64,1,63,3.991280587025268e-5,4.8503662026483e-5,3,4.5782253729383386e-4,1,1,"Polk County, Florida"
121050152002,0.009755003560231169,11,3,8,7.829050382241872e-5,4.511413877109086e-5,3,4.994371114653733e-4,6,1,"Polk County, Florida"
121050126021,0.06508779541613063,59,31,28,0.001683728294670544,4.826487764853516e-5,3,9.189113330064416e-4,3,1,"Polk County, Florida"
121050122042,0.2194404349553557,151,111,40,0.003444348217766287,4.777146132900205e-5,2,0.006686447963890831,1,1,"Polk County, Florida"
121050154051,0.06528823406605895,57,13,44,0.0028345767707469837,4.903643407051439e-5,2,6.016074003550569e-4,4,1,"Polk County, Florida"
121050112023,0.03050803807332544,72,37,35,0.0028412764203037772,4.8550759819391176e-5,3,0.001300489102933064,1,1,"Polk County, Florida"
121050155001,0.17345573344175877,150,110,40,0.00612111124269179,4.904364884747425e-5,2,0.005181835757525702,4,1,"Polk County, Florida"
121050128033,0.02721088572524481,25,2,23,9.210647508519848e-6,4.616165812675992e-5,3,4.67487599343305e-4,2,1,"Polk County, Florida"
121050148022,0.12415147597053815,81,22,59,0.004419060338513227,4.956629491945477e-5,3,5.86721246147073e-4,1,1,"Polk County, Florida"
121050117311,0.21732906463280513,114,33,81,0.0018841147032636395,4.8633401420095325e-5,2,0.0016419347780492152,1,1,"Polk County, Florida"
121050144001,0.9543155289028146,277,166,111,0.02143653571465121,5.110384300899428e-5,2,0.011934970769334419,2,1,"Polk County, Florida"
121050125061,0.11708688871201113,50,19,31,4.3366798685947624e-4,4.7650814828933574e-5,2,0.0016532440292169753,3,1,"Polk County, Florida"
121050149012,0.10008753084648844,49,2,47,1.6809431703048724e-4,4.721881197469072e-5,3,4.601899895977721e-4,1,1,"Polk County, Florida"
121050153013,0.17298199521398855,107,23,84,0.00313730005219367,5.060984867655245e-5,2,6.258744138761543e-4,6,1,"Polk County, Florida"
121050112032,0.036369075530001134,84,52,32,0.0015736391268306158,4.6823055672613196e-5,3,0.0015661342779585941,1,1,"Polk County, Florida"
121050131022,0.09050887477838654,88,20,68,0.0010753430966196922,5.01579976927321e-5,2,7.019981177618618e-4,5,1,"Polk County, Florida"
121050117322,0.07722129645553627,78,18,60,0.0016634429400386847,4.8120879649679994e-5,2,6.58341580693202e-4,1,1,"Polk County, Florida"
121050116043,0.03924831706429061,51,0,51,0,5.145356315924878e-5,3,4.543389368492237e-4,5,1,"Polk County, Florida"
121050143023,0.19318136454496282,126,52,74,0.004485892358232784,5.050249987374375e-5,2,0.0017723199168324293,4,1,"Polk County, Florida"
121050139012,0.5097461528244164,271,220,51,0.007807365155389473,4.936321453253036e-5,2,0.022145919736668317,2,1,"Polk County, Florida"
121050149021,0.1302750150556826,75,5,70,0.001138589542844862,4.981071926678621e-5,2,4.815390160062608e-4,1,1,"Polk County, Florida"
121050121251,0.17153553448069558,85,0,85,0,5.158627805003869e-5,3,4.543389368492237e-4,1,1,"Polk County, Florida"
121050137021,0.23400930011397944,107,12,95,0.004275122041079488,5.1049058144877224e-5,2,5.077066431278033e-4,2,1,"Polk County, Florida"
121050110001,0.022495029969651845,59,38,21,8.683447589222665e-4,4.6099944680066385e-5,3,0.001162684144870773,1,1,"Polk County, Florida"
121050106012,0.1775742824446546,168,121,47,0.0022213888779238325,4.840505348758411e-5,2,0.005872307429154979,1,1,"Polk County, Florida"
