GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
550250129002,0.03412567447205385,32,0,32,0,5.0385448682420515e-5,3,4.838709677435713e-4,1,1,"Dane County, Wisconsin"
550250107011,0.039202068514897576,67,19,48,0.001224975132742123,5.042864346949067e-5,2,9.142651961838804e-4,1,1,"Dane County, Wisconsin"
550250025001,0.23259139414679417,294,248,46,0.03025533470228339,5.10073960724305e-5,2,0.019644021293272244,2,1,"Dane County, Wisconsin"
550250122022,0.028217637934040602,28,1,27,4.2029168242760476e-5,4.773497541648766e-5,3,4.893034058419781e-4,5,1,"Dane County, Wisconsin"
550250002041,0.06973746152422891,136,95,41,0.009556819933033525,5.056890012642225e-5,2,0.006553153432273457,1,1,"Dane County, Wisconsin"
550250009011,0.010118266120013989,32,2,30,2.5490190191993243e-4,4.797083373309028e-5,2,5.391808941862611e-4,1,1,"Dane County, Wisconsin"
550250016032,0.028213779831840462,86,70,16,0.0025194234798950475,4.712313274586495e-5,2,0.012458799567664922,3,1,"Dane County, Wisconsin"
550250016063,0.06935782674500938,173,164,9,0.0012521189705655723,4.3436712709582136e-5,2,0.008567619517716799,3,1,"Dane County, Wisconsin"
550250012004,0.054430717449233106,165,124,41,0.00810480807013401,4.8770971517752635e-5,2,0.006014577924498039,3,1,"Dane County, Wisconsin"
550250023021,0.035825065388516784,43,4,39,0.004602544165650962,5.1706308169596696e-5,2,6.267741618716891e-4,2,1,"Dane County, Wisconsin"
550250115042,0.26218900954058616,86,39,47,0.00224330685495734,5.102561485865905e-5,3,0.0021255828463584547,2,1,"Dane County, Wisconsin"
550250021001,0.05715585977808165,113,82,31,0.007849864472610659,4.940711462450593e-5,2,0.003920128880494611,2,1,"Dane County, Wisconsin"
550250004081,0.25687079620320336,286,266,20,0.004137306138945277,4.667444574095683e-5,2,0.04298410994669441,1,1,"Dane County, Wisconsin"
550250023012,0.01794507111033839,22,6,16,4.9909637288278064e-5,4.815332017142582e-5,3,6.121804468146477e-4,2,1,"Dane County, Wisconsin"
550250006002,0.041942032127058,71,4,67,0.00423741576654198,4.9840510366826157e-05,2,6.979005615691027e-4,1,1,"Dane County, Wisconsin"
550250015023,0.07188791663387376,89,3,86,0.0024956820033102973,5.229031583350764e-5,2,7.434081663301099e-4,2,1,"Dane County, Wisconsin"
550250111022,0.0531358626315023,68,35,33,0.00198903038708864,5.0461724781753044e-5,3,0.0021006523995033073,1,1,"Dane County, Wisconsin"
550250123004,0.024377794792215732,38,12,26,8.584457613583827e-4,4.978344202718176e-5,3,8.579131623627812e-4,5,1,"Dane County, Wisconsin"
550250113011,0.3208875131646975,139,39,100,0.016685404670841564,5.239717055279015e-5,2,0.002163338653888896,6,1,"Dane County, Wisconsin"
550250111011,0.0554471029587618,72,37,35,0.0018014752238053207,4.8732943469785574e-5,2,0.0018264329678260634,1,1,"Dane County, Wisconsin"
550250115051,0.135065010485903,67,24,43,0.0019666148306925007,5.0213406979663574e-5,2,0.0014107466035478732,2,1,"Dane County, Wisconsin"
550250005043,0.053356225162767286,66,0,66,0,5.227391531625718e-5,3,4.97456807161692e-4,1,1,"Dane County, Wisconsin"
550250102001,0.024962094982126298,36,1,35,1.3309236610207484e-4,5.053823217263861e-5,2,5.133456942582071e-4,2,1,"Dane County, Wisconsin"
550250024021,0.07457270318799503,59,8,51,6.194048669776825e-4,5.0122800862112174e-5,2,9.531029465016239e-4,2,1,"Dane County, Wisconsin"
550250031004,0.0358652363545372,64,40,24,0.005889325828488608,5.054589567327133e-5,3,0.0023730151260798705,2,1,"Dane County, Wisconsin"
550250009023,0.015174907210665894,52,29,23,7.652811050869303e-4,4.660049396523603e-5,3,0.0016037138047860964,1,1,"Dane County, Wisconsin"
550250002011,0.012442013319561924,31,6,25,2.5217500945656286e-4,4.8595587520653125e-5,3,5.86371392971051e-4,1,1,"Dane County, Wisconsin"
550250002052,0.027004288240235864,23,0,23,0,4.841677156967173e-5,3,4.838709677435713e-4,1,1,"Dane County, Wisconsin"
550250016061,0.010362988476665138,29,10,19,2.6215693691421845e-4,4.56141951375268e-5,3,0.001463167399275986,3,1,"Dane County, Wisconsin"
550250117001,0.12169784663125979,56,4,52,2.0664341052690564e-4,5.030434126465114e-5,2,5.125078972518743e-4,2,1,"Dane County, Wisconsin"
550250007002,0.010782017697961341,42,21,21,0.0023294958367773904,4.822996045143243e-5,3,9.56323285669596e-4,1,1,"Dane County, Wisconsin"
550250019002,0.005662371956233257,16,4,12,1.0332170526345282e-4,4.514672686230248e-5,2,6.887652303390936e-4,4,1,"Dane County, Wisconsin"
550250124001,0.05686534029141994,78,1,77,0,5.13347022587269e-5,3,4.976666326396474e-4,7,1,"Dane County, Wisconsin"
550250124002,0.05754324815139174,92,25,67,0.005451358242620378,5.125313925477936e-5,3,0.001182749888088912,5,1,"Dane County, Wisconsin"
550250120025,0.03783947162623967,46,3,43,4.877134731503664e-4,4.9852933845156785e-5,3,5.247292331417633e-4,5,1,"Dane County, Wisconsin"
550250019001,0.011597212530245435,33,19,14,9.299408334838922e-5,4.509786236132407e-5,2,0.0016091212432553352,4,1,"Dane County, Wisconsin"
550250027003,0.021036157445179886,33,21,12,0.001146883437105351,4.8433186419334534e-5,3,0.0019032373634840288,2,1,"Dane County, Wisconsin"
550250029002,0.01685415279814045,30,10,20,2.7844323960828814e-4,4.803996925441968e-5,3,8.316898947137528e-4,2,1,"Dane County, Wisconsin"
550250130002,0.06938498507250702,64,28,36,0.0022961935583294805,4.9509852460639665e-5,3,0.0017023148728726142,1,1,"Dane County, Wisconsin"
550250017053,0.02958566161221994,104,72,32,0.01325436519611277,4.9706730291281436e-5,2,0.004574808983868237,4,1,"Dane County, Wisconsin"
550250022003,0.042036067301619,45,4,41,0.004069399163019135,5.074854097944684e-5,2,5.518860101943673e-4,2,1,"Dane County, Wisconsin"
550250104003,0.02059080932463667,28,3,25,2.079568220344919e-4,4.924652811976756e-5,2,5.310280487168329e-4,2,1,"Dane County, Wisconsin"
550250109044,0.2569402024020069,224,167,57,0.023133779843211178,5.0882816872742075e-5,2,0.012409747618104696,1,1,"Dane County, Wisconsin"
550250004071,0.02703940790496164,43,0,43,0,4.863103632738414e-5,2,4.964872353074374e-4,1,1,"Dane County, Wisconsin"
550250016052,0.025035203294095757,51,16,35,0.002217914232477339,4.918597216073976e-5,2,9.170968137569362e-4,4,1,"Dane County, Wisconsin"
550250120022,0.06031408314506396,46,0,46,0,5.1093398732883706e-5,3,4.838709677435713e-4,2,1,"Dane County, Wisconsin"
550250005011,0.02409460977891209,53,12,41,0.0010918827666400483,4.9731450169086926e-5,2,6.517140068827524e-4,1,1,"Dane County, Wisconsin"
550250004073,0.020505973941790944,43,10,33,7.35860687316998e-4,4.948780125699015e-5,2,6.108230691359179e-4,1,1,"Dane County, Wisconsin"
550250009024,0.013998396634591993,40,20,20,0.003588340308173873,4.690871563936579e-5,3,0.002042074700120742,1,1,"Dane County, Wisconsin"
550250105012,0.13678709264850286,206,157,49,0.014273015321117704,5.0183168565263206e-5,2,0.007345002195196551,2,1,"Dane County, Wisconsin"
550250020003,0.009659313671640855,24,11,13,4.2617076250918136e-4,4.568296025582458e-5,3,8.127509567129236e-4,2,1,"Dane County, Wisconsin"
550250010001,0.03133637916814784,89,73,16,0.004261757659815912,4.668098216786481e-5,3,0.003145754847105879,1,1,"Dane County, Wisconsin"
550250014033,0.07688868946318604,162,103,59,0.013039599861091475,4.9882775477627575e-5,2,0.004419497214687572,1,1,"Dane County, Wisconsin"
550250116003,0.34722492254700144,135,78,57,0.004724487127399748,5.051270394504218e-5,2,0.004496174283046036,2,1,"Dane County, Wisconsin"
550250107021,0.16003925133437674,205,130,75,0.0376850920902743,5.241090146750524e-5,2,0.00928884573457983,1,1,"Dane County, Wisconsin"
550250132003,0.12703479164772216,59,7,52,4.2904775914484654e-4,5.0805263425290864e-5,3,5.537895051559456e-4,2,1,"Dane County, Wisconsin"
550250026023,0.16610186875090283,140,99,41,0.012592201487832553,5.138746145940391e-5,2,0.006382384575573966,2,1,"Dane County, Wisconsin"
550259917020,0.002101088522645623,10,0,10,0,4.481491440351349e-5,3,4.838709677435713e-4,4,1,"Dane County, Wisconsin"
550250004021,0.015307189284442664,45,26,19,0.0015628846419415074,4.7276853252647505e-5,3,9.886171680962758e-4,1,1,"Dane County, Wisconsin"
550250127001,0.04297921854655667,49,13,36,0.009313780430285286,4.988775255674732e-5,3,6.396006972808013e-4,1,1,"Dane County, Wisconsin"
550250113023,0.03664148547446234,29,14,15,7.617786744000336e-5,4.8014596437316946e-5,3,8.109165891342885e-4,6,1,"Dane County, Wisconsin"
550250001001,0.022482746527861277,45,17,28,0.001435471217024615,4.8531909730647896e-5,3,8.54846099323798e-4,1,1,"Dane County, Wisconsin"
550250005013,0.019873060636886725,33,1,32,3.4148699197242884e-4,5.010271055664111e-5,3,5.074474558647445e-4,1,1,"Dane County, Wisconsin"
550250016041,0.0022264402550693473,12,0,12,0,4.371775815336189e-5,3,4.838709677435713e-4,3,1,"Dane County, Wisconsin"
550250002021,0.021308360730417607,34,10,24,8.488140769694168e-4,4.792944785276074e-5,3,7.580601728072022e-4,1,1,"Dane County, Wisconsin"
550250004053,0.06438537477562811,69,35,34,0.0026698278605352113,4.8555474629764505e-5,3,0.0026773659275291482,1,1,"Dane County, Wisconsin"
550250013001,0.014949971876884563,56,36,20,0.003443164556202004,4.961301845604287e-5,2,0.0021172130117980154,1,1,"Dane County, Wisconsin"
