GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
320030001072,0.0025947221476113258,128,74,54,5.317306734469647e-4,1.958863858961802e-6,3,0.0010052350890575135,5,1,"Clark County, Nevada"
320030028082,8.552864934124431e-4,42,18,24,9.880514260493143e-5,1.9568322799052893e-6,3,1.9120625691135536e-4,2,1,"Clark County, Nevada"
320030056133,0.001130588696544524,35,8,27,2.8041704734973306e-4,1.9645091772046213e-6,3,2.1220050802698792e-4,12,1,"Clark County, Nevada"
320030029442,0.006346648790440536,108,5,103,1.0425670654959585e-5,1.965080519174273e-6,3,1.2699874243986468e-4,1,1,"Clark County, Nevada"
320030036132,0.007015446509245325,127,1,126,0,1.9777933364186913e-6,3,1.1826018558474552e-4,3,1,"Clark County, Nevada"
320030058491,0.004617454377470265,183,128,55,7.196484638426125e-4,1.9632402888319114e-6,3,6.611358221077128e-4,4,1,"Clark County, Nevada"
320030057111,0.008255020720189804,112,21,91,7.046030676187339e-4,1.969977542256018e-6,3,2.0490175853469535e-4,2,1,"Clark County, Nevada"
320030056135,4.4131894274085766e-4,37,7,30,7.722977659334178e-4,1.959704554941297e-6,3,1.9647624647028492e-4,12,1,"Clark County, Nevada"
320030004021,0.001853985060105525,53,6,47,2.3162756914274366e-4,1.9644088406255466e-6,3,1.3969734637597352e-4,7,1,"Clark County, Nevada"
320030051041,0.001935333110156842,37,4,33,3.5423051053775204e-5,1.952865635032847e-6,3,1.6556780983724434e-4,2,1,"Clark County, Nevada"
320030017161,0.004689041668093739,310,258,52,0.006240097221677607,1.9638456024587346e-6,3,0.0026880606075825463,8,1,"Clark County, Nevada"
320030058463,0.0069243835732502755,110,9,101,0.0014403870461225017,1.970808386183845e-6,3,1.428973256841945e-4,4,1,"Clark County, Nevada"
320030054233,0.0013740861086895828,124,88,36,3.040790159270473e-4,1.9580507213458857e-6,3,0.0010199321359506267,2,1,"Clark County, Nevada"
320030057153,0.0015315070418158163,36,0,36,0,1.9607804690579037e-6,3,1.161495719749057e-4,2,1,"Clark County, Nevada"
320030005232,0.0016469994592984692,31,5,26,1.0809916835216197e-4,1.958775608542612e-6,3,1.428864095034232e-4,7,1,"Clark County, Nevada"
320030028261,0.004395437560079871,74,0,74,0,1.9738114694236864e-6,3,1.161495719749057e-4,1,1,"Clark County, Nevada"
320030054352,0.0033341832852227435,125,30,95,0.003930734618646305,1.9712590431508602e-6,3,1.9494805425589726e-4,2,1,"Clark County, Nevada"
