GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
060014287002,0.0013359584877897692,68,47,21,0.001863011866534056,3.0973752841841826e-6,3,8.688864459845157e-4,7,1,"Alameda County, California"
060014060002,6.905399357466971e-5,30,19,11,0.0013862964381229448,3.0843730240735314e-6,3,3.871481016241939e-4,9,1,"Alameda County, California"
060014236012,4.182785840848476e-5,19,12,7,4.874954638464751e-4,3.014408874419726e-6,4,4.8708732808038353e-4,4,1,"Alameda County, California"
060014214002,2.6044941315179097e-5,14,0,14,0,3.0696692124456665e-6,3,1.564661330193451e-4,4,1,"Alameda County, California"
060014085003,1.4284737186561738e-4,25,9,16,3.4686708079079994e-4,3.114110345385978e-6,4,1.7859645283636695e-4,3,1,"Alameda County, California"
060014419271,0.012886407421015704,27,3,24,1.1283205406180147e-4,3.0972889429882023e-6,4,2.542577548778134e-4,1,1,"Alameda County, California"
060014419231,0.009036113374390937,134,124,10,8.133296042121647e-4,3.0567765679735406e-6,4,0.0019390148363900813,1,1,"Alameda County, California"
060014431022,0.007240746297838598,7,0,7,0,3.009229306282368e-6,4,1.4361625736075153e-4,1,1,"Alameda County, California"
060014506012,0.12426549673170022,74,23,51,0.0024998522437387305,3.1131796460314742e-6,3,4.5102356668495785e-4,2,1,"Alameda County, California"
060014431052,0.02402384473432268,34,4,30,1.0612312111758624e-4,3.0797469679891097e-6,3,1.5522322629011638e-4,1,1,"Alameda County, California"
060014054021,0.003409743587986872,73,13,60,0.002027247488905937,3.1338629561729265e-6,3,3.306382320356942e-4,9,1,"Alameda County, California"
060014413024,0.011530584914920709,63,38,25,6.046970372219442e-4,3.081274785004052e-6,4,8.320561587221826e-4,1,1,"Alameda County, California"
060014367001,0.0013727609725527079,25,4,21,3.0186930911495663e-4,3.1100426386845764e-6,3,1.712015070200039e-4,8,1,"Alameda County, California"
060014071021,2.70844670554773e-4,26,0,26,0,3.142904735414565e-6,3,1.4937717377210778e-4,9,1,"Alameda County, California"
060014236011,1.340360407387118e-4,44,18,26,0.002249574919394786,3.0590301039152524e-6,3,7.503285849802979e-4,4,1,"Alameda County, California"
060014054011,1.7183596864107245e-4,34,2,32,0.0010326420082885817,3.1016696287611623e-6,3,1.8516184784782478e-4,9,1,"Alameda County, California"
060014443011,0.012831418271644947,36,9,27,0.001910133407567241,3.0882021413593647e-6,4,3.0570859452017096e-4,1,1,"Alameda County, California"
060014098003,7.42255187839763e-5,7,0,7,0,3.111271514442522e-6,3,1.4361625736075153e-4,3,1,"Alameda County, California"
060014240011,7.448175406175422e-5,13,0,13,0,3.0767242732008086e-6,3,1.4361625736075153e-4,5,1,"Alameda County, California"
060014094003,7.93517250061013e-4,30,3,27,4.8818160471576994e-4,3.116556080868397e-6,3,1.6801032324469938e-4,3,1,"Alameda County, California"
060014067002,2.983582130767416e-5,5,0,5,0,3.0220153820582946e-6,3,1.4361625736075153e-4,6,1,"Alameda County, California"
060014048002,1.1820771973618515e-4,19,2,17,0.0012099255613394685,3.085524570032151e-6,3,1.6351420789216498e-4,11,1,"Alameda County, California"
060014326002,0.001095985774422886,52,31,21,0.002141961529352088,3.112821087495175e-6,3,0.0010520196602129765,3,1,"Alameda County, California"
060014231001,1.2604154329001895e-4,43,30,13,6.43579805298634e-4,3.0383223599257436e-6,3,0.0015060166440285059,4,1,"Alameda County, California"
060014030002,0.005070187181694204,216,204,12,0.00394451773892249,3.092126826673923e-6,3,0.011712917319570158,6,1,"Alameda County, California"
060014240014,6.546025206423769e-5,18,6,12,0.0010904150694831989,3.046699814760651e-6,4,2.750244832074035e-4,4,1,"Alameda County, California"
060014403082,0.01172970733143285,150,132,18,0.0022428202437259495,3.0755982038506487e-6,4,0.0021471839670893322,1,1,"Alameda County, California"
060014104001,2.8896095080235015e-4,14,0,14,0,3.09078883112548e-6,3,1.4929333277823986e-4,3,1,"Alameda County, California"
060014322003,0.010694312278731653,72,17,55,0.0020960855699710484,3.1404372116686084e-6,3,2.592355186271136e-4,3,1,"Alameda County, California"
060014415233,0.0038210958175066206,23,0,23,0,3.1104973063093325e-6,4,1.4361625736075153e-4,1,1,"Alameda County, California"
060014006001,1.2483299637668698e-5,7,0,7,0,3.0582910269741267e-6,4,1.5957361928972392e-4,5,1,"Alameda County, California"
060014517031,0.03814139406763828,40,0,40,0,3.0809425219363106e-6,4,1.4361625736075153e-4,2,1,"Alameda County, California"
060014442002,0.0161315604294687,39,2,37,8.126957407424349e-5,3.110661793296524e-6,3,2.3724697200829025e-4,1,1,"Alameda County, California"
060014100003,2.5146485712519852e-5,3,3,0,0,9.131069193416134e-7,4,0.0010065725570753948,11,1,"Alameda County, California"
060014336004,0.004876885054898706,43,5,38,9.444347876470247e-5,3.1190056609952746e-6,3,3.2337314858375344e-4,3,1,"Alameda County, California"
060014271002,1.0515585509468633e-4,18,0,18,0,3.0823290077982925e-6,3,1.4361625736075153e-4,7,1,"Alameda County, California"
060014351031,0.04446974820289755,84,2,82,1.8266594698113266e-4,3.145593809471383e-6,3,1.5036460002760998e-4,8,1,"Alameda County, California"
060014304002,0.010980016716816032,34,8,26,1.7810692209404094e-4,3.1210596621765023e-6,3,1.6049962295723705e-4,10,1,"Alameda County, California"
060014351041,0.013930875535825355,119,57,62,0.00634071054570199,3.145801613167067e-6,3,4.334774778011379e-4,8,1,"Alameda County, California"
060014338002,0.005137562008722692,88,27,61,0.0029130215886782255,3.142006108059874e-6,3,4.1169498200158616e-4,3,1,"Alameda County, California"
060014099004,1.3316651739273016e-4,6,0,6,0,3.082243503401256e-6,4,1.4361625736075153e-4,3,1,"Alameda County, California"
060014048001,1.2312686709761662e-4,36,23,13,0.0010226395991717514,3.1027378558840324e-6,3,5.315452646246552e-4,9,1,"Alameda County, California"
060014003004,5.124709713731234e-5,27,13,14,0.001192257978511375,3.0559358497946407e-6,3,0.001199193499634546,12,1,"Alameda County, California"
060014091002,0.0014765512282940982,27,0,27,0,3.1430726678400806e-6,3,1.4361625736075153e-4,3,1,"Alameda County, California"
060014324001,0.017418601081244062,473,425,48,0.03742057838579559,3.1490112104799094e-6,3,0.012886743909644099,3,1,"Alameda County, California"
060014035013,0.0021872115011460666,100,81,19,0.003235641702231217,3.0667320902845924e-6,3,0.001220850613385745,5,1,"Alameda County, California"
060014505021,0.09052149354824227,35,6,29,2.1956507817431637e-5,3.102410573015233e-6,3,2.813046276634974e-4,2,1,"Alameda County, California"
060014507013,0.12133878762573683,61,9,52,0.0022680005245165756,3.097874238697406e-6,3,2.497783324463643e-4,2,1,"Alameda County, California"
060014286002,1.420534127664131e-4,37,31,6,5.027768012069108e-4,3.0572999150070627e-6,3,7.096661390150209e-4,7,1,"Alameda County, California"
