GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
090010806002,0.002824858235330693,28,5,23,3.1316841884397004e-5,8.457517887650333e-6,3,3.063604151565366e-4,9,1,"Fairfield County, Connecticut"
090010801003,0.003412067453966081,78,59,19,0.001685561906909345,8.323276041449914e-6,3,0.0018188092085961495,5,1,"Fairfield County, Connecticut"
090010501001,0.006379701544043628,34,2,32,5.950199958035432e-5,8.326671995736744e-6,3,2.4706890746725024e-4,8,1,"Fairfield County, Connecticut"
090012202001,0.15346211424322176,52,20,32,0.004193364274373114,8.35952651641811e-6,3,7.004843599615223e-4,1,1,"Fairfield County, Connecticut"
090010211001,0.012032598963157582,102,63,39,0.002972409153942707,8.31649243615013e-6,3,0.0021894689619025905,3,1,"Fairfield County, Connecticut"
090010304001,0.02329166116895215,171,149,22,0.01700850956886103,8.448300624329415e-6,3,0.008833382492387831,10,1,"Fairfield County, Connecticut"
090010110003,0.0036342580229543004,45,19,26,0.0023004960587754497,8.221858633362657e-6,3,9.258309517480357e-4,7,1,"Fairfield County, Connecticut"
090012102002,0.18796017547620247,89,71,18,2.8682312560872114e-4,8.059966148142177e-6,3,0.003513306457992726,1,1,"Fairfield County, Connecticut"
090010101021,9.235391757275663e-4,19,1,18,0.0024736390483438083,8.245110649384915e-6,3,2.3462917085955963e-4,7,1,"Fairfield County, Connecticut"
090010105002,7.922112423490251e-4,25,7,18,0.0014998809960008394,8.323553158372246e-6,3,3.340222250403543e-4,7,1,"Fairfield County, Connecticut"
090010602003,0.011642406683188292,30,1,29,2.8185157695957308e-5,8.48543475124948e-6,3,2.3219014689312335e-4,4,1,"Fairfield County, Connecticut"
090011103012,0.006269385601022886,20,2,18,8.494693361142692e-5,8.416729090740757e-6,4,2.8081866257744013e-4,6,1,"Fairfield County, Connecticut"
090010429001,0.005059336984057459,22,0,22,0,8.347942232239753e-6,3,2.2995554192951776e-4,2,1,"Fairfield County, Connecticut"
090010735001,0.002560667249648151,50,23,27,3.520013027806224e-4,8.407600470825626e-6,4,7.541588802327942e-4,5,1,"Fairfield County, Connecticut"
090010505003,0.004723911214466146,37,15,22,8.3850844145473e-4,8.337919188887221e-6,3,5.698982574977767e-4,8,1,"Fairfield County, Connecticut"
090010722003,0.003579381398550886,34,0,34,0,8.506077592439799e-6,4,2.3545119921086985e-4,5,1,"Fairfield County, Connecticut"
090010428003,0.00262526292881393,32,14,18,7.567333548646789e-4,8.354777261638205e-6,3,5.90055253610554e-4,2,1,"Fairfield County, Connecticut"
090010107002,2.743263927412215e-4,10,0,10,0,8.023879064094745e-6,4,2.4081024620941166e-4,7,1,"Fairfield County, Connecticut"
090010709001,0.00405619381498273,60,27,33,0.0017692841283113644,8.533296924599789e-6,3,9.878878551439537e-4,5,1,"Fairfield County, Connecticut"
090010812001,0.01106661706039249,60,30,30,0.0021677909412903167,8.461883446017414e-6,3,0.0010143844801823012,9,1,"Fairfield County, Connecticut"
090010426001,0.0035352065652078137,20,0,20,0,8.23865742838547e-6,3,2.2995554192951776e-4,2,1,"Fairfield County, Connecticut"
090012402003,0.05475339398898324,43,7,36,0.005014609306739071,8.58936808019034e-6,3,2.8487285743194406e-4,1,1,"Fairfield County, Connecticut"
090010729001,0.0033963003743078765,29,0,29,0,8.548908304409527e-6,3,2.2995554192951776e-4,5,1,"Fairfield County, Connecticut"
090012104004,0.1880298831806747,28,0,28,0,8.274172996409008e-6,3,2.3186572420705017e-4,1,1,"Fairfield County, Connecticut"
090010223003,0.014622780133797399,123,88,35,0.0070889745506192555,8.276775368316504e-6,3,0.002968500670788629,3,1,"Fairfield County, Connecticut"
090010111004,0.002231624118918184,35,6,29,6.361233507768143e-4,8.10379338568384e-6,3,2.914044694344153e-4,7,1,"Fairfield County, Connecticut"
090010428004,0.004006137439835527,39,17,22,0.0010666935767815143,8.277734549608463e-6,3,6.78140024997789e-4,2,1,"Fairfield County, Connecticut"
090010353002,0.012719065187199799,57,5,52,0.0018633968304671718,8.537230863797019e-6,3,2.631395563854141e-4,12,1,"Fairfield County, Connecticut"
090011102012,0.020570816866417287,36,0,36,0,8.498126163181018e-6,4,2.313433508474681e-4,6,1,"Fairfield County, Connecticut"
090012108001,0.22247877144178455,56,27,29,0.0033896566734624217,8.251165477123645e-6,3,9.56664638479219e-4,1,1,"Fairfield County, Connecticut"
090012113003,0.18584067736736204,36,6,30,0.001377745312651691,8.340144451301897e-6,3,3.0079407477388826e-4,1,1,"Fairfield County, Connecticut"
090010434001,0.00589026573082853,38,17,21,0.0012017446612613797,8.314418032309828e-6,3,0.00107195736182002,2,1,"Fairfield County, Connecticut"
090012002001,0.22781658562133342,55,19,36,0.0010089112073582052,8.364840900726069e-6,3,6.910208875892261e-4,1,1,"Fairfield County, Connecticut"
090012304003,0.05507038593682023,26,2,24,7.281165738122304e-5,8.390880790756607e-6,4,2.336823126269202e-4,1,1,"Fairfield County, Connecticut"
090010551001,0.030187659914762063,56,0,56,0,8.58361730800594e-6,3,2.3110052083053604e-4,8,1,"Fairfield County, Connecticut"
090010426002,0.0030691353392931077,18,0,18,0,8.318775476249896e-6,3,2.2995554192951776e-4,2,1,"Fairfield County, Connecticut"
090010439003,0.0038556518308627396,12,0,12,0,8.258183860205463e-6,3,2.2995554192951776e-4,10,1,"Fairfield County, Connecticut"
090010441002,0.010392315795833109,76,54,22,0.0017882308176514251,8.281710670156028e-6,3,0.0022863153838838814,2,1,"Fairfield County, Connecticut"
090010436001,0.003629929747988639,31,11,20,4.576173520357513e-4,8.274172996409008e-6,3,5.248142277052339e-4,2,1,"Fairfield County, Connecticut"
090010501002,0.004731517956570961,33,9,24,2.2933994387127168e-4,8.284249157077649e-6,3,3.519136024923459e-4,8,1,"Fairfield County, Connecticut"
090010446001,0.0060065851713747564,33,4,29,1.561927488984301e-4,8.405409721696885e-6,3,2.834477778382284e-4,10,1,"Fairfield County, Connecticut"
090010710001,0.006347646023850073,93,58,35,0.009234430720211309,8.446302631023269e-6,3,0.0027533108014479255,5,1,"Fairfield County, Connecticut"
090010351002,0.01208147459751894,59,20,39,0.0022765386747338853,8.41984726397063e-6,3,6.044470735565923e-4,12,1,"Fairfield County, Connecticut"
090010438004,0.004602194087587683,28,17,11,8.360422401563334e-4,8.274857672448034e-6,3,0.001258496217346957,2,1,"Fairfield County, Connecticut"
090010606002,0.00689790391078529,41,24,17,9.59039136657303e-4,8.266649031148734e-6,3,7.59957050960246e-4,4,1,"Fairfield County, Connecticut"
090010431001,0.07963380535213381,363,338,25,0.02557316811014939,8.426161546369167e-6,2,0.03993297544906628,2,1,"Fairfield County, Connecticut"
090012301003,0.25041671746198946,75,38,37,0.013786417572506315,8.459592755204765e-6,3,0.0014645750594671244,11,1,"Fairfield County, Connecticut"
090012101002,0.29877025957259407,108,82,26,0.002141680524369201,8.242867858585359e-6,3,0.0045847977818396,1,1,"Fairfield County, Connecticut"
090010222001,0.024958110069195828,124,71,53,0.007652801582305809,8.33812775679349e-6,3,0.003202069735135337,3,1,"Fairfield County, Connecticut"
090012453002,0.13874546310149422,20,5,15,3.414710146969939e-4,8.19349764027268e-6,3,3.8942037833356963e-4,1,1,"Fairfield County, Connecticut"
090010552001,0.006800922756449781,32,2,30,1.3564107141179454e-4,8.390951198227832e-6,3,2.354512075078155e-4,8,1,"Fairfield County, Connecticut"
090012401002,0.0638638449317954,22,0,22,0,8.37163355685595e-6,3,2.2995554192951776e-4,1,1,"Fairfield County, Connecticut"
090010112002,4.120368652192201e-4,17,1,16,7.797893629214857e-5,7.985817188672917e-6,4,2.4462722887214105e-4,7,1,"Fairfield County, Connecticut"
090010612002,0.009972233766789297,29,0,29,0,8.513319087712727e-6,3,2.3379252299884717e-4,4,1,"Fairfield County, Connecticut"
090011102021,0.013533754824377773,52,25,27,0.0024611440012514804,8.402655239055542e-6,3,6.890816704382512e-4,6,1,"Fairfield County, Connecticut"
090010109003,0.0022344400955446645,30,9,21,3.957665893140672e-4,8.137623488436437e-6,3,5.531211405482313e-4,7,1,"Fairfield County, Connecticut"
090010552003,0.025944497285690177,45,2,43,9.336333486785859e-5,8.397504261733413e-6,3,2.386917640013628e-4,8,1,"Fairfield County, Connecticut"
090010105001,9.507991944418395e-4,37,27,10,5.694576236154042e-4,7.995138955515047e-6,3,0.0012006576867254612,7,1,"Fairfield County, Connecticut"
090010215003,0.010475804599940628,55,15,40,3.274203780479675e-4,8.350312301680083e-6,3,6.966754220278216e-4,3,1,"Fairfield County, Connecticut"
090010212002,0.0258241500097963,152,139,13,0.003535307949690836,8.302751531857658e-6,3,0.012843398800617646,3,1,"Fairfield County, Connecticut"
090010443002,0.004606993011434626,27,1,26,3.366560502572678e-5,8.354847064524483e-6,3,2.3590526813080956e-4,2,1,"Fairfield County, Connecticut"
090010607003,0.007565403262022466,19,0,19,0,8.369601606963508e-6,3,2.2995554192951776e-4,4,1,"Fairfield County, Connecticut"
090010101022,0.0016615457539404185,29,0,29,0,8.152018847467575e-6,3,2.2995554192951776e-4,7,1,"Fairfield County, Connecticut"
090012452003,0.19276397490690478,52,35,17,0.002277008427362152,8.260503229856763e-6,3,0.001021143976026964,1,1,"Fairfield County, Connecticut"
090010426004,0.007482749916435606,83,69,14,6.429347638866708e-4,8.160933610805076e-6,3,0.003294160806711577,2,1,"Fairfield County, Connecticut"
090012106005,0.08289637641195903,27,4,23,1.2581541227056498e-4,8.078196946441555e-6,4,2.7419025593328656e-4,1,1,"Fairfield County, Connecticut"
090011105002,0.01835969340175414,47,4,43,3.1894068220038964e-4,8.544890582676088e-6,3,2.4383388332135104e-4,6,1,"Fairfield County, Connecticut"
090011001002,0.03335834356294209,62,45,17,0.0026868675955241976,8.36211293869735e-6,3,0.001125757511127249,6,1,"Fairfield County, Connecticut"
090010744001,0.0029580845292446352,63,24,39,0.0042102977381634635,8.495887990212736e-6,3,5.060277615670577e-4,5,1,"Fairfield County, Connecticut"
090010725003,0.004993111042563431,37,1,36,2.3487631413297756e-6,8.552490912978405e-6,3,2.4213044213371447e-4,5,1,"Fairfield County, Connecticut"
090010743003,0.001507620944196034,30,7,23,1.3055208460558004e-4,8.3610641962509e-6,4,3.4118914096046546e-4,5,1,"Fairfield County, Connecticut"
090012456001,0.21295705497038606,37,15,22,0.0014251120360018413,8.369671657780865e-6,3,5.359723845489721e-4,1,1,"Fairfield County, Connecticut"
090010808002,0.011058686122364953,158,145,13,0.0027435930215339082,8.20714842627929e-6,3,0.006320527224090419,9,1,"Fairfield County, Connecticut"
090010427003,0.001706513358532804,10,0,10,0,8.212945244294057e-6,3,2.2995554192951776e-4,2,1,"Fairfield County, Connecticut"
090010452002,0.060725388178238505,100,80,20,0.015407313929119837,8.43113449345744e-6,3,0.004357894295705496,2,1,"Fairfield County, Connecticut"
090010429002,0.0063358648924651834,24,0,24,0,8.385673914684154e-6,3,2.2995554192951776e-4,2,1,"Fairfield County, Connecticut"
090010451021,0.1149180333016122,71,31,40,0.0018673841355142384,8.412763845306098e-6,3,6.700906859434712e-4,2,1,"Fairfield County, Connecticut"
090010208001,0.00438672904137779,48,23,25,1.4628879765248953e-4,8.236621667256958e-6,3,5.548267252626865e-4,3,1,"Fairfield County, Connecticut"
090012107023,0.03855240755307161,17,0,17,0,8.033999887524002e-6,4,2.2995554192951776e-4,1,1,"Fairfield County, Connecticut"
090010302001,0.03174328289583424,202,172,30,0.023195081779458754,8.396094137007465e-6,3,0.010709787753797086,10,1,"Fairfield County, Connecticut"
090010440001,0.007655454164169281,36,12,24,0.005461488523794161,8.409014463504877e-6,3,6.8774772878463e-4,2,1,"Fairfield County, Connecticut"
090010214004,0.02386133897412469,147,74,73,0.012565709445025287,8.3610641962509e-6,3,0.002741022346868948,3,1,"Fairfield County, Connecticut"
090010435003,0.00563996414571178,52,23,29,0.00194837731783776,8.394191219675984e-6,3,0.0012707313362119916,2,1,"Fairfield County, Connecticut"
090010613001,0.021002229178999667,153,128,25,0.009931497950163572,8.452228007302725e-6,3,0.00612027260356068,4,1,"Fairfield County, Connecticut"
090010711001,0.007009564872910907,55,2,53,4.167097273242577e-4,8.511000468105025e-6,3,2.76295802691916e-4,5,1,"Fairfield County, Connecticut"
090010109004,0.001900136894024373,36,17,19,6.902231951321101e-4,8.105764008786648e-6,3,5.028860164886696e-4,7,1,"Fairfield County, Connecticut"
090010211002,0.014663773571045839,92,49,43,0.0017125782753278317,8.382510729613734e-6,3,0.00138689169469885,3,1,"Fairfield County, Connecticut"
090010602001,0.017265422110356126,39,13,26,0.0010055055008032767,8.369671657780865e-6,3,3.390817900167446e-4,4,1,"Fairfield County, Connecticut"
090010603001,0.020814132592060903,48,12,36,0.002578707052865961,8.489829184636805e-6,3,3.5389133133132544e-4,4,1,"Fairfield County, Connecticut"
090010303004,0.003920328653145362,27,9,18,1.8711813025927215e-4,8.278008642241022e-6,3,4.3712379468019164e-4,10,1,"Fairfield County, Connecticut"
090010427002,0.03192923107605443,176,144,32,0.003984721407611513,8.312482855504111e-6,3,0.007497228857206608,2,1,"Fairfield County, Connecticut"
090010737003,0.001147931785576392,26,10,16,2.697554467817248e-4,8.30709675275588e-6,4,3.735499302242374e-4,5,1,"Fairfield County, Connecticut"
090010206002,0.009583534858554201,44,0,44,0,8.457517887650333e-6,3,2.2995554192951776e-4,3,1,"Fairfield County, Connecticut"
090010303002,0.0054613100868717915,19,0,19,0,8.38940250675347e-6,3,2.2995554192951776e-4,10,1,"Fairfield County, Connecticut"
090010109001,0.0032682158839930486,34,1,33,4.462649968526574e-5,8.091596876643606e-6,3,2.3538542770378082e-4,7,1,"Fairfield County, Connecticut"
090010906001,0.017578296675574902,59,28,31,3.163001030324098e-4,8.508538318202317e-6,3,0.0014060516931716587,6,1,"Fairfield County, Connecticut"
090012451001,0.2881821086418166,33,10,23,3.55837615911461e-4,8.255388704977175e-6,3,5.317794568387746e-4,1,1,"Fairfield County, Connecticut"
090010111002,0.0015248215889779456,27,3,24,1.4758061738022091e-4,8.243547363301376e-6,3,2.630964922381253e-4,7,1,"Fairfield County, Connecticut"
090010505004,0.011193748591596775,65,36,29,0.001362184756840381,8.369951872776732e-6,3,0.0017115562066761152,8,1,"Fairfield County, Connecticut"
090012572002,0.009644693983954332,145,133,12,0.001706320499244146,8.34070095250805e-6,3,0.007056529013975937,5,1,"Fairfield County, Connecticut"
090010604001,0.006234339120850149,16,1,15,1.7224263036418354e-5,8.176481169563867e-6,3,2.3088610098790402e-4,4,1,"Fairfield County, Connecticut"
090010212003,0.003417684024864317,26,0,26,0,8.35784969243113e-6,3,2.2995554192951776e-4,3,1,"Fairfield County, Connecticut"
090012572004,0.0012743339100308993,25,9,16,0.0010333215671484537,8.416445734966124e-6,3,3.7320436651578384e-4,5,1,"Fairfield County, Connecticut"
090010728003,0.004777874230835993,39,2,37,3.0533920837287085e-5,8.496754239880366e-6,3,2.533229742267429e-4,5,1,"Fairfield County, Connecticut"
090010352002,0.008506692186011904,34,0,34,0,8.47824059551162e-6,3,2.2995554192951776e-4,12,1,"Fairfield County, Connecticut"
090012304004,0.08845267522066802,41,0,41,0,8.519701810436635e-6,3,2.2995554192951776e-4,11,1,"Fairfield County, Connecticut"
090010442003,0.005597725791473372,50,27,23,8.059053721357952e-4,8.332708380204817e-6,3,0.0010331763328055952,2,1,"Fairfield County, Connecticut"
090010712002,0.0024861620917692815,35,6,29,2.2229365444728232e-4,8.466683600033866e-6,4,2.9326820777485837e-4,5,1,"Fairfield County, Connecticut"
090010425001,0.015721583972595727,97,67,30,0.008005884061770531,8.352474420547088e-6,3,0.002711639778508719,2,1,"Fairfield County, Connecticut"
090010451013,0.027549207626708743,27,0,27,0,8.457088731774973e-6,3,2.2995554192951776e-4,2,1,"Fairfield County, Connecticut"
090010210001,0.004042773393572777,57,37,20,7.785366892461097e-4,8.22747317843744e-6,3,7.41851600643613e-4,3,1,"Fairfield County, Connecticut"
090012454002,0.3047605707338661,33,1,32,6.637213176874391e-4,8.39073997935878e-6,3,2.4244171010684453e-4,1,1,"Fairfield County, Connecticut"
090012305023,0.055676646801932,32,0,32,0,8.634683797879323e-6,3,2.2995554192951776e-4,11,1,"Fairfield County, Connecticut"
090010102024,5.847787869798279e-4,11,2,9,1.2918197277313767e-5,7.917405624524956e-6,4,2.396774742829061e-4,7,1,"Fairfield County, Connecticut"
090010744003,0.002583037751427895,40,6,34,0.0012373116459729451,8.505498804977417e-6,3,3.4517852515845917e-4,5,1,"Fairfield County, Connecticut"
090010436002,0.009259689941021491,80,44,36,0.005056994228902549,8.450799445627557e-6,3,0.0013656431097925866,2,1,"Fairfield County, Connecticut"
