GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
090034737003,0.016814634168011343,20,0,20,0,7.854102197577794e-6,3,2.248875562227936e-4,1,1,"Hartford County, Connecticut"
090035243003,0.028473025445594487,15,2,13,8.175307423427724e-4,7.731082042242633e-6,3,2.6343740636236633e-4,7,1,"Hartford County, Connecticut"
090034713004,0.025724665348112043,97,89,8,0.0024240495418440286,7.731799344343416e-6,3,0.003174987504469699,11,1,"Hartford County, Connecticut"
090034803002,0.03652744137341738,22,10,12,8.12842918106076e-5,7.597687263996839e-6,3,4.170866898281934e-4,7,1,"Hartford County, Connecticut"
090034061004,0.002893851024329158,18,2,16,3.123424176055755e-5,7.76843838851514e-6,3,2.4180780506026023e-4,3,1,"Hartford County, Connecticut"
090034206004,0.07669452962908722,269,241,28,0.014888752877474683,7.919223916056227e-6,3,0.01751339081806822,3,1,"Hartford County, Connecticut"
090034874003,0.08932315112685527,24,8,16,0.0026388042177515852,7.759517047658953e-6,3,3.880408454829294e-4,2,1,"Hartford County, Connecticut"
090035039003,0.039028552662057035,57,16,41,0.0014807773141106476,7.995011113065448e-6,3,5.987277308170053e-4,11,1,"Hartford County, Connecticut"
090034055004,0.006069489351776633,26,2,24,5.41895278737384e-5,7.775505602251787e-6,3,2.3487793281337443e-4,3,1,"Hartford County, Connecticut"
090034962001,0.016815992850717883,42,19,23,0.0011046384730595254,7.897334649555775e-6,3,9.63958879073884e-4,4,1,"Hartford County, Connecticut"
090035148002,0.2279168547710741,96,3,93,0.0031652579898193934,8.077413935154522e-6,3,3.089021874094028e-4,2,1,"Hartford County, Connecticut"
090035005002,0.007108274451803848,12,1,11,0,7.803720814084154e-6,3,2.744537282601511e-4,1,1,"Hartford County, Connecticut"
090034204001,0.014025066857749312,33,0,33,0,7.927070947284979e-6,3,2.272120931841561e-4,3,1,"Hartford County, Connecticut"
090035203022,0.5256131935639337,282,259,23,0.031052951447688323,7.936696905481877e-6,2,0.02403481957916407,6,1,"Hartford County, Connecticut"
090035029003,0.026447253848762092,52,0,52,0,7.967937021425783e-6,3,2.2985906266725068e-4,1,1,"Hartford County, Connecticut"
090035141024,0.16476489918799495,87,59,28,0.008750467259239194,7.82105427811669e-6,3,0.0029652008834333663,2,1,"Hartford County, Connecticut"
090034681012,0.03215025008424166,38,0,38,0,8.015132570292712e-6,3,2.248875562227936e-4,12,1,"Hartford County, Connecticut"
090034165004,0.005729059668012621,21,1,20,1.0320739644047916e-4,7.850957424257887e-6,3,2.9897383509976675e-4,9,1,"Hartford County, Connecticut"
090034763002,0.06367043110949246,45,11,34,0.0036519225992910193,7.888861716142977e-6,3,4.002549578803641e-4,7,1,"Hartford County, Connecticut"
090035201001,0.11197209669139203,40,7,33,3.238953238953239e-4,7.91527489749719e-6,3,2.4407974952450945e-4,6,1,"Hartford County, Connecticut"
090034735021,0.04661802952488812,37,1,36,2.706089548194811e-4,7.950768839346765e-6,3,2.304979692052966e-4,7,1,"Hartford County, Connecticut"
090034806001,0.026325869773740487,16,0,16,0,7.717299871121093e-6,3,2.2828686427476825e-4,7,1,"Hartford County, Connecticut"
090034712002,0.07243537872559917,197,174,23,0.014628511433022707,7.908076518548394e-6,3,0.007026012231783846,11,1,"Hartford County, Connecticut"
090035245013,0.004509314573828015,11,5,6,3.206213732529522e-5,7.734789536376715e-6,3,4.41523109910023e-4,1,1,"Hartford County, Connecticut"
090035024003,0.04470130025361383,79,32,47,0.0024227342272455064,7.965779013358611e-6,3,7.593029794585788e-4,1,1,"Hartford County, Connecticut"
090034305003,0.040563833823412845,58,8,50,2.9435450488082067e-4,7.908576851595555e-6,3,2.8351289404233315e-4,3,1,"Hartford County, Connecticut"
090034601002,0.18155567399832923,531,489,42,0.03350522022201222,7.988560381533644e-6,2,0.028220157060369146,4,1,"Hartford County, Connecticut"
090034925001,0.039151708450912856,40,0,40,0,7.905200831627127e-6,3,2.248875562227936e-4,6,1,"Hartford County, Connecticut"
090035027002,0.034670690351619196,67,23,44,0.001750660434870962,7.894778393570492e-6,3,0.0010104999322241427,1,1,"Hartford County, Connecticut"
090035024001,0.05121324324598655,84,31,53,0.003937682759737898,7.931472081218275e-6,3,6.326319590103334e-4,1,1,"Hartford County, Connecticut"
090035144001,0.059244757561377856,36,15,21,0.003522497695430025,7.841784162732705e-6,3,0.0014109159910316643,2,1,"Hartford County, Connecticut"
090034663004,0.00878093653986589,13,0,13,0,7.723140846919624e-6,3,2.248875562227936e-4,10,1,"Hartford County, Connecticut"
090034165001,0.007640319430395902,23,0,23,0,7.88935962067959e-6,3,2.3637816128527212e-4,9,1,"Hartford County, Connecticut"
090034925002,0.030630917965284506,32,3,29,3.544898281740387e-4,7.8863109414678e-6,3,2.3898501498670105e-4,5,1,"Hartford County, Connecticut"
090034973002,0.00580550497301283,25,1,24,3.273950642371695e-5,7.850217843545158e-6,3,2.3703785059512602e-4,8,1,"Hartford County, Connecticut"
090034970004,0.011901976156256329,33,0,33,0,7.992966189753017e-6,3,2.248875562227936e-4,8,1,"Hartford County, Connecticut"
090034969007,0.0058655178695605995,42,24,18,0.0016195142510931984,7.752719266282649e-6,3,7.489972235299087e-4,8,1,"Hartford County, Connecticut"
090034165002,0.011213550988801987,27,0,27,0,7.952412762032002e-6,3,2.248875562227936e-4,9,1,"Hartford County, Connecticut"
090034206002,0.012568212135106258,71,42,29,0.0018755355785430971,7.85323867562983e-6,3,0.0014936294739375112,3,1,"Hartford County, Connecticut"
090035205012,0.12347220031542666,42,10,32,3.635214161529951e-4,7.866706524646392e-6,3,2.6780124467938577e-4,6,1,"Hartford County, Connecticut"
090034205004,0.016661816372931036,73,46,27,0.004829085261416085,7.876248385369082e-6,3,0.0027764754663192033,3,1,"Hartford County, Connecticut"
090034621014,0.011317064582577738,20,2,18,2.756892230576441e-4,7.836069427575128e-6,3,2.641169236481791e-4,4,1,"Hartford County, Connecticut"
090034681021,0.006898527121546439,28,14,14,0.0029954014164540474,7.743414226200616e-6,3,6.08080707446048e-4,12,1,"Hartford County, Connecticut"
090035202023,0.05817399855375102,24,5,19,1.2211459579880633e-4,7.755485066813504e-6,3,2.371673974177596e-4,6,1,"Hartford County, Connecticut"
