month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.7492485286980951,0.5759590159037375,0.4240409840962624,0.6819554997900019,0.391,0.021767261666305465,93.24137931034483,Phoenix
2,0.7677646676915698,0.5619168578707089,0.43808314212929117,0.6737956955203209,0.399,0.019268394529856153,84.5,Phoenix
3,0.7469459261314446,0.5766190511157147,0.4233809488842854,0.6829682971110274,0.404,0.015247823479062275,71.15789473684211,Phoenix
4,0.7299942993076626,0.58703122369747,0.4129687763025301,0.6941204922344832,0.388,0.00898916281930881,53.01960784313726,Phoenix
5,0.6816848628558052,0.6114225813534016,0.38857741864659845,0.7128029937167875,0.384,0.011847864634298511,60.08888888888889,Phoenix
6,0.7415131433241914,0.5780734741874426,0.4219265258125574,0.6813554206971216,0.392,0.01289521614160904,62.883720930232556,Phoenix
7,0.6832682615044002,0.612965322742611,0.387034677257389,0.7148502497460643,0.396,0.011678071920964433,60.08888888888889,Phoenix
8,0.6791717065922976,0.6194175592825367,0.3805824407174632,0.7222577042333697,0.395,0.012466971828365153,61.45454545454545,Phoenix
9,0.6989855558346113,0.5998731698438003,0.4001268301561996,0.6975777607337422,0.397,0.012850065782704732,61.45454545454545,Phoenix
10,0.6982624684500895,0.6003823583738495,0.39961764162615054,0.6984379812851067,0.398,0.012850065782704732,60.08888888888889,Phoenix
11,0.6876977465906209,0.6129786982513363,0.38702130174866367,0.7157772033318602,0.401,0.014266008401797698,61.45454545454545,Phoenix
12,0.7069868569968062,0.597351346290322,0.40264865370967795,0.6987445429370573,0.404,0.013494758180150479,60.08888888888889,Phoenix
