month,name,value,city
1,January,1,Boston
1,February,0.9204592998047166,Boston
1,March,0.844780233086848,Boston
1,April,0.7495673164109464,Boston
1,May,0.7962756224507952,Boston
1,June,0.8492148374219504,Boston
1,July,0.8520823365188152,Boston
1,August,0.8514523843618157,Boston
1,September,0.8689827699966001,Boston
1,October,0.8689827699966001,Boston
1,November,0.8741154155986707,Boston
1,December,0.8601350574997401,Boston
2,February,1,Boston
2,March,0.8414693305371059,Boston
2,April,0.7226480849305226,Boston
2,May,0.7646476169093873,Boston
2,June,0.8147192927123958,Boston
2,July,0.8166108168533011,Boston
2,August,0.8162189207205153,Boston
2,September,0.8644862368313017,Boston
2,October,0.8644862368313017,Boston
2,November,0.8661675357644861,Boston
2,December,0.8462298024861428,Boston
3,March,0.9999999999999998,Boston
3,April,0.7810677439377729,Boston
3,May,0.8064279342457147,Boston
3,June,0.8319430232057342,Boston
3,July,0.8267924915834961,Boston
3,August,0.825246498810231,Boston
3,September,0.8342731855820164,Boston
3,October,0.8342731855820164,Boston
3,November,0.8369040513640319,Boston
3,December,0.8276322898759094,Boston
4,April,0.9999999999999998,Boston
4,May,0.9013632825699419,Boston
4,June,0.8623063585781637,Boston
4,July,0.8396938884165627,Boston
4,August,0.8250355967260388,Boston
4,September,0.8001817863623963,Boston
4,October,0.8001817863623963,Boston
4,November,0.8010485366254876,Boston
4,December,0.8067637562641746,Boston
5,May,1,Boston
5,June,0.9125040265003503,Boston
5,July,0.8881846871686533,Boston
5,August,0.8748330873711213,Boston
5,September,0.8439034956866773,Boston
5,October,0.8439034956866773,Boston
5,November,0.8477180216427485,Boston
5,December,0.8525178290013313,Boston
6,June,1,Boston
6,July,0.9289241298144039,Boston
6,August,0.9205515087037357,Boston
6,September,0.8867239466720056,Boston
6,October,0.8867239466720056,Boston
6,November,0.8893822781292372,Boston
6,December,0.8927546259984958,Boston
7,July,1,Boston
7,August,0.9330358340006878,Boston
7,September,0.8954703079608766,Boston
7,October,0.8954703079608766,Boston
7,November,0.8964012677942882,Boston
7,December,0.8960315480786375,Boston
8,August,1,Boston
8,September,0.9020342940430844,Boston
8,October,0.9020342940430844,Boston
8,November,0.8991842125842033,Boston
8,December,0.8996088932391052,Boston
9,September,0.9999999999999998,Boston
9,October,0.9999999999999998,Boston
9,November,0.9419733424781206,Boston
9,December,0.9265309560159,Boston
10,October,0.9999999999999998,Boston
10,November,0.9419733424781206,Boston
10,December,0.9265309560159,Boston
11,November,1,Boston
11,December,0.9360409214887196,Boston
12,December,1,Boston
