month,name,value,city
1,January,1,"San Juan-Carolina-Caguas, PR"
1,February,0.8581069466032735,"San Juan-Carolina-Caguas, PR"
1,March,0.8471905183091187,"San Juan-Carolina-Caguas, PR"
1,April,0.33092308026505995,"San Juan-Carolina-Caguas, PR"
1,May,0.5033397438083668,"San Juan-Carolina-Caguas, PR"
1,June,0.6343498309214398,"San Juan-Carolina-Caguas, PR"
1,July,0.6339143754166733,"San Juan-Carolina-Caguas, PR"
1,August,0.5225766849411978,"San Juan-Carolina-Caguas, PR"
1,September,0.5283151834455986,"San Juan-Carolina-Caguas, PR"
1,October,0.5283151834455986,"San Juan-Carolina-Caguas, PR"
1,November,0.6341612076673514,"San Juan-Carolina-Caguas, PR"
1,December,0.5610955729229887,"San Juan-Carolina-Caguas, PR"
2,February,1,"San Juan-Carolina-Caguas, PR"
2,March,0.8499503696321944,"San Juan-Carolina-Caguas, PR"
2,April,0.3626114558902873,"San Juan-Carolina-Caguas, PR"
2,May,0.5374487908800806,"San Juan-Carolina-Caguas, PR"
2,June,0.671641029982991,"San Juan-Carolina-Caguas, PR"
2,July,0.6565233824425305,"San Juan-Carolina-Caguas, PR"
2,August,0.5162685867015092,"San Juan-Carolina-Caguas, PR"
2,September,0.5255243079748508,"San Juan-Carolina-Caguas, PR"
2,October,0.5255243079748508,"San Juan-Carolina-Caguas, PR"
2,November,0.6483907270493104,"San Juan-Carolina-Caguas, PR"
2,December,0.5690942703590359,"San Juan-Carolina-Caguas, PR"
3,March,1,"San Juan-Carolina-Caguas, PR"
3,April,0.42259276878744334,"San Juan-Carolina-Caguas, PR"
3,May,0.6264693741058125,"San Juan-Carolina-Caguas, PR"
3,June,0.7324622322482931,"San Juan-Carolina-Caguas, PR"
3,July,0.726136046618897,"San Juan-Carolina-Caguas, PR"
3,August,0.6253003605271247,"San Juan-Carolina-Caguas, PR"
3,September,0.6197834474869148,"San Juan-Carolina-Caguas, PR"
3,October,0.6197834474869148,"San Juan-Carolina-Caguas, PR"
3,November,0.7219534874915421,"San Juan-Carolina-Caguas, PR"
3,December,0.6453280991702548,"San Juan-Carolina-Caguas, PR"
4,April,0.9999999999999998,"San Juan-Carolina-Caguas, PR"
4,May,0.630888168170895,"San Juan-Carolina-Caguas, PR"
4,June,0.4923168018305794,"San Juan-Carolina-Caguas, PR"
4,July,0.4602934203798983,"San Juan-Carolina-Caguas, PR"
4,August,0.4830240922313572,"San Juan-Carolina-Caguas, PR"
4,September,0.4705866738616164,"San Juan-Carolina-Caguas, PR"
4,October,0.4705866738616164,"San Juan-Carolina-Caguas, PR"
4,November,0.4395983413584226,"San Juan-Carolina-Caguas, PR"
4,December,0.48792765799720483,"San Juan-Carolina-Caguas, PR"
5,May,0.9999999999999999,"San Juan-Carolina-Caguas, PR"
5,June,0.7621435406868646,"San Juan-Carolina-Caguas, PR"
5,July,0.713222729075462,"San Juan-Carolina-Caguas, PR"
5,August,0.6938036496193474,"San Juan-Carolina-Caguas, PR"
5,September,0.6440229497600016,"San Juan-Carolina-Caguas, PR"
5,October,0.6440229497600016,"San Juan-Carolina-Caguas, PR"
5,November,0.6568475786459548,"San Juan-Carolina-Caguas, PR"
5,December,0.663227204372898,"San Juan-Carolina-Caguas, PR"
6,June,0.9999999999999999,"San Juan-Carolina-Caguas, PR"
6,July,0.8174510956543171,"San Juan-Carolina-Caguas, PR"
6,August,0.7176326704367512,"San Juan-Carolina-Caguas, PR"
6,September,0.6900103783068369,"San Juan-Carolina-Caguas, PR"
6,October,0.6900103783068369,"San Juan-Carolina-Caguas, PR"
6,November,0.7549034801889576,"San Juan-Carolina-Caguas, PR"
6,December,0.7088589303815869,"San Juan-Carolina-Caguas, PR"
7,July,1,"San Juan-Carolina-Caguas, PR"
7,August,0.7675988175654029,"San Juan-Carolina-Caguas, PR"
7,September,0.7218983112986533,"San Juan-Carolina-Caguas, PR"
7,October,0.7218983112986533,"San Juan-Carolina-Caguas, PR"
7,November,0.7731012858134617,"San Juan-Carolina-Caguas, PR"
7,December,0.746134641347351,"San Juan-Carolina-Caguas, PR"
8,August,1,"San Juan-Carolina-Caguas, PR"
8,September,0.7845230971501563,"San Juan-Carolina-Caguas, PR"
8,October,0.7845230971501563,"San Juan-Carolina-Caguas, PR"
8,November,0.7213662472725522,"San Juan-Carolina-Caguas, PR"
8,December,0.7937468390861687,"San Juan-Carolina-Caguas, PR"
9,September,1,"San Juan-Carolina-Caguas, PR"
9,October,1,"San Juan-Carolina-Caguas, PR"
9,November,0.7523611865345059,"San Juan-Carolina-Caguas, PR"
9,December,0.7771620662460609,"San Juan-Carolina-Caguas, PR"
10,October,1,"San Juan-Carolina-Caguas, PR"
10,November,0.7523611865345059,"San Juan-Carolina-Caguas, PR"
10,December,0.7771620662460609,"San Juan-Carolina-Caguas, PR"
11,November,1,"San Juan-Carolina-Caguas, PR"
11,December,0.7960642957649322,"San Juan-Carolina-Caguas, PR"
12,December,1,"San Juan-Carolina-Caguas, PR"
