month,name,value,city
1,January,1,"Charlotte-Concord-Gastonia, NC-SC"
1,February,0.9843558643854254,"Charlotte-Concord-Gastonia, NC-SC"
1,March,0.9736729815342406,"Charlotte-Concord-Gastonia, NC-SC"
1,April,0.9187563494694023,"Charlotte-Concord-Gastonia, NC-SC"
1,May,0.9499411411121829,"Charlotte-Concord-Gastonia, NC-SC"
1,June,0.9631390500955858,"Charlotte-Concord-Gastonia, NC-SC"
1,July,0.9595844254707148,"Charlotte-Concord-Gastonia, NC-SC"
1,August,0.9606510625610178,"Charlotte-Concord-Gastonia, NC-SC"
1,September,0.962838139340603,"Charlotte-Concord-Gastonia, NC-SC"
1,October,0.962838139340603,"Charlotte-Concord-Gastonia, NC-SC"
1,November,0.9644424455973459,"Charlotte-Concord-Gastonia, NC-SC"
1,December,0.9592720326365642,"Charlotte-Concord-Gastonia, NC-SC"
2,February,1,"Charlotte-Concord-Gastonia, NC-SC"
2,March,0.9733749974425093,"Charlotte-Concord-Gastonia, NC-SC"
2,April,0.918367230042765,"Charlotte-Concord-Gastonia, NC-SC"
2,May,0.9488470253071308,"Charlotte-Concord-Gastonia, NC-SC"
2,June,0.9610365036895153,"Charlotte-Concord-Gastonia, NC-SC"
2,July,0.957189613433709,"Charlotte-Concord-Gastonia, NC-SC"
2,August,0.9579957043135081,"Charlotte-Concord-Gastonia, NC-SC"
2,September,0.962228700598418,"Charlotte-Concord-Gastonia, NC-SC"
2,October,0.962228700598418,"Charlotte-Concord-Gastonia, NC-SC"
2,November,0.9639404568149568,"Charlotte-Concord-Gastonia, NC-SC"
2,December,0.9587974072020113,"Charlotte-Concord-Gastonia, NC-SC"
3,March,1,"Charlotte-Concord-Gastonia, NC-SC"
3,April,0.9558361238178573,"Charlotte-Concord-Gastonia, NC-SC"
3,May,0.9726292241586247,"Charlotte-Concord-Gastonia, NC-SC"
3,June,0.9764269662563096,"Charlotte-Concord-Gastonia, NC-SC"
3,July,0.9735161624037343,"Charlotte-Concord-Gastonia, NC-SC"
3,August,0.9732225258800495,"Charlotte-Concord-Gastonia, NC-SC"
3,September,0.9745355654832235,"Charlotte-Concord-Gastonia, NC-SC"
3,October,0.9745355654832235,"Charlotte-Concord-Gastonia, NC-SC"
3,November,0.9741162503520975,"Charlotte-Concord-Gastonia, NC-SC"
3,December,0.9699759561775695,"Charlotte-Concord-Gastonia, NC-SC"
4,April,1,"Charlotte-Concord-Gastonia, NC-SC"
4,May,0.9705492196747421,"Charlotte-Concord-Gastonia, NC-SC"
4,June,0.9545815890957182,"Charlotte-Concord-Gastonia, NC-SC"
4,July,0.9535877148176504,"Charlotte-Concord-Gastonia, NC-SC"
4,August,0.9486352431287404,"Charlotte-Concord-Gastonia, NC-SC"
4,September,0.949657364671346,"Charlotte-Concord-Gastonia, NC-SC"
4,October,0.949657364671346,"Charlotte-Concord-Gastonia, NC-SC"
4,November,0.946308901699954,"Charlotte-Concord-Gastonia, NC-SC"
4,December,0.9438361207958447,"Charlotte-Concord-Gastonia, NC-SC"
5,May,0.9999999999999998,"Charlotte-Concord-Gastonia, NC-SC"
5,June,0.9805234234985337,"Charlotte-Concord-Gastonia, NC-SC"
5,July,0.9781866958904774,"Charlotte-Concord-Gastonia, NC-SC"
5,August,0.9748107917444845,"Charlotte-Concord-Gastonia, NC-SC"
5,September,0.9721024349947867,"Charlotte-Concord-Gastonia, NC-SC"
5,October,0.9721024349947867,"Charlotte-Concord-Gastonia, NC-SC"
5,November,0.9706108330933716,"Charlotte-Concord-Gastonia, NC-SC"
5,December,0.9685131292605829,"Charlotte-Concord-Gastonia, NC-SC"
6,June,1,"Charlotte-Concord-Gastonia, NC-SC"
6,July,0.9848066495897078,"Charlotte-Concord-Gastonia, NC-SC"
6,August,0.9822810282347313,"Charlotte-Concord-Gastonia, NC-SC"
6,September,0.9784803150507148,"Charlotte-Concord-Gastonia, NC-SC"
6,October,0.9784803150507148,"Charlotte-Concord-Gastonia, NC-SC"
6,November,0.9774416802712315,"Charlotte-Concord-Gastonia, NC-SC"
6,December,0.9760483578414302,"Charlotte-Concord-Gastonia, NC-SC"
7,July,1,"Charlotte-Concord-Gastonia, NC-SC"
7,August,0.9843119054907336,"Charlotte-Concord-Gastonia, NC-SC"
7,September,0.9785678263499689,"Charlotte-Concord-Gastonia, NC-SC"
7,October,0.9785678263499689,"Charlotte-Concord-Gastonia, NC-SC"
7,November,0.9771324563268505,"Charlotte-Concord-Gastonia, NC-SC"
7,December,0.9759450551411403,"Charlotte-Concord-Gastonia, NC-SC"
8,August,0.9999999999999999,"Charlotte-Concord-Gastonia, NC-SC"
8,September,0.9806592835760432,"Charlotte-Concord-Gastonia, NC-SC"
8,October,0.9806592835760432,"Charlotte-Concord-Gastonia, NC-SC"
8,November,0.9783301760569126,"Charlotte-Concord-Gastonia, NC-SC"
8,December,0.9766135211753229,"Charlotte-Concord-Gastonia, NC-SC"
9,September,1,"Charlotte-Concord-Gastonia, NC-SC"
9,October,1,"Charlotte-Concord-Gastonia, NC-SC"
9,November,0.9846455805237418,"Charlotte-Concord-Gastonia, NC-SC"
9,December,0.9819715601593284,"Charlotte-Concord-Gastonia, NC-SC"
10,October,1,"Charlotte-Concord-Gastonia, NC-SC"
10,November,0.9846455805237418,"Charlotte-Concord-Gastonia, NC-SC"
10,December,0.9819715601593284,"Charlotte-Concord-Gastonia, NC-SC"
11,November,1,"Charlotte-Concord-Gastonia, NC-SC"
11,December,0.9837711468845225,"Charlotte-Concord-Gastonia, NC-SC"
12,December,1,"Charlotte-Concord-Gastonia, NC-SC"
