month,name,value,city
1,January,0.9999999999999999,"San Francisco-Oakland-Hayward, CA"
1,February,0.9351067272996607,"San Francisco-Oakland-Hayward, CA"
1,March,0.9321349963343015,"San Francisco-Oakland-Hayward, CA"
1,April,0.8330759316660273,"San Francisco-Oakland-Hayward, CA"
1,May,0.8651477645518052,"San Francisco-Oakland-Hayward, CA"
1,June,0.8951729824481969,"San Francisco-Oakland-Hayward, CA"
1,July,0.9056792599105912,"San Francisco-Oakland-Hayward, CA"
1,August,0.9048563691376416,"San Francisco-Oakland-Hayward, CA"
1,September,0.904361103730495,"San Francisco-Oakland-Hayward, CA"
1,October,0.904361103730495,"San Francisco-Oakland-Hayward, CA"
1,November,0.9126308194139235,"San Francisco-Oakland-Hayward, CA"
1,December,0.8918739911302319,"San Francisco-Oakland-Hayward, CA"
2,February,1,"San Francisco-Oakland-Hayward, CA"
2,March,0.9481972580192111,"San Francisco-Oakland-Hayward, CA"
2,April,0.7975866505968394,"San Francisco-Oakland-Hayward, CA"
2,May,0.8291756992252287,"San Francisco-Oakland-Hayward, CA"
2,June,0.8571896279363691,"San Francisco-Oakland-Hayward, CA"
2,July,0.8644757124325715,"San Francisco-Oakland-Hayward, CA"
2,August,0.8640612667786873,"San Francisco-Oakland-Hayward, CA"
2,September,0.8771577895223415,"San Francisco-Oakland-Hayward, CA"
2,October,0.8771577895223415,"San Francisco-Oakland-Hayward, CA"
2,November,0.8841934805134809,"San Francisco-Oakland-Hayward, CA"
2,December,0.8626512192404678,"San Francisco-Oakland-Hayward, CA"
3,March,1,"San Francisco-Oakland-Hayward, CA"
3,April,0.8710798610589335,"San Francisco-Oakland-Hayward, CA"
3,May,0.8949280502917647,"San Francisco-Oakland-Hayward, CA"
3,June,0.9099216423287115,"San Francisco-Oakland-Hayward, CA"
3,July,0.9118128654580332,"San Francisco-Oakland-Hayward, CA"
3,August,0.9097020181243476,"San Francisco-Oakland-Hayward, CA"
3,September,0.9167853135570483,"San Francisco-Oakland-Hayward, CA"
3,October,0.9167853135570483,"San Francisco-Oakland-Hayward, CA"
3,November,0.919040176560669,"San Francisco-Oakland-Hayward, CA"
3,December,0.9000172665986985,"San Francisco-Oakland-Hayward, CA"
4,April,1,"San Francisco-Oakland-Hayward, CA"
4,May,0.9395780405887048,"San Francisco-Oakland-Hayward, CA"
4,June,0.9108047992184586,"San Francisco-Oakland-Hayward, CA"
4,July,0.902624912286847,"San Francisco-Oakland-Hayward, CA"
4,August,0.8984913338832181,"San Francisco-Oakland-Hayward, CA"
4,September,0.8934925471468039,"San Francisco-Oakland-Hayward, CA"
4,October,0.8934925471468039,"San Francisco-Oakland-Hayward, CA"
4,November,0.8850348134893409,"San Francisco-Oakland-Hayward, CA"
4,December,0.8770268672942805,"San Francisco-Oakland-Hayward, CA"
5,May,1,"San Francisco-Oakland-Hayward, CA"
5,June,0.9438682952349485,"San Francisco-Oakland-Hayward, CA"
5,July,0.934469343555636,"San Francisco-Oakland-Hayward, CA"
5,August,0.9296216854838514,"San Francisco-Oakland-Hayward, CA"
5,September,0.9233076643757728,"San Francisco-Oakland-Hayward, CA"
5,October,0.9233076643757728,"San Francisco-Oakland-Hayward, CA"
5,November,0.9175702822621155,"San Francisco-Oakland-Hayward, CA"
5,December,0.9047669986605604,"San Francisco-Oakland-Hayward, CA"
6,June,0.9999999999999999,"San Francisco-Oakland-Hayward, CA"
6,July,0.9539545490210796,"San Francisco-Oakland-Hayward, CA"
6,August,0.9479914863140088,"San Francisco-Oakland-Hayward, CA"
6,September,0.941054621336125,"San Francisco-Oakland-Hayward, CA"
6,October,0.941054621336125,"San Francisco-Oakland-Hayward, CA"
6,November,0.9396056585841215,"San Francisco-Oakland-Hayward, CA"
6,December,0.9220862227155424,"San Francisco-Oakland-Hayward, CA"
7,July,1,"San Francisco-Oakland-Hayward, CA"
7,August,0.9582229431885155,"San Francisco-Oakland-Hayward, CA"
7,September,0.948927789966318,"San Francisco-Oakland-Hayward, CA"
7,October,0.948927789966318,"San Francisco-Oakland-Hayward, CA"
7,November,0.9480107120110848,"San Francisco-Oakland-Hayward, CA"
7,December,0.932700474390525,"San Francisco-Oakland-Hayward, CA"
8,August,1,"San Francisco-Oakland-Hayward, CA"
8,September,0.9528746236276215,"San Francisco-Oakland-Hayward, CA"
8,October,0.9528746236276215,"San Francisco-Oakland-Hayward, CA"
8,November,0.9517840856151383,"San Francisco-Oakland-Hayward, CA"
8,December,0.9358910515615703,"San Francisco-Oakland-Hayward, CA"
9,September,1,"San Francisco-Oakland-Hayward, CA"
9,October,1,"San Francisco-Oakland-Hayward, CA"
9,November,0.9585420679035433,"San Francisco-Oakland-Hayward, CA"
9,December,0.9385713395251668,"San Francisco-Oakland-Hayward, CA"
10,October,1,"San Francisco-Oakland-Hayward, CA"
10,November,0.9585420679035433,"San Francisco-Oakland-Hayward, CA"
10,December,0.9385713395251668,"San Francisco-Oakland-Hayward, CA"
11,November,1,"San Francisco-Oakland-Hayward, CA"
11,December,0.943775477950817,"San Francisco-Oakland-Hayward, CA"
12,December,1,"San Francisco-Oakland-Hayward, CA"
