month,name,value,city
1,January,1,"Memphis, TN-MS-AR"
1,February,0.9898148751628993,"Memphis, TN-MS-AR"
1,March,0.9820891241810414,"Memphis, TN-MS-AR"
1,April,0.9447657614750101,"Memphis, TN-MS-AR"
1,May,0.9744069499786848,"Memphis, TN-MS-AR"
1,June,0.976312282993941,"Memphis, TN-MS-AR"
1,July,0.9785106779049297,"Memphis, TN-MS-AR"
1,August,0.9791987407590905,"Memphis, TN-MS-AR"
1,September,0.9760744066812456,"Memphis, TN-MS-AR"
1,October,0.9760744066812456,"Memphis, TN-MS-AR"
1,November,0.977072563440296,"Memphis, TN-MS-AR"
1,December,0.9747475839345958,"Memphis, TN-MS-AR"
2,February,1,"Memphis, TN-MS-AR"
2,March,0.9837238207899237,"Memphis, TN-MS-AR"
2,April,0.9469879989273824,"Memphis, TN-MS-AR"
2,May,0.9748471044693922,"Memphis, TN-MS-AR"
2,June,0.97599651900479,"Memphis, TN-MS-AR"
2,July,0.9787980631979091,"Memphis, TN-MS-AR"
2,August,0.9791313087724971,"Memphis, TN-MS-AR"
2,September,0.9781036127320908,"Memphis, TN-MS-AR"
2,October,0.9781036127320908,"Memphis, TN-MS-AR"
2,November,0.9794536659767078,"Memphis, TN-MS-AR"
2,December,0.9761398872239196,"Memphis, TN-MS-AR"
3,March,0.9999999999999998,"Memphis, TN-MS-AR"
3,April,0.9697247582947712,"Memphis, TN-MS-AR"
3,May,0.9840352899690443,"Memphis, TN-MS-AR"
3,June,0.9766127241052542,"Memphis, TN-MS-AR"
3,July,0.9822002602140177,"Memphis, TN-MS-AR"
3,August,0.9800275586902839,"Memphis, TN-MS-AR"
3,September,0.9795482879056251,"Memphis, TN-MS-AR"
3,October,0.9795482879056251,"Memphis, TN-MS-AR"
3,November,0.9800820595128676,"Memphis, TN-MS-AR"
3,December,0.9766929433765152,"Memphis, TN-MS-AR"
4,April,1,"Memphis, TN-MS-AR"
4,May,0.9737673322350447,"Memphis, TN-MS-AR"
4,June,0.9512567694694807,"Memphis, TN-MS-AR"
4,July,0.9606104624910251,"Memphis, TN-MS-AR"
4,August,0.9544515385247492,"Memphis, TN-MS-AR"
4,September,0.9581521803096861,"Memphis, TN-MS-AR"
4,October,0.9581521803096861,"Memphis, TN-MS-AR"
4,November,0.9566379131551804,"Memphis, TN-MS-AR"
4,December,0.9523960997845726,"Memphis, TN-MS-AR"
5,May,0.9999999999999998,"Memphis, TN-MS-AR"
5,June,0.9836502718587935,"Memphis, TN-MS-AR"
5,July,0.9864737754778296,"Memphis, TN-MS-AR"
5,August,0.9836279515532632,"Memphis, TN-MS-AR"
5,September,0.9803508698270871,"Memphis, TN-MS-AR"
5,October,0.9803508698270871,"Memphis, TN-MS-AR"
5,November,0.980645805132347,"Memphis, TN-MS-AR"
5,December,0.980281781213829,"Memphis, TN-MS-AR"
6,June,1,"Memphis, TN-MS-AR"
6,July,0.9861125152672054,"Memphis, TN-MS-AR"
6,August,0.984416429326704,"Memphis, TN-MS-AR"
6,September,0.9777557234576933,"Memphis, TN-MS-AR"
6,October,0.9777557234576933,"Memphis, TN-MS-AR"
6,November,0.9780684793991613,"Memphis, TN-MS-AR"
6,December,0.9794416138668722,"Memphis, TN-MS-AR"
7,July,1,"Memphis, TN-MS-AR"
7,August,0.9893030058718273,"Memphis, TN-MS-AR"
7,September,0.9850175336694089,"Memphis, TN-MS-AR"
7,October,0.9850175336694089,"Memphis, TN-MS-AR"
7,November,0.984905421071166,"Memphis, TN-MS-AR"
7,December,0.9845452421584754,"Memphis, TN-MS-AR"
8,August,1,"Memphis, TN-MS-AR"
8,September,0.9867053690438985,"Memphis, TN-MS-AR"
8,October,0.9867053690438985,"Memphis, TN-MS-AR"
8,November,0.9869843406153108,"Memphis, TN-MS-AR"
8,December,0.9872979873948666,"Memphis, TN-MS-AR"
9,September,1,"Memphis, TN-MS-AR"
9,October,1,"Memphis, TN-MS-AR"
9,November,0.9903978233801222,"Memphis, TN-MS-AR"
9,December,0.9872793322871258,"Memphis, TN-MS-AR"
10,October,1,"Memphis, TN-MS-AR"
10,November,0.9903978233801222,"Memphis, TN-MS-AR"
10,December,0.9872793322871258,"Memphis, TN-MS-AR"
11,November,0.9999999999999998,"Memphis, TN-MS-AR"
11,December,0.9892538759546001,"Memphis, TN-MS-AR"
12,December,1,"Memphis, TN-MS-AR"
