month,name,value,city
1,January,1,"Toledo, OH"
1,February,0.94440310752052,"Toledo, OH"
1,March,0.9349442923231717,"Toledo, OH"
1,April,0.8609675833529857,"Toledo, OH"
1,May,0.9184818285920235,"Toledo, OH"
1,June,0.9417242410754557,"Toledo, OH"
1,July,0.9386988475967079,"Toledo, OH"
1,August,0.9440448498311529,"Toledo, OH"
1,September,0.9219069531876496,"Toledo, OH"
1,October,0.9219069531876496,"Toledo, OH"
1,November,0.928581971303649,"Toledo, OH"
1,December,0.9269919620979008,"Toledo, OH"
2,February,1,"Toledo, OH"
2,March,0.9427881382241423,"Toledo, OH"
2,April,0.8386984289050675,"Toledo, OH"
2,May,0.8933112103286072,"Toledo, OH"
2,June,0.9154225776192676,"Toledo, OH"
2,July,0.9123731583939353,"Toledo, OH"
2,August,0.9178226519294593,"Toledo, OH"
2,September,0.939165163846078,"Toledo, OH"
2,October,0.939165163846078,"Toledo, OH"
2,November,0.9421672087865509,"Toledo, OH"
2,December,0.9366657203157585,"Toledo, OH"
3,March,1,"Toledo, OH"
3,April,0.9038956059860892,"Toledo, OH"
3,May,0.9387754915084331,"Toledo, OH"
3,June,0.9398422869717079,"Toledo, OH"
3,July,0.9369695034369638,"Toledo, OH"
3,August,0.9392341566806521,"Toledo, OH"
3,September,0.9475835814028641,"Toledo, OH"
3,October,0.9475835814028641,"Toledo, OH"
3,November,0.9481680500515235,"Toledo, OH"
3,December,0.9417358375283447,"Toledo, OH"
4,April,1,"Toledo, OH"
4,May,0.9451393903460652,"Toledo, OH"
4,June,0.9065561276416444,"Toledo, OH"
4,July,0.9061220487791534,"Toledo, OH"
4,August,0.8967620696853975,"Toledo, OH"
4,September,0.8838145829789551,"Toledo, OH"
4,October,0.8838145829789551,"Toledo, OH"
4,November,0.8832529566949194,"Toledo, OH"
4,December,0.8874366090332835,"Toledo, OH"
5,May,1,"Toledo, OH"
5,June,0.9568318379882401,"Toledo, OH"
5,July,0.9527430579948253,"Toledo, OH"
5,August,0.9483456856046075,"Toledo, OH"
5,September,0.9289027664202018,"Toledo, OH"
5,October,0.9289027664202018,"Toledo, OH"
5,November,0.9292392547123393,"Toledo, OH"
5,December,0.9328211320157034,"Toledo, OH"
6,June,0.9999999999999999,"Toledo, OH"
6,July,0.9691078016999304,"Toledo, OH"
6,August,0.96529592175136,"Toledo, OH"
6,September,0.9361007775530196,"Toledo, OH"
6,October,0.9361007775530196,"Toledo, OH"
6,November,0.9383275761292333,"Toledo, OH"
6,December,0.9379666068126449,"Toledo, OH"
7,July,1,"Toledo, OH"
7,August,0.9692100221150642,"Toledo, OH"
7,September,0.9382073256196968,"Toledo, OH"
7,October,0.9382073256196968,"Toledo, OH"
7,November,0.9415176052566698,"Toledo, OH"
7,December,0.9393765472831875,"Toledo, OH"
8,August,0.9999999999999999,"Toledo, OH"
8,September,0.9462307142293669,"Toledo, OH"
8,October,0.9462307142293669,"Toledo, OH"
8,November,0.9480538940435308,"Toledo, OH"
8,December,0.9448635985614852,"Toledo, OH"
9,September,0.9999999999999999,"Toledo, OH"
9,October,0.9999999999999999,"Toledo, OH"
9,November,0.9737893413825811,"Toledo, OH"
9,December,0.962628628391691,"Toledo, OH"
10,October,0.9999999999999999,"Toledo, OH"
10,November,0.9737893413825811,"Toledo, OH"
10,December,0.962628628391691,"Toledo, OH"
11,November,0.9999999999999999,"Toledo, OH"
11,December,0.9676804197575206,"Toledo, OH"
12,December,1,"Toledo, OH"
