month,name,value,city
1,January,1,"Wichita, KS"
1,February,0.9803052107182317,"Wichita, KS"
1,March,0.9666900055461584,"Wichita, KS"
1,April,0.9094618730249693,"Wichita, KS"
1,May,0.9542927559586155,"Wichita, KS"
1,June,0.9631517708695313,"Wichita, KS"
1,July,0.9596077656412428,"Wichita, KS"
1,August,0.9619741298611335,"Wichita, KS"
1,September,0.9603953175970508,"Wichita, KS"
1,October,0.9603953175970508,"Wichita, KS"
1,November,0.9629603427968945,"Wichita, KS"
1,December,0.9583755850142092,"Wichita, KS"
2,February,1,"Wichita, KS"
2,March,0.9714650404340802,"Wichita, KS"
2,April,0.9125712995704464,"Wichita, KS"
2,May,0.9548404321125663,"Wichita, KS"
2,June,0.9638201746483289,"Wichita, KS"
2,July,0.9615347007896274,"Wichita, KS"
2,August,0.9637414410527213,"Wichita, KS"
2,September,0.9655679496624635,"Wichita, KS"
2,October,0.9655679496624635,"Wichita, KS"
2,November,0.96746098922355,"Wichita, KS"
2,December,0.9610034039763132,"Wichita, KS"
3,March,1,"Wichita, KS"
3,April,0.9468347359402239,"Wichita, KS"
3,May,0.9703208901284198,"Wichita, KS"
3,June,0.9688792470696633,"Wichita, KS"
3,July,0.966674406817741,"Wichita, KS"
3,August,0.9678811479192003,"Wichita, KS"
3,September,0.971229506788436,"Wichita, KS"
3,October,0.971229506788436,"Wichita, KS"
3,November,0.9703159279375241,"Wichita, KS"
3,December,0.9660312277249963,"Wichita, KS"
4,April,1,"Wichita, KS"
4,May,0.9571391244423354,"Wichita, KS"
4,June,0.9374913436663752,"Wichita, KS"
4,July,0.936463074948371,"Wichita, KS"
4,August,0.9308112533837019,"Wichita, KS"
4,September,0.9331527591673162,"Wichita, KS"
4,October,0.9331527591673162,"Wichita, KS"
4,November,0.9320056837758399,"Wichita, KS"
4,December,0.9325896943347336,"Wichita, KS"
5,May,1,"Wichita, KS"
5,June,0.9765879755062667,"Wichita, KS"
5,July,0.9742443297010891,"Wichita, KS"
5,August,0.9717053292905479,"Wichita, KS"
5,September,0.9673051263620208,"Wichita, KS"
5,October,0.9673051263620208,"Wichita, KS"
5,November,0.9663733937762174,"Wichita, KS"
5,December,0.9669764845327155,"Wichita, KS"
6,June,1,"Wichita, KS"
6,July,0.9799278835695604,"Wichita, KS"
6,August,0.9778959768097607,"Wichita, KS"
6,September,0.9715462271234725,"Wichita, KS"
6,October,0.9715462271234725,"Wichita, KS"
6,November,0.9714985704609506,"Wichita, KS"
6,December,0.970038023778942,"Wichita, KS"
7,July,1,"Wichita, KS"
7,August,0.979332450135901,"Wichita, KS"
7,September,0.9729275306995524,"Wichita, KS"
7,October,0.9729275306995524,"Wichita, KS"
7,November,0.9716581420088733,"Wichita, KS"
7,December,0.9724149278651071,"Wichita, KS"
8,August,0.9999999999999999,"Wichita, KS"
8,September,0.9767922090905717,"Wichita, KS"
8,October,0.9767922090905717,"Wichita, KS"
8,November,0.9754751121381563,"Wichita, KS"
8,December,0.9761301154368949,"Wichita, KS"
9,September,1,"Wichita, KS"
9,October,1,"Wichita, KS"
9,November,0.9819407167434488,"Wichita, KS"
9,December,0.9778257011835211,"Wichita, KS"
10,October,1,"Wichita, KS"
10,November,0.9819407167434488,"Wichita, KS"
10,December,0.9778257011835211,"Wichita, KS"
11,November,1,"Wichita, KS"
11,December,0.9785493222155919,"Wichita, KS"
12,December,1,"Wichita, KS"
