month,name,value,city
1,January,1,"North Port-Sarasota-Bradenton, FL"
1,February,0.9842463926369572,"North Port-Sarasota-Bradenton, FL"
1,March,0.9694051994670353,"North Port-Sarasota-Bradenton, FL"
1,April,0.91544182392846285,"North Port-Sarasota-Bradenton, FL"
1,May,0.9552895403083852,"North Port-Sarasota-Bradenton, FL"
1,June,0.961928118849257,"North Port-Sarasota-Bradenton, FL"
1,July,0.9540852328015645,"North Port-Sarasota-Bradenton, FL"
1,August,0.9549589090342053,"North Port-Sarasota-Bradenton, FL"
1,September,0.957840221706661,"North Port-Sarasota-Bradenton, FL"
1,October,0.957840221706661,"North Port-Sarasota-Bradenton, FL"
1,November,0.9585922010707103,"North Port-Sarasota-Bradenton, FL"
1,December,0.9533762372150225,"North Port-Sarasota-Bradenton, FL"
2,February,1,"North Port-Sarasota-Bradenton, FL"
2,March,0.9732798904751461,"North Port-Sarasota-Bradenton, FL"
2,April,0.919859259677072,"North Port-Sarasota-Bradenton, FL"
2,May,0.9586773959632006,"North Port-Sarasota-Bradenton, FL"
2,June,0.9663901389526706,"North Port-Sarasota-Bradenton, FL"
2,July,0.9601123532594041,"North Port-Sarasota-Bradenton, FL"
2,August,0.960958431503397,"North Port-Sarasota-Bradenton, FL"
2,September,0.9639584389903973,"North Port-Sarasota-Bradenton, FL"
2,October,0.9639584389903973,"North Port-Sarasota-Bradenton, FL"
2,November,0.9645549115072117,"North Port-Sarasota-Bradenton, FL"
2,December,0.9597866489419702,"North Port-Sarasota-Bradenton, FL"
3,March,1,"North Port-Sarasota-Bradenton, FL"
3,April,0.9517703323266251,"North Port-Sarasota-Bradenton, FL"
3,May,0.9657424501405191,"North Port-Sarasota-Bradenton, FL"
3,June,0.9647502128877506,"North Port-Sarasota-Bradenton, FL"
3,July,0.9590382692300196,"North Port-Sarasota-Bradenton, FL"
3,August,0.9587044941702076,"North Port-Sarasota-Bradenton, FL"
3,September,0.9626918820236298,"North Port-Sarasota-Bradenton, FL"
3,October,0.9626918820236298,"North Port-Sarasota-Bradenton, FL"
3,November,0.9617374936294508,"North Port-Sarasota-Bradenton, FL"
3,December,0.9523097544165678,"North Port-Sarasota-Bradenton, FL"
4,April,1,"North Port-Sarasota-Bradenton, FL"
4,May,0.9504792607272455,"North Port-Sarasota-Bradenton, FL"
4,June,0.930339254482534,"North Port-Sarasota-Bradenton, FL"
4,July,0.9304861741207098,"North Port-Sarasota-Bradenton, FL"
4,August,0.921382091806662,"North Port-Sarasota-Bradenton, FL"
4,September,0.9323350640587306,"North Port-Sarasota-Bradenton, FL"
4,October,0.9323350640587306,"North Port-Sarasota-Bradenton, FL"
4,November,0.9288746303431071,"North Port-Sarasota-Bradenton, FL"
4,December,0.9153801007840436,"North Port-Sarasota-Bradenton, FL"
5,May,1,"North Port-Sarasota-Bradenton, FL"
5,June,0.9774015938228181,"North Port-Sarasota-Bradenton, FL"
5,July,0.9753205243050806,"North Port-Sarasota-Bradenton, FL"
5,August,0.9684953082488708,"North Port-Sarasota-Bradenton, FL"
5,September,0.9702223250639682,"North Port-Sarasota-Bradenton, FL"
5,October,0.9702223250639682,"North Port-Sarasota-Bradenton, FL"
5,November,0.9693007473688013,"North Port-Sarasota-Bradenton, FL"
5,December,0.9626405896500131,"North Port-Sarasota-Bradenton, FL"
6,June,1,"North Port-Sarasota-Bradenton, FL"
6,July,0.9821303635748568,"North Port-Sarasota-Bradenton, FL"
6,August,0.9788921272274145,"North Port-Sarasota-Bradenton, FL"
6,September,0.9755209828942862,"North Port-Sarasota-Bradenton, FL"
6,October,0.9755209828942862,"North Port-Sarasota-Bradenton, FL"
6,November,0.9749042348035165,"North Port-Sarasota-Bradenton, FL"
6,December,0.9728570398586806,"North Port-Sarasota-Bradenton, FL"
7,July,0.9999999999999999,"North Port-Sarasota-Bradenton, FL"
7,August,0.9825804681752767,"North Port-Sarasota-Bradenton, FL"
7,September,0.979046096298486,"North Port-Sarasota-Bradenton, FL"
7,October,0.979046096298486,"North Port-Sarasota-Bradenton, FL"
7,November,0.9773026494184283,"North Port-Sarasota-Bradenton, FL"
7,December,0.9753566086521491,"North Port-Sarasota-Bradenton, FL"
8,August,0.9999999999999999,"North Port-Sarasota-Bradenton, FL"
8,September,0.9806045572859836,"North Port-Sarasota-Bradenton, FL"
8,October,0.9806045572859836,"North Port-Sarasota-Bradenton, FL"
8,November,0.9792078229674402,"North Port-Sarasota-Bradenton, FL"
8,December,0.9777292967232522,"North Port-Sarasota-Bradenton, FL"
9,September,1,"North Port-Sarasota-Bradenton, FL"
9,October,1,"North Port-Sarasota-Bradenton, FL"
9,November,0.984967270660082,"North Port-Sarasota-Bradenton, FL"
9,December,0.9789153606704097,"North Port-Sarasota-Bradenton, FL"
10,October,1,"North Port-Sarasota-Bradenton, FL"
10,November,0.984967270660082,"North Port-Sarasota-Bradenton, FL"
10,December,0.9789153606704097,"North Port-Sarasota-Bradenton, FL"
11,November,0.9999999999999999,"North Port-Sarasota-Bradenton, FL"
11,December,0.9806376725448024,"North Port-Sarasota-Bradenton, FL"
12,December,1,"North Port-Sarasota-Bradenton, FL"
