month,name,value,city
1,January,1,"Scranton--Wilkes-Barre--Hazleton, PA"
1,February,0.9531343829628909,"Scranton--Wilkes-Barre--Hazleton, PA"
1,March,0.9352614469411407,"Scranton--Wilkes-Barre--Hazleton, PA"
1,April,0.8431564017489561,"Scranton--Wilkes-Barre--Hazleton, PA"
1,May,0.8929107611922619,"Scranton--Wilkes-Barre--Hazleton, PA"
1,June,0.9266298382035633,"Scranton--Wilkes-Barre--Hazleton, PA"
1,July,0.9251426740957152,"Scranton--Wilkes-Barre--Hazleton, PA"
1,August,0.9248989984546945,"Scranton--Wilkes-Barre--Hazleton, PA"
1,September,0.9247908292632572,"Scranton--Wilkes-Barre--Hazleton, PA"
1,October,0.9247908292632572,"Scranton--Wilkes-Barre--Hazleton, PA"
1,November,0.9257240327042073,"Scranton--Wilkes-Barre--Hazleton, PA"
1,December,0.9202256226643073,"Scranton--Wilkes-Barre--Hazleton, PA"
2,February,1,"Scranton--Wilkes-Barre--Hazleton, PA"
2,March,0.9381109702735971,"Scranton--Wilkes-Barre--Hazleton, PA"
2,April,0.8284227232281649,"Scranton--Wilkes-Barre--Hazleton, PA"
2,May,0.8762079578972574,"Scranton--Wilkes-Barre--Hazleton, PA"
2,June,0.9071010403576899,"Scranton--Wilkes-Barre--Hazleton, PA"
2,July,0.9070167406062392,"Scranton--Wilkes-Barre--Hazleton, PA"
2,August,0.9063891013190334,"Scranton--Wilkes-Barre--Hazleton, PA"
2,September,0.9372625680091058,"Scranton--Wilkes-Barre--Hazleton, PA"
2,October,0.9372625680091058,"Scranton--Wilkes-Barre--Hazleton, PA"
2,November,0.9391827192498415,"Scranton--Wilkes-Barre--Hazleton, PA"
2,December,0.9248212131757169,"Scranton--Wilkes-Barre--Hazleton, PA"
3,March,0.9999999999999999,"Scranton--Wilkes-Barre--Hazleton, PA"
3,April,0.8782196507526143,"Scranton--Wilkes-Barre--Hazleton, PA"
3,May,0.9170224757275579,"Scranton--Wilkes-Barre--Hazleton, PA"
3,June,0.9320806867179762,"Scranton--Wilkes-Barre--Hazleton, PA"
3,July,0.9282006546895561,"Scranton--Wilkes-Barre--Hazleton, PA"
3,August,0.9202855179202265,"Scranton--Wilkes-Barre--Hazleton, PA"
3,September,0.9265492277721293,"Scranton--Wilkes-Barre--Hazleton, PA"
3,October,0.9265492277721293,"Scranton--Wilkes-Barre--Hazleton, PA"
3,November,0.9266218849751342,"Scranton--Wilkes-Barre--Hazleton, PA"
3,December,0.9198917153871944,"Scranton--Wilkes-Barre--Hazleton, PA"
4,April,0.9999999999999999,"Scranton--Wilkes-Barre--Hazleton, PA"
4,May,0.9192626414982967,"Scranton--Wilkes-Barre--Hazleton, PA"
4,June,0.8826443555164429,"Scranton--Wilkes-Barre--Hazleton, PA"
4,July,0.8769360043144147,"Scranton--Wilkes-Barre--Hazleton, PA"
4,August,0.8579231527571717,"Scranton--Wilkes-Barre--Hazleton, PA"
4,September,0.8474708465897632,"Scranton--Wilkes-Barre--Hazleton, PA"
4,October,0.8474708465897632,"Scranton--Wilkes-Barre--Hazleton, PA"
4,November,0.8443865443981978,"Scranton--Wilkes-Barre--Hazleton, PA"
4,December,0.8408830966883433,"Scranton--Wilkes-Barre--Hazleton, PA"
5,May,0.9999999999999998,"Scranton--Wilkes-Barre--Hazleton, PA"
5,June,0.9425760514333419,"Scranton--Wilkes-Barre--Hazleton, PA"
5,July,0.9300681863704411,"Scranton--Wilkes-Barre--Hazleton, PA"
5,August,0.9163620036765094,"Scranton--Wilkes-Barre--Hazleton, PA"
5,September,0.8962002566373934,"Scranton--Wilkes-Barre--Hazleton, PA"
5,October,0.8962002566373934,"Scranton--Wilkes-Barre--Hazleton, PA"
5,November,0.8913909111403093,"Scranton--Wilkes-Barre--Hazleton, PA"
5,December,0.8945070834909381,"Scranton--Wilkes-Barre--Hazleton, PA"
6,June,1,"Scranton--Wilkes-Barre--Hazleton, PA"
6,July,0.9593406792657172,"Scranton--Wilkes-Barre--Hazleton, PA"
6,August,0.9521995637424733,"Scranton--Wilkes-Barre--Hazleton, PA"
6,September,0.9276390201645732,"Scranton--Wilkes-Barre--Hazleton, PA"
6,October,0.9276390201645732,"Scranton--Wilkes-Barre--Hazleton, PA"
6,November,0.9242667464390826,"Scranton--Wilkes-Barre--Hazleton, PA"
6,December,0.9275205550361536,"Scranton--Wilkes-Barre--Hazleton, PA"
7,July,1,"Scranton--Wilkes-Barre--Hazleton, PA"
7,August,0.960397056834499,"Scranton--Wilkes-Barre--Hazleton, PA"
