month,name,value,city
1,January,1,"Salt Lake City, UT"
1,February,0.9783743974002304,"Salt Lake City, UT"
1,March,0.9545679320347847,"Salt Lake City, UT"
1,April,0.9337678957599946,"Salt Lake City, UT"
1,May,0.9520482756635021,"Salt Lake City, UT"
1,June,0.9598037228069963,"Salt Lake City, UT"
1,July,0.9449385094218258,"Salt Lake City, UT"
1,August,0.931805942814624,"Salt Lake City, UT"
1,September,0.9384774601337744,"Salt Lake City, UT"
1,October,0.9384774601337744,"Salt Lake City, UT"
1,November,0.9409787585985482,"Salt Lake City, UT"
1,December,0.9299628420817931,"Salt Lake City, UT"
2,February,0.9999999999999998,"Salt Lake City, UT"
2,March,0.954246958661189,"Salt Lake City, UT"
2,April,0.9290850248246559,"Salt Lake City, UT"
2,May,0.9465238517793859,"Salt Lake City, UT"
2,June,0.9557360968574542,"Salt Lake City, UT"
2,July,0.9415347205628191,"Salt Lake City, UT"
2,August,0.928627794127293,"Salt Lake City, UT"
2,September,0.9368209810265361,"Salt Lake City, UT"
2,October,0.9368209810265361,"Salt Lake City, UT"
2,November,0.9387229229587143,"Salt Lake City, UT"
2,December,0.9288391099330101,"Salt Lake City, UT"
3,March,1,"Salt Lake City, UT"
3,April,0.9483551599677709,"Salt Lake City, UT"
3,May,0.9546262143676192,"Salt Lake City, UT"
3,June,0.9587775934985256,"Salt Lake City, UT"
3,July,0.9501639243808213,"Salt Lake City, UT"
3,August,0.9372429727774915,"Salt Lake City, UT"
3,September,0.9417807802763046,"Salt Lake City, UT"
3,October,0.9417807802763046,"Salt Lake City, UT"
3,November,0.9445493737146852,"Salt Lake City, UT"
3,December,0.9407819296563721,"Salt Lake City, UT"
4,April,0.9999999999999999,"Salt Lake City, UT"
4,May,0.9773003913215212,"Salt Lake City, UT"
4,June,0.9671221372278126,"Salt Lake City, UT"
4,July,0.9490355527612799,"Salt Lake City, UT"
4,August,0.93329246884134065,"Salt Lake City, UT"
4,September,0.9462372384216132,"Salt Lake City, UT"
4,October,0.9462372384216132,"Salt Lake City, UT"
4,November,0.9422914111615486,"Salt Lake City, UT"
4,December,0.9300102388894352,"Salt Lake City, UT"
5,May,1,"Salt Lake City, UT"
5,June,0.9820932111423297,"Salt Lake City, UT"
5,July,0.9625175211746477,"Salt Lake City, UT"
5,August,0.9490213698862334,"Salt Lake City, UT"
5,September,0.9582160793050969,"Salt Lake City, UT"
5,October,0.9582160793050969,"Salt Lake City, UT"
5,November,0.9561116849335369,"Salt Lake City, UT"
5,December,0.9437745036705837,"Salt Lake City, UT"
6,June,1,"Salt Lake City, UT"
6,July,0.9701841677377702,"Salt Lake City, UT"
6,August,0.9565688527607099,"Salt Lake City, UT"
6,September,0.9627586300180337,"Salt Lake City, UT"
6,October,0.9627586300180337,"Salt Lake City, UT"
6,November,0.9626180021999579,"Salt Lake City, UT"
6,December,0.9543802721922416,"Salt Lake City, UT"
7,July,1,"Salt Lake City, UT"
7,August,0.9774956548840112,"Salt Lake City, UT"
7,September,0.9721332035297265,"Salt Lake City, UT"
7,October,0.9721332035297265,"Salt Lake City, UT"
7,November,0.9735288454930822,"Salt Lake City, UT"
7,December,0.9627890024564696,"Salt Lake City, UT"
8,August,1,"Salt Lake City, UT"
8,September,0.9745771267390876,"Salt Lake City, UT"
8,October,0.9745771267390876,"Salt Lake City, UT"
8,November,0.9715821942575921,"Salt Lake City, UT"
8,December,0.9563127323525608,"Salt Lake City, UT"
9,September,1,"Salt Lake City, UT"
9,October,1,"Salt Lake City, UT"
9,November,0.9774837360007038,"Salt Lake City, UT"
9,December,0.957804464376615,"Salt Lake City, UT"
10,October,1,"Salt Lake City, UT"
10,November,0.9774837360007038,"Salt Lake City, UT"
10,December,0.957804464376615,"Salt Lake City, UT"
11,November,1,"Salt Lake City, UT"
11,December,0.9721859375263989,"Salt Lake City, UT"
12,December,1,"Salt Lake City, UT"
