month,name,value,city
1,January,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
1,February,0.9772801590262468,"Louisville-Jefferson County, KY-IN"
1,March,0.9585743450350306,"Louisville-Jefferson County, KY-IN"
1,April,0.9040678507118293,"Louisville-Jefferson County, KY-IN"
1,May,0.9311224004659902,"Louisville-Jefferson County, KY-IN"
1,June,0.9363556419465704,"Louisville-Jefferson County, KY-IN"
1,July,0.9405504944026446,"Louisville-Jefferson County, KY-IN"
1,August,0.9395310831089406,"Louisville-Jefferson County, KY-IN"
1,September,0.9487750812003469,"Louisville-Jefferson County, KY-IN"
1,October,0.9487750812003469,"Louisville-Jefferson County, KY-IN"
1,November,0.9475398123884959,"Louisville-Jefferson County, KY-IN"
1,December,0.9443083808810501,"Louisville-Jefferson County, KY-IN"
2,February,1,"Louisville-Jefferson County, KY-IN"
2,March,0.9627546143844421,"Louisville-Jefferson County, KY-IN"
2,April,0.9075835573437523,"Louisville-Jefferson County, KY-IN"
2,May,0.9326569592597146,"Louisville-Jefferson County, KY-IN"
2,June,0.9369941132302358,"Louisville-Jefferson County, KY-IN"
2,July,0.9410999635306856,"Louisville-Jefferson County, KY-IN"
2,August,0.9411940938798696,"Louisville-Jefferson County, KY-IN"
2,September,0.9526293407032457,"Louisville-Jefferson County, KY-IN"
2,October,0.9526293407032457,"Louisville-Jefferson County, KY-IN"
2,November,0.9506005395361768,"Louisville-Jefferson County, KY-IN"
2,December,0.9472333462914336,"Louisville-Jefferson County, KY-IN"
3,March,1,"Louisville-Jefferson County, KY-IN"
3,April,0.9486043144801527,"Louisville-Jefferson County, KY-IN"
3,May,0.9603464513330444,"Louisville-Jefferson County, KY-IN"
3,June,0.9492813743624096,"Louisville-Jefferson County, KY-IN"
3,July,0.9572818343675144,"Louisville-Jefferson County, KY-IN"
3,August,0.9547309718569091,"Louisville-Jefferson County, KY-IN"
3,September,0.9601682892617392,"Louisville-Jefferson County, KY-IN"
3,October,0.9601682892617392,"Louisville-Jefferson County, KY-IN"
3,November,0.9571755544284436,"Louisville-Jefferson County, KY-IN"
3,December,0.9557032987064,"Louisville-Jefferson County, KY-IN"
4,April,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
4,May,0.961227323468782,"Louisville-Jefferson County, KY-IN"
4,June,0.9268822664204438,"Louisville-Jefferson County, KY-IN"
4,July,0.9365128451106921,"Louisville-Jefferson County, KY-IN"
4,August,0.9291105333616816,"Louisville-Jefferson County, KY-IN"
4,September,0.9303098652826016,"Louisville-Jefferson County, KY-IN"
4,October,0.9303098652826016,"Louisville-Jefferson County, KY-IN"
4,November,0.9283881883851522,"Louisville-Jefferson County, KY-IN"
4,December,0.931430270920522,"Louisville-Jefferson County, KY-IN"
5,May,0.9999999999999998,"Louisville-Jefferson County, KY-IN"
5,June,0.9624942620994871,"Louisville-Jefferson County, KY-IN"
5,July,0.9655577335944815,"Louisville-Jefferson County, KY-IN"
5,August,0.9577315670175164,"Louisville-Jefferson County, KY-IN"
5,September,0.9546957713867563,"Louisville-Jefferson County, KY-IN"
5,October,0.9546957713867563,"Louisville-Jefferson County, KY-IN"
5,November,0.9532757002380049,"Louisville-Jefferson County, KY-IN"
5,December,0.9585828522733506,"Louisville-Jefferson County, KY-IN"
6,June,1,"Louisville-Jefferson County, KY-IN"
6,July,0.9693100136535588,"Louisville-Jefferson County, KY-IN"
6,August,0.9610141159902126,"Louisville-Jefferson County, KY-IN"
6,September,0.95424517378404194,"Louisville-Jefferson County, KY-IN"
6,October,0.95424517378404194,"Louisville-Jefferson County, KY-IN"
6,November,0.9528254687677999,"Louisville-Jefferson County, KY-IN"
6,December,0.9575848866036174,"Louisville-Jefferson County, KY-IN"
7,July,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
7,August,0.9700098840581474,"Louisville-Jefferson County, KY-IN"
7,September,0.9646231674367407,"Louisville-Jefferson County, KY-IN"
7,October,0.9646231674367407,"Louisville-Jefferson County, KY-IN"
7,November,0.9640792815133798,"Louisville-Jefferson County, KY-IN"
7,December,0.9662380641424647,"Louisville-Jefferson County, KY-IN"
8,August,1,"Louisville-Jefferson County, KY-IN"
8,September,0.969047776430578,"Louisville-Jefferson County, KY-IN"
8,October,0.969047776430578,"Louisville-Jefferson County, KY-IN"
8,November,0.9655219053642068,"Louisville-Jefferson County, KY-IN"
8,December,0.9664677707822792,"Louisville-Jefferson County, KY-IN"
9,September,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
9,October,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
9,November,0.9769152228824837,"Louisville-Jefferson County, KY-IN"
9,December,0.9732499685337465,"Louisville-Jefferson County, KY-IN"
10,October,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
10,November,0.9769152228824837,"Louisville-Jefferson County, KY-IN"
10,December,0.9732499685337465,"Louisville-Jefferson County, KY-IN"
11,November,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
11,December,0.9733673441586277,"Louisville-Jefferson County, KY-IN"
12,December,0.9999999999999999,"Louisville-Jefferson County, KY-IN"
