month,name,value,city
1,January,0.9999999999999999,"Tampa-St. Petersburg-Clearwater, FL"
1,February,0.9734168685360615,"Tampa-St. Petersburg-Clearwater, FL"
1,March,0.9580725773967065,"Tampa-St. Petersburg-Clearwater, FL"
1,April,0.8864222069356469,"Tampa-St. Petersburg-Clearwater, FL"
1,May,0.9354223772253643,"Tampa-St. Petersburg-Clearwater, FL"
1,June,0.9423190286821347,"Tampa-St. Petersburg-Clearwater, FL"
1,July,0.9373654973344241,"Tampa-St. Petersburg-Clearwater, FL"
1,August,0.9403674071170284,"Tampa-St. Petersburg-Clearwater, FL"
1,September,0.9407327331972632,"Tampa-St. Petersburg-Clearwater, FL"
1,October,0.9407327331972632,"Tampa-St. Petersburg-Clearwater, FL"
1,November,0.944395935231201,"Tampa-St. Petersburg-Clearwater, FL"
1,December,0.9381897401233958,"Tampa-St. Petersburg-Clearwater, FL"
2,February,1,"Tampa-St. Petersburg-Clearwater, FL"
2,March,0.9623242697793386,"Tampa-St. Petersburg-Clearwater, FL"
2,April,0.8861033733617857,"Tampa-St. Petersburg-Clearwater, FL"
2,May,0.9333394999595455,"Tampa-St. Petersburg-Clearwater, FL"
2,June,0.9400972453687053,"Tampa-St. Petersburg-Clearwater, FL"
2,July,0.9352859372516305,"Tampa-St. Petersburg-Clearwater, FL"
2,August,0.9389533935995689,"Tampa-St. Petersburg-Clearwater, FL"
2,September,0.9474302453885602,"Tampa-St. Petersburg-Clearwater, FL"
2,October,0.9474302453885602,"Tampa-St. Petersburg-Clearwater, FL"
2,November,0.9504469317467131,"Tampa-St. Petersburg-Clearwater, FL"
2,December,0.9441797117656003,"Tampa-St. Petersburg-Clearwater, FL"
3,March,1,"Tampa-St. Petersburg-Clearwater, FL"
3,April,0.9337160789003033,"Tampa-St. Petersburg-Clearwater, FL"
3,May,0.9596849568000168,"Tampa-St. Petersburg-Clearwater, FL"
3,June,0.9566045732272103,"Tampa-St. Petersburg-Clearwater, FL"
3,July,0.9555757624697823,"Tampa-St. Petersburg-Clearwater, FL"
3,August,0.9527641009363509,"Tampa-St. Petersburg-Clearwater, FL"
3,September,0.9593802961403655,"Tampa-St. Petersburg-Clearwater, FL"
3,October,0.9593802961403655,"Tampa-St. Petersburg-Clearwater, FL"
3,November,0.9589944015473706,"Tampa-St. Petersburg-Clearwater, FL"
3,December,0.9509176630006417,"Tampa-St. Petersburg-Clearwater, FL"
4,April,1,"Tampa-St. Petersburg-Clearwater, FL"
4,May,0.9494165897514257,"Tampa-St. Petersburg-Clearwater, FL"
4,June,0.9281594514066794,"Tampa-St. Petersburg-Clearwater, FL"
4,July,0.9303258680449409,"Tampa-St. Petersburg-Clearwater, FL"
4,August,0.9166556974828506,"Tampa-St. Petersburg-Clearwater, FL"
4,September,0.919698020116122,"Tampa-St. Petersburg-Clearwater, FL"
4,October,0.919698020116122,"Tampa-St. Petersburg-Clearwater, FL"
4,November,0.9148188288917883,"Tampa-St. Petersburg-Clearwater, FL"
4,December,0.9084203949792833,"Tampa-St. Petersburg-Clearwater, FL"
5,May,1,"Tampa-St. Petersburg-Clearwater, FL"
5,June,0.9701629681294538,"Tampa-St. Petersburg-Clearwater, FL"
5,July,0.9669748716334079,"Tampa-St. Petersburg-Clearwater, FL"
5,August,0.9607497575077988,"Tampa-St. Petersburg-Clearwater, FL"
5,September,0.955915516357381,"Tampa-St. Petersburg-Clearwater, FL"
5,October,0.955915516357381,"Tampa-St. Petersburg-Clearwater, FL"
5,November,0.9555058610843137,"Tampa-St. Petersburg-Clearwater, FL"
5,December,0.952020343852272,"Tampa-St. Petersburg-Clearwater, FL"
6,June,1,"Tampa-St. Petersburg-Clearwater, FL"
6,July,0.973745068446845,"Tampa-St. Petersburg-Clearwater, FL"
6,August,0.9698884687626875,"Tampa-St. Petersburg-Clearwater, FL"
6,September,0.9611941295677929,"Tampa-St. Petersburg-Clearwater, FL"
6,October,0.9611941295677929,"Tampa-St. Petersburg-Clearwater, FL"
6,November,0.9614957445610934,"Tampa-St. Petersburg-Clearwater, FL"
6,December,0.9603994509108351,"Tampa-St. Petersburg-Clearwater, FL"
7,July,1,"Tampa-St. Petersburg-Clearwater, FL"
7,August,0.9712733138304849,"Tampa-St. Petersburg-Clearwater, FL"
7,September,0.9623725501786663,"Tampa-St. Petersburg-Clearwater, FL"
7,October,0.9623725501786663,"Tampa-St. Petersburg-Clearwater, FL"
7,November,0.9604769226347601,"Tampa-St. Petersburg-Clearwater, FL"
7,December,0.9598474918668566,"Tampa-St. Petersburg-Clearwater, FL"
8,August,1,"Tampa-St. Petersburg-Clearwater, FL"
8,September,0.966986487678489,"Tampa-St. Petersburg-Clearwater, FL"
8,October,0.966986487678489,"Tampa-St. Petersburg-Clearwater, FL"
8,November,0.9653907862452418,"Tampa-St. Petersburg-Clearwater, FL"
8,December,0.9648453102882436,"Tampa-St. Petersburg-Clearwater, FL"
9,September,0.9999999999999999,"Tampa-St. Petersburg-Clearwater, FL"
9,October,0.9999999999999999,"Tampa-St. Petersburg-Clearwater, FL"
9,November,0.9755817841410597,"Tampa-St. Petersburg-Clearwater, FL"
9,December,0.9695858073687128,"Tampa-St. Petersburg-Clearwater, FL"
10,October,0.9999999999999999,"Tampa-St. Petersburg-Clearwater, FL"
10,November,0.9755817841410597,"Tampa-St. Petersburg-Clearwater, FL"
10,December,0.9695858073687128,"Tampa-St. Petersburg-Clearwater, FL"
11,November,0.9999999999999999,"Tampa-St. Petersburg-Clearwater, FL"
11,December,0.9739881542572079,"Tampa-St. Petersburg-Clearwater, FL"
12,December,1,"Tampa-St. Petersburg-Clearwater, FL"
