month,name,value,city
1,January,1,"Charleston-North Charleston, SC"
1,February,0.9863513339074117,"Charleston-North Charleston, SC"
1,March,0.9713717905165248,"Charleston-North Charleston, SC"
1,April,0.8955659888846054,"Charleston-North Charleston, SC"
1,May,0.9429902848370065,"Charleston-North Charleston, SC"
1,June,0.9540788041066552,"Charleston-North Charleston, SC"
1,July,0.9487076234874999,"Charleston-North Charleston, SC"
1,August,0.953401570504439,"Charleston-North Charleston, SC"
1,September,0.9642548802174551,"Charleston-North Charleston, SC"
1,October,0.9642548802174551,"Charleston-North Charleston, SC"
1,November,0.9647207976202266,"Charleston-North Charleston, SC"
1,December,0.9638982099929441,"Charleston-North Charleston, SC"
2,February,1,"Charleston-North Charleston, SC"
2,March,0.9741155262801008,"Charleston-North Charleston, SC"
2,April,0.8942095430532365,"Charleston-North Charleston, SC"
2,May,0.9407327619616018,"Charleston-North Charleston, SC"
2,June,0.9513448294841409,"Charleston-North Charleston, SC"
2,July,0.9463707841935887,"Charleston-North Charleston, SC"
2,August,0.9513493728446537,"Charleston-North Charleston, SC"
2,September,0.9656254778586165,"Charleston-North Charleston, SC"
2,October,0.9656254778586165,"Charleston-North Charleston, SC"
2,November,0.9665757589988392,"Charleston-North Charleston, SC"
2,December,0.9653248373541898,"Charleston-North Charleston, SC"
3,March,1,"Charleston-North Charleston, SC"
3,April,0.9407572432022769,"Charleston-North Charleston, SC"
3,May,0.9657080858534048,"Charleston-North Charleston, SC"
3,June,0.967959052542821,"Charleston-North Charleston, SC"
3,July,0.9645764990139069,"Charleston-North Charleston, SC"
3,August,0.9644682185758988,"Charleston-North Charleston, SC"
3,September,0.9733588116103571,"Charleston-North Charleston, SC"
3,October,0.9733588116103571,"Charleston-North Charleston, SC"
3,November,0.9708506403112522,"Charleston-North Charleston, SC"
3,December,0.9685841208952403,"Charleston-North Charleston, SC"
4,April,1,"Charleston-North Charleston, SC"
4,May,0.9612692681449604,"Charleston-North Charleston, SC"
4,June,0.9422480113636463,"Charleston-North Charleston, SC"
4,July,0.9421712738534488,"Charleston-North Charleston, SC"
4,August,0.934609325142069,"Charleston-North Charleston, SC"
4,September,0.9294002338621011,"Charleston-North Charleston, SC"
4,October,0.9294002338621011,"Charleston-North Charleston, SC"
4,November,0.9214303918605086,"Charleston-North Charleston, SC"
4,December,0.919174391989394,"Charleston-North Charleston, SC"
5,May,0.9999999999999998,"Charleston-North Charleston, SC"
5,June,0.9813803943889339,"Charleston-North Charleston, SC"
5,July,0.9782050815585123,"Charleston-North Charleston, SC"
5,August,0.975757520116349,"Charleston-North Charleston, SC"
5,September,0.9662723339619806,"Charleston-North Charleston, SC"
5,October,0.9662723339619806,"Charleston-North Charleston, SC"
5,November,0.9602313960598517,"Charleston-North Charleston, SC"
5,December,0.9621744914886705,"Charleston-North Charleston, SC"
6,June,1,"Charleston-North Charleston, SC"
6,July,0.9837166539694606,"Charleston-North Charleston, SC"
6,August,0.9824119341532956,"Charleston-North Charleston, SC"
6,September,0.9722268321654947,"Charleston-North Charleston, SC"
6,October,0.9722268321654947,"Charleston-North Charleston, SC"
6,November,0.9667340559258883,"Charleston-North Charleston, SC"
6,December,0.9699861580767176,"Charleston-North Charleston, SC"
7,July,1,"Charleston-North Charleston, SC"
7,August,0.9833614749982678,"Charleston-North Charleston, SC"
7,September,0.9722912893655503,"Charleston-North Charleston, SC"
7,October,0.9722912893655503,"Charleston-North Charleston, SC"
7,November,0.9664830327133791,"Charleston-North Charleston, SC"
7,December,0.9680536991712541,"Charleston-North Charleston, SC"
8,August,1,"Charleston-North Charleston, SC"
8,September,0.9762078086892003,"Charleston-North Charleston, SC"
8,October,0.9762078086892003,"Charleston-North Charleston, SC"
8,November,0.9706664535531031,"Charleston-North Charleston, SC"
8,December,0.9743829980335154,"Charleston-North Charleston, SC"
9,September,1,"Charleston-North Charleston, SC"
9,October,1,"Charleston-North Charleston, SC"
9,November,0.9835534080780098,"Charleston-North Charleston, SC"
9,December,0.9807265127005527,"Charleston-North Charleston, SC"
10,October,1,"Charleston-North Charleston, SC"
10,November,0.9835534080780098,"Charleston-North Charleston, SC"
10,December,0.9807265127005527,"Charleston-North Charleston, SC"
11,November,0.9999999999999998,"Charleston-North Charleston, SC"
11,December,0.9810019670055065,"Charleston-North Charleston, SC"
12,December,1,"Charleston-North Charleston, SC"
