month,name,value,city
1,January,1,"Greensboro-High Point, NC"
1,February,0.9716081911145658,"Greensboro-High Point, NC"
1,March,0.9538317989594074,"Greensboro-High Point, NC"
1,April,0.8869934507200852,"Greensboro-High Point, NC"
1,May,0.9235627203336159,"Greensboro-High Point, NC"
1,June,0.9413573371423938,"Greensboro-High Point, NC"
1,July,0.9360454912182261,"Greensboro-High Point, NC"
1,August,0.9405666739029676,"Greensboro-High Point, NC"
1,September,0.9452366525770298,"Greensboro-High Point, NC"
1,October,0.9452366525770298,"Greensboro-High Point, NC"
1,November,0.9445579046846282,"Greensboro-High Point, NC"
1,December,0.9421883590588314,"Greensboro-High Point, NC"
2,February,1,"Greensboro-High Point, NC"
2,March,0.9508169037693384,"Greensboro-High Point, NC"
2,April,0.8800499129680671,"Greensboro-High Point, NC"
2,May,0.9132113115027123,"Greensboro-High Point, NC"
2,June,0.9282712320741299,"Greensboro-High Point, NC"
2,July,0.9232510299440675,"Greensboro-High Point, NC"
2,August,0.9295765124594066,"Greensboro-High Point, NC"
2,September,0.947875034948771,"Greensboro-High Point, NC"
2,October,0.947875034948771,"Greensboro-High Point, NC"
2,November,0.9464869362345535,"Greensboro-High Point, NC"
2,December,0.9402202964772379,"Greensboro-High Point, NC"
3,March,1,"Greensboro-High Point, NC"
3,April,0.9363545076384652,"Greensboro-High Point, NC"
3,May,0.9543253407665602,"Greensboro-High Point, NC"
3,June,0.9563633087420097,"Greensboro-High Point, NC"
3,July,0.9521746362860567,"Greensboro-High Point, NC"
3,August,0.9546435496115246,"Greensboro-High Point, NC"
3,September,0.9510848528990762,"Greensboro-High Point, NC"
3,October,0.9510848528990762,"Greensboro-High Point, NC"
3,November,0.9495661360079386,"Greensboro-High Point, NC"
3,December,0.9455331738435443,"Greensboro-High Point, NC"
4,April,1,"Greensboro-High Point, NC"
4,May,0.9553598818883137,"Greensboro-High Point, NC"
4,June,0.9337647126692807,"Greensboro-High Point, NC"
4,July,0.9353472153571747,"Greensboro-High Point, NC"
4,August,0.9269966736375969,"Greensboro-High Point, NC"
4,September,0.9174614916834278,"Greensboro-High Point, NC"
4,October,0.9174614916834278,"Greensboro-High Point, NC"
4,November,0.9142200673567806,"Greensboro-High Point, NC"
4,December,0.9128382557894947,"Greensboro-High Point, NC"
5,May,1,"Greensboro-High Point, NC"
5,June,0.9657712929788692,"Greensboro-High Point, NC"
5,July,0.9643708275074816,"Greensboro-High Point, NC"
5,August,0.9585136524547133,"Greensboro-High Point, NC"
5,September,0.9449630794214807,"Greensboro-High Point, NC"
5,October,0.9449630794214807,"Greensboro-High Point, NC"
5,November,0.9436803583671016,"Greensboro-High Point, NC"
5,December,0.9433139538333855,"Greensboro-High Point, NC"
6,June,1,"Greensboro-High Point, NC"
6,July,0.970955717464522,"Greensboro-High Point, NC"
6,August,0.9685956772447303,"Greensboro-High Point, NC"
6,September,0.9535441949096797,"Greensboro-High Point, NC"
6,October,0.9535441949096797,"Greensboro-High Point, NC"
6,November,0.9513270215670121,"Greensboro-High Point, NC"
6,December,0.954555507555923,"Greensboro-High Point, NC"
7,July,1,"Greensboro-High Point, NC"
7,August,0.9711632796688815,"Greensboro-High Point, NC"
7,September,0.95465300056731,"Greensboro-High Point, NC"
7,October,0.95465300056731,"Greensboro-High Point, NC"
7,November,0.952676884814078,"Greensboro-High Point, NC"
7,December,0.9536046568038622,"Greensboro-High Point, NC"
8,August,1,"Greensboro-High Point, NC"
8,September,0.9608723667703946,"Greensboro-High Point, NC"
8,October,0.9608723667703946,"Greensboro-High Point, NC"
8,November,0.956898022417866,"Greensboro-High Point, NC"
8,December,0.959797685675472,"Greensboro-High Point, NC"
9,September,0.9999999999999999,"Greensboro-High Point, NC"
9,October,0.9999999999999999,"Greensboro-High Point, NC"
9,November,0.9725054579609064,"Greensboro-High Point, NC"
9,December,0.9682757343179272,"Greensboro-High Point, NC"
10,October,0.9999999999999999,"Greensboro-High Point, NC"
10,November,0.9725054579609064,"Greensboro-High Point, NC"
10,December,0.9682757343179272,"Greensboro-High Point, NC"
11,November,0.9999999999999999,"Greensboro-High Point, NC"
11,December,0.9710992959906566,"Greensboro-High Point, NC"
12,December,0.9999999999999999,"Greensboro-High Point, NC"
