month,name,value,city
1,January,1,"Greenville-Anderson-Mauldin, SC"
1,February,0.9837513928804985,"Greenville-Anderson-Mauldin, SC"
1,March,0.9752838064147019,"Greenville-Anderson-Mauldin, SC"
1,April,0.9075137939114751,"Greenville-Anderson-Mauldin, SC"
1,May,0.9373008254643028,"Greenville-Anderson-Mauldin, SC"
1,June,0.9450395159770162,"Greenville-Anderson-Mauldin, SC"
1,July,0.9408465619362624,"Greenville-Anderson-Mauldin, SC"
1,August,0.9430974682034282,"Greenville-Anderson-Mauldin, SC"
1,September,0.9673564445687792,"Greenville-Anderson-Mauldin, SC"
1,October,0.9673564445687792,"Greenville-Anderson-Mauldin, SC"
1,November,0.968865720527199,"Greenville-Anderson-Mauldin, SC"
1,December,0.9673310618841673,"Greenville-Anderson-Mauldin, SC"
2,February,1,"Greenville-Anderson-Mauldin, SC"
2,March,0.9735968633350424,"Greenville-Anderson-Mauldin, SC"
2,April,0.8976544680939064,"Greenville-Anderson-Mauldin, SC"
2,May,0.9260326918386782,"Greenville-Anderson-Mauldin, SC"
2,June,0.9324816678729655,"Greenville-Anderson-Mauldin, SC"
2,July,0.9283079587810005,"Greenville-Anderson-Mauldin, SC"
2,August,0.931173025796172,"Greenville-Anderson-Mauldin, SC"
2,September,0.966034062099479,"Greenville-Anderson-Mauldin, SC"
2,October,0.966034062099479,"Greenville-Anderson-Mauldin, SC"
2,November,0.969366335787593,"Greenville-Anderson-Mauldin, SC"
2,December,0.9662048902455675,"Greenville-Anderson-Mauldin, SC"
3,March,1,"Greenville-Anderson-Mauldin, SC"
3,April,0.9391250771002794,"Greenville-Anderson-Mauldin, SC"
3,May,0.9536038729764666,"Greenville-Anderson-Mauldin, SC"
3,June,0.9549992138812169,"Greenville-Anderson-Mauldin, SC"
3,July,0.9526457416305522,"Greenville-Anderson-Mauldin, SC"
3,August,0.9538075641438375,"Greenville-Anderson-Mauldin, SC"
3,September,0.9700235479329669,"Greenville-Anderson-Mauldin, SC"
3,October,0.9700235479329669,"Greenville-Anderson-Mauldin, SC"
3,November,0.9703245039918751,"Greenville-Anderson-Mauldin, SC"
3,December,0.969851890058241,"Greenville-Anderson-Mauldin, SC"
4,April,1,"Greenville-Anderson-Mauldin, SC"
4,May,0.9684450909785505,"Greenville-Anderson-Mauldin, SC"
4,June,0.9555848589675239,"Greenville-Anderson-Mauldin, SC"
4,July,0.9560420534634521,"Greenville-Anderson-Mauldin, SC"
4,August,0.951602705225179,"Greenville-Anderson-Mauldin, SC"
4,September,0.932375522563826,"Greenville-Anderson-Mauldin, SC"
4,October,0.932375522563826,"Greenville-Anderson-Mauldin, SC"
4,November,0.9250239980597522,"Greenville-Anderson-Mauldin, SC"
4,December,0.9252355519163384,"Greenville-Anderson-Mauldin, SC"
5,May,1,"Greenville-Anderson-Mauldin, SC"
5,June,0.9809558307382653,"Greenville-Anderson-Mauldin, SC"
5,July,0.9780815410713579,"Greenville-Anderson-Mauldin, SC"
5,August,0.9756983109188999,"Greenville-Anderson-Mauldin, SC"
5,September,0.9534883590931215,"Greenville-Anderson-Mauldin, SC"
5,October,0.9534883590931215,"Greenville-Anderson-Mauldin, SC"
5,November,0.9442851414560814,"Greenville-Anderson-Mauldin, SC"
5,December,0.9461722698042266,"Greenville-Anderson-Mauldin, SC"
6,June,0.9999999999999998,"Greenville-Anderson-Mauldin, SC"
6,July,0.9835872832287761,"Greenville-Anderson-Mauldin, SC"
6,August,0.9807428932799422,"Greenville-Anderson-Mauldin, SC"
6,September,0.9567894761125587,"Greenville-Anderson-Mauldin, SC"
6,October,0.9567894761125587,"Greenville-Anderson-Mauldin, SC"
6,November,0.9483896035839898,"Greenville-Anderson-Mauldin, SC"
6,December,0.9497720950107499,"Greenville-Anderson-Mauldin, SC"
7,July,0.9999999999999999,"Greenville-Anderson-Mauldin, SC"
7,August,0.9826615580049518,"Greenville-Anderson-Mauldin, SC"
7,September,0.958072737968074,"Greenville-Anderson-Mauldin, SC"
7,October,0.958072737968074,"Greenville-Anderson-Mauldin, SC"
7,November,0.9490965799077878,"Greenville-Anderson-Mauldin, SC"
7,December,0.9506721944643723,"Greenville-Anderson-Mauldin, SC"
8,August,1,"Greenville-Anderson-Mauldin, SC"
8,September,0.9624517073696975,"Greenville-Anderson-Mauldin, SC"
8,October,0.9624517073696975,"Greenville-Anderson-Mauldin, SC"
8,November,0.9540112639716652,"Greenville-Anderson-Mauldin, SC"
8,December,0.9553793616610907,"Greenville-Anderson-Mauldin, SC"
9,September,1,"Greenville-Anderson-Mauldin, SC"
9,October,1,"Greenville-Anderson-Mauldin, SC"
9,November,0.9819535361629622,"Greenville-Anderson-Mauldin, SC"
9,December,0.9789078316920625,"Greenville-Anderson-Mauldin, SC"
10,October,1,"Greenville-Anderson-Mauldin, SC"
10,November,0.9819535361629622,"Greenville-Anderson-Mauldin, SC"
10,December,0.9789078316920625,"Greenville-Anderson-Mauldin, SC"
11,November,1,"Greenville-Anderson-Mauldin, SC"
11,December,0.9821900182213585,"Greenville-Anderson-Mauldin, SC"
12,December,1,"Greenville-Anderson-Mauldin, SC"
