month,name,value,city
1,January,1,"Boston-Cambridge-Newton, MA-NH"
1,February,0.9204592998047221,"Boston-Cambridge-Newton, MA-NH"
1,March,0.8447802330868358,"Boston-Cambridge-Newton, MA-NH"
1,April,0.7495673164109419,"Boston-Cambridge-Newton, MA-NH"
1,May,0.796275622450806,"Boston-Cambridge-Newton, MA-NH"
1,June,0.8492148374219438,"Boston-Cambridge-Newton, MA-NH"
1,July,0.8520823365188256,"Boston-Cambridge-Newton, MA-NH"
1,August,0.8514523843618118,"Boston-Cambridge-Newton, MA-NH"
1,September,0.8689827699966005,"Boston-Cambridge-Newton, MA-NH"
1,October,0.8689827699966005,"Boston-Cambridge-Newton, MA-NH"
1,November,0.8741154155986769,"Boston-Cambridge-Newton, MA-NH"
1,December,0.860135057499749,"Boston-Cambridge-Newton, MA-NH"
2,February,1,"Boston-Cambridge-Newton, MA-NH"
2,March,0.8414693305371076,"Boston-Cambridge-Newton, MA-NH"
2,April,0.7226480849305196,"Boston-Cambridge-Newton, MA-NH"
2,May,0.7646476169093768,"Boston-Cambridge-Newton, MA-NH"
2,June,0.8147192927123951,"Boston-Cambridge-Newton, MA-NH"
2,July,0.8166108168533016,"Boston-Cambridge-Newton, MA-NH"
2,August,0.8162189207205098,"Boston-Cambridge-Newton, MA-NH"
2,September,0.8644862368313035,"Boston-Cambridge-Newton, MA-NH"
2,October,0.8644862368313035,"Boston-Cambridge-Newton, MA-NH"
2,November,0.8661675357644838,"Boston-Cambridge-Newton, MA-NH"
2,December,0.8462298024861569,"Boston-Cambridge-Newton, MA-NH"
3,March,0.9999999999999998,"Boston-Cambridge-Newton, MA-NH"
3,April,0.7810677439377612,"Boston-Cambridge-Newton, MA-NH"
3,May,0.8064279342457011,"Boston-Cambridge-Newton, MA-NH"
3,June,0.8319430232057352,"Boston-Cambridge-Newton, MA-NH"
3,July,0.826792491583476,"Boston-Cambridge-Newton, MA-NH"
3,August,0.8252464988102283,"Boston-Cambridge-Newton, MA-NH"
3,September,0.8342731855819875,"Boston-Cambridge-Newton, MA-NH"
3,October,0.8342731855819875,"Boston-Cambridge-Newton, MA-NH"
3,November,0.8369040513640452,"Boston-Cambridge-Newton, MA-NH"
3,December,0.8276322898758861,"Boston-Cambridge-Newton, MA-NH"
4,April,1,"Boston-Cambridge-Newton, MA-NH"
4,May,0.9013632825699506,"Boston-Cambridge-Newton, MA-NH"
4,June,0.8623063585781706,"Boston-Cambridge-Newton, MA-NH"
4,July,0.839693888416563,"Boston-Cambridge-Newton, MA-NH"
4,August,0.8250355967260424,"Boston-Cambridge-Newton, MA-NH"
4,September,0.8001817863623832,"Boston-Cambridge-Newton, MA-NH"
4,October,0.8001817863623832,"Boston-Cambridge-Newton, MA-NH"
4,November,0.8010485366255125,"Boston-Cambridge-Newton, MA-NH"
4,December,0.8067637562641763,"Boston-Cambridge-Newton, MA-NH"
5,May,0.9999999999999998,"Boston-Cambridge-Newton, MA-NH"
5,June,0.91250402650034,"Boston-Cambridge-Newton, MA-NH"
5,July,0.8881846871686511,"Boston-Cambridge-Newton, MA-NH"
5,August,0.8748330873711077,"Boston-Cambridge-Newton, MA-NH"
5,September,0.8439034956866738,"Boston-Cambridge-Newton, MA-NH"
5,October,0.8439034956866738,"Boston-Cambridge-Newton, MA-NH"
5,November,0.8477180216427526,"Boston-Cambridge-Newton, MA-NH"
5,December,0.852517829001315,"Boston-Cambridge-Newton, MA-NH"
6,June,0.9999999999999999,"Boston-Cambridge-Newton, MA-NH"
6,July,0.9289241298144056,"Boston-Cambridge-Newton, MA-NH"
6,August,0.9205515087037388,"Boston-Cambridge-Newton, MA-NH"
6,September,0.886723946671996,"Boston-Cambridge-Newton, MA-NH"
6,October,0.886723946671996,"Boston-Cambridge-Newton, MA-NH"
6,November,0.8893822781292462,"Boston-Cambridge-Newton, MA-NH"
6,December,0.8927546259984835,"Boston-Cambridge-Newton, MA-NH"
7,July,1,"Boston-Cambridge-Newton, MA-NH"
7,August,0.9330358340006684,"Boston-Cambridge-Newton, MA-NH"
7,September,0.8954703079608775,"Boston-Cambridge-Newton, MA-NH"
7,October,0.8954703079608775,"Boston-Cambridge-Newton, MA-NH"
7,November,0.8964012677943106,"Boston-Cambridge-Newton, MA-NH"
7,December,0.8960315480786416,"Boston-Cambridge-Newton, MA-NH"
8,August,0.9999999999999998,"Boston-Cambridge-Newton, MA-NH"
8,September,0.9020342940430676,"Boston-Cambridge-Newton, MA-NH"
8,October,0.9020342940430676,"Boston-Cambridge-Newton, MA-NH"
8,November,0.8991842125841968,"Boston-Cambridge-Newton, MA-NH"
8,December,0.8996088932390912,"Boston-Cambridge-Newton, MA-NH"
9,September,1,"Boston-Cambridge-Newton, MA-NH"
9,October,1,"Boston-Cambridge-Newton, MA-NH"
9,November,0.9419733424781217,"Boston-Cambridge-Newton, MA-NH"
9,December,0.9265309560158932,"Boston-Cambridge-Newton, MA-NH"
10,October,1,"Boston-Cambridge-Newton, MA-NH"
10,November,0.9419733424781217,"Boston-Cambridge-Newton, MA-NH"
10,December,0.9265309560158932,"Boston-Cambridge-Newton, MA-NH"
11,November,1,"Boston-Cambridge-Newton, MA-NH"
11,December,0.9360409214887242,"Boston-Cambridge-Newton, MA-NH"
12,December,1,"Boston-Cambridge-Newton, MA-NH"
