month,name,value,city
1,January,1,"Des Moines-West Des Moines, IA"
1,February,0.9891896610560234,"Des Moines-West Des Moines, IA"
1,March,0.9789987266298334,"Des Moines-West Des Moines, IA"
1,April,0.9361617915515473,"Des Moines-West Des Moines, IA"
1,May,0.9459186189074088,"Des Moines-West Des Moines, IA"
1,June,0.9662403963646906,"Des Moines-West Des Moines, IA"
1,July,0.9684444632774225,"Des Moines-West Des Moines, IA"
1,August,0.9689283073101425,"Des Moines-West Des Moines, IA"
1,September,0.9709217403939135,"Des Moines-West Des Moines, IA"
1,October,0.9709217403939135,"Des Moines-West Des Moines, IA"
1,November,0.9724201463922423,"Des Moines-West Des Moines, IA"
1,December,0.9637645178501819,"Des Moines-West Des Moines, IA"
2,February,0.9999999999999999,"Des Moines-West Des Moines, IA"
2,March,0.9805711360613867,"Des Moines-West Des Moines, IA"
2,April,0.9342130049369289,"Des Moines-West Des Moines, IA"
2,May,0.9468714774853128,"Des Moines-West Des Moines, IA"
2,June,0.9665718875768421,"Des Moines-West Des Moines, IA"
2,July,0.9690793717438747,"Des Moines-West Des Moines, IA"
2,August,0.9698279014683724,"Des Moines-West Des Moines, IA"
2,September,0.9723738578896237,"Des Moines-West Des Moines, IA"
2,October,0.9723738578896237,"Des Moines-West Des Moines, IA"
2,November,0.9742554424222793,"Des Moines-West Des Moines, IA"
2,December,0.9649642634674668,"Des Moines-West Des Moines, IA"
3,March,1,"Des Moines-West Des Moines, IA"
3,April,0.9534546069090252,"Des Moines-West Des Moines, IA"
3,May,0.9588380202989111,"Des Moines-West Des Moines, IA"
3,June,0.9717723200307833,"Des Moines-West Des Moines, IA"
3,July,0.9743416286887457,"Des Moines-West Des Moines, IA"
3,August,0.9724788897600524,"Des Moines-West Des Moines, IA"
3,September,0.9757344337868907,"Des Moines-West Des Moines, IA"
3,October,0.9757344337868907,"Des Moines-West Des Moines, IA"
3,November,0.9756933672930989,"Des Moines-West Des Moines, IA"
3,December,0.9697023960199218,"Des Moines-West Des Moines, IA"
4,April,1,"Des Moines-West Des Moines, IA"
4,May,0.9692198173701905,"Des Moines-West Des Moines, IA"
4,June,0.9670472943770118,"Des Moines-West Des Moines, IA"
4,July,0.9623212251749397,"Des Moines-West Des Moines, IA"
4,August,0.9520549797337062,"Des Moines-West Des Moines, IA"
4,September,0.9612783266429988,"Des Moines-West Des Moines, IA"
4,October,0.9612783266429988,"Des Moines-West Des Moines, IA"
4,November,0.9580810084130307,"Des Moines-West Des Moines, IA"
4,December,0.960433291756719,"Des Moines-West Des Moines, IA"
5,May,1,"Des Moines-West Des Moines, IA"
5,June,0.9747890598967945,"Des Moines-West Des Moines, IA"
5,July,0.969535016170807,"Des Moines-West Des Moines, IA"
5,August,0.9615524710533455,"Des Moines-West Des Moines, IA"
5,September,0.9661280713140648,"Des Moines-West Des Moines, IA"
5,October,0.9661280713140648,"Des Moines-West Des Moines, IA"
5,November,0.9649216155280539,"Des Moines-West Des Moines, IA"
5,December,0.9650184773111113,"Des Moines-West Des Moines, IA"
6,June,1,"Des Moines-West Des Moines, IA"
6,July,0.9864985015593267,"Des Moines-West Des Moines, IA"
6,August,0.9788533055071986,"Des Moines-West Des Moines, IA"
6,September,0.9792780270790067,"Des Moines-West Des Moines, IA"
6,October,0.9792780270790067,"Des Moines-West Des Moines, IA"
6,November,0.9810659329591532,"Des Moines-West Des Moines, IA"
6,December,0.9786315395077341,"Des Moines-West Des Moines, IA"
7,July,1,"Des Moines-West Des Moines, IA"
7,August,0.9833950024367861,"Des Moines-West Des Moines, IA"
7,September,0.980916453915894,"Des Moines-West Des Moines, IA"
7,October,0.980916453915894,"Des Moines-West Des Moines, IA"
7,November,0.9826634105255774,"Des Moines-West Des Moines, IA"
7,December,0.9771200528810668,"Des Moines-West Des Moines, IA"
8,August,1,"Des Moines-West Des Moines, IA"
8,September,0.9812669927639407,"Des Moines-West Des Moines, IA"
8,October,0.9812669927639407,"Des Moines-West Des Moines, IA"
8,November,0.9800352385008095,"Des Moines-West Des Moines, IA"
8,December,0.9765670649372099,"Des Moines-West Des Moines, IA"
9,September,1,"Des Moines-West Des Moines, IA"
9,October,1,"Des Moines-West Des Moines, IA"
9,November,0.9874466629626125,"Des Moines-West Des Moines, IA"
9,December,0.9801125084040507,"Des Moines-West Des Moines, IA"
10,October,1,"Des Moines-West Des Moines, IA"
10,November,0.9874466629626125,"Des Moines-West Des Moines, IA"
10,December,0.9801125084040507,"Des Moines-West Des Moines, IA"
11,November,1,"Des Moines-West Des Moines, IA"
11,December,0.9844872907120098,"Des Moines-West Des Moines, IA"
12,December,0.9999999999999999,"Des Moines-West Des Moines, IA"
