month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.8125029562390182,0.5591150772789029,0.44088492272109714,0.6885021469505286,0.64,0.010264111167879515,21.060606060606062,"Kings County, New York"
2,0.8272821108566827,0.5535261421855326,0.44647385781446736,0.6766674270761212,0.631,0.009530187749991944,19.485981308411215,"Kings County, New York"
3,0.8088378275809892,0.5622410772609424,0.4377589227390576,0.6897512444950316,0.616,0.007108631712672089,16.547619047619047,"Kings County, New York"
4,0.787528144328498,0.5770817226952238,0.4229182773047762,0.7000059011508795,0.65,0.0029764288377359532,7.02020202020202,"Kings County, New York"
5,0.806506222444214,0.5686290232456174,0.43137097675438263,0.6964528058147311,0.627,0.003984451594194893,9.520547945205479,"Kings County, New York"
6,0.7810745711188554,0.5809113669537593,0.41908863304624067,0.7060729700021925,0.614,0.004837358520093714,10.024038461538462,"Kings County, New York"
7,0.7867422526744465,0.5777886214811813,0.42221137851881874,0.702653843789587,0.62,0.00531950639104839,9.69767441860465,"Kings County, New York"
8,0.8080553944300843,0.5661934274981387,0.4338065725018612,0.6917144670915135,0.633,0.0052297509401308135,10.373134328358208,"Kings County, New York"
9,0.8062927061672928,0.5641550475929906,0.4358449524070094,0.6894681889713586,0.618,0.005439640609968838,12.791411042944786,"Kings County, New York"
10,0.7972287031092061,0.5682022239281872,0.4317977760718128,0.6915466364092965,0.623,0.005272327243771201,13.19620253164557,"Kings County, New York"
11,0.8048479595227283,0.5644945879150393,0.43550541208496074,0.6891249546506294,0.635,0.0047333342539020605,10.373134328358208,"Kings County, New York"
12,0.8163508461943397,0.55806800708432,0.44193199291567997,0.6885949520446644,0.636,0.004685694822261193,11.031746031746032,"Kings County, New York"
