month,entropy,hhi,gini,bp,diss,density,infomap,city
1,1.007759989621833,0.4387684468638876,0.5612315531361124,0.5787104022025348,0.178,0.06030337426478176,51.8235294117647,"Hillsborough County, Florida"
2,1.0255038877918778,0.4274711852068458,0.5725288147931542,0.5660610150405356,0.161,0.05398436693839645,51.8235294117647,"Hillsborough County, Florida"
3,0.9855826629401175,0.4519283090445155,0.5480716909554845,0.5974548350892912,0.237,0.04284645547415127,41.95238095238095,"Hillsborough County, Florida"
4,0.9786951912042247,0.4551429089654631,0.5448570910345368,0.5929982600632041,0.234,0.023569549066143843,35.24,"Hillsborough County, Florida"
5,1.0041115084720216,0.44261596044277673,0.5573840395572233,0.58037735511353306,0.228,0.03290295119182747,38.30434782608695,"Hillsborough County, Florida"
6,0.9553839028567762,0.4675549285130837,0.5324450714869162,0.607300240698033,0.224,0.03587994015065525,41.95238095238095,"Hillsborough County, Florida"
7,1.0316134004341933,0.4233395227590188,0.5766604772409811,0.5622104419717039,0.178,0.034691982251573626,51.8235294117647,"Hillsborough County, Florida"
8,1.0133453386449047,0.43646552951342643,0.5635344704865736,0.5845348008903187,0.21,0.03642296976576205,55.0625,"Hillsborough County, Florida"
9,1.0325126281874846,0.4191055149068685,0.5808944850931316,0.5569461236443676,0.193,0.03671060778041482,48.94444444444444,"Hillsborough County, Florida"
10,0.9898367001932507,0.44643630002213447,0.5535636999778656,0.5883176381355438,0.163,0.03947348054896295,51.8235294117647,"Hillsborough County, Florida"
11,1.039334222110823,0.4202928996311602,0.5797071003688399,0.5540792580694068,0.173,0.03578836033433082,51.8235294117647,"Hillsborough County, Florida"
12,0.9825292415593865,0.45403677243403856,0.5459632275659615,0.5982352977477735,0.185,0.039172943968630684,48.94444444444444,"Hillsborough County, Florida"
