month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.4158882014942104,0.7834056127943464,0.21659438720565358,0.8577185700245545,0.636,0.011481188789648274,23.662337662337663,"Wayne County, Michigan"
2,0.38316514252888306,0.8063309001327256,0.19366909986727446,0.8752170281133549,0.622,0.010654150172611159,19.178947368421053,"Wayne County, Michigan"
3,0.404947310187673,0.7929373687597701,0.20706263124022997,0.8687410574472937,0.652,0.008033486624820441,14.124031007751938,"Wayne County, Michigan"
4,0.3728756019087923,0.8117304593125881,0.18826954068741183,0.87905432250191,0.61,0.003907636905935208,8.097777777777777,"Wayne County, Michigan"
5,0.37921012236936097,0.8084337440848947,0.19156625591510532,0.878252140593675,0.599,0.005588538643258822,9.391752577319588,"Wayne County, Michigan"
6,0.3712993981761212,0.8130049095768349,0.18699509042316506,0.8827979328042915,0.617,0.007465952471802625,10.471264367816092,"Wayne County, Michigan"
7,0.4010132396578958,0.7948023989926417,0.20519760100735826,0.8697311098819722,0.616,0.007539493806553738,11.908496732026144,"Wayne County, Michigan"
8,0.35015127738963203,0.825868917639849,0.17413108236015093,0.8918987247998788,0.569,0.007493379772877835,10.293785310734464,"Wayne County, Michigan"
9,0.35858465795531413,0.8205704756524558,0.17942952434754425,0.8852570462460079,0.588,0.007334542545771945,9.743315508021391,"Wayne County, Michigan"
10,0.37108387449982905,0.8131470287145568,0.18685297128544323,0.883706135606614,0.61,0.007533767227208365,9.155778894472363,"Wayne County, Michigan"
11,0.34253862447829386,0.8303527462901046,0.16964725370989545,0.8954319987732312,0.613,0.006364038046187575,7.007692307692308,"Wayne County, Michigan"
12,0.32191926214717903,0.8431553826671206,0.15684461733287933,0.9049720605661422,0.595,0.0063540918820614,7.40650406504065,"Wayne County, Michigan"
