month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.7867078036062559,0.5544242017225701,0.4455757982774298,0.6681153314715953,0.363,0.038332305467537166,83.89473684210526,"Miami-Dade County, Florida"
2,0.7424433996379847,0.5837697335565492,0.41623026644345085,0.6950444365150801,0.356,0.03368918756069725,69.30434782608695,"Miami-Dade County, Florida"
3,0.7858843003610265,0.5549483680690475,0.44505163193095254,0.6686919102812858,0.354,0.024840090074124483,53.13333333333333,"Miami-Dade County, Florida"
4,0.7897570690436684,0.5432907062228279,0.45670929377717207,0.6481726877401918,0.355,0.01206383637321689,33.208333333333336,"Miami-Dade County, Florida"
5,0.7758955259106758,0.5566618498415705,0.4433381501584295,0.6667110633716747,0.363,0.016818798680866182,43.08108108108108,"Miami-Dade County, Florida"
6,0.7596574530939757,0.5712685972964214,0.42873140270357857,0.6788476361465754,0.352,0.020901119310408382,51.41935483870968,"Miami-Dade County, Florida"
7,0.770627737435132,0.5639809984362321,0.4360190015637679,0.6780661899921653,0.362,0.01880206770366905,44.27777777777778,"Miami-Dade County, Florida"
8,0.7291432460769394,0.5865906124322146,0.4134093875677855,0.6935642075481868,0.356,0.019479435201528644,43.08108108108108,"Miami-Dade County, Florida"
9,0.7361585857898408,0.5813095246193445,0.4186904753806555,0.693800842233178,0.354,0.019382555896602215,48.303030303030305,"Miami-Dade County, Florida"
10,0.7550812975574852,0.5704682380073103,0.4295317619926897,0.6846593436020582,0.364,0.02166670211031481,49.8125,"Miami-Dade County, Florida"
11,0.7318340604407771,0.5888463100992813,0.41115368990071866,0.7005379684442481,0.363,0.02006504303252703,43.08108108108108,"Miami-Dade County, Florida"
12,0.7577502361278761,0.5730002138074815,0.42699978619251855,0.6835829269761021,0.361,0.02202074477344026,46.88235294117647,"Miami-Dade County, Florida"
