month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.7587612868927973,0.5802992385473944,0.41970076145260554,0.7164057805095017,0.257,0.07709437963944857,82.14285714285714,"Jefferson County, Kentucky"
2,0.7260168902749888,0.5954927384403643,0.4045072615596357,0.7305192827734085,0.296,0.06965611271019542,63.888888888888886,"Jefferson County, Kentucky"
3,0.6977645960517024,0.6136931001162679,0.3863068998837321,0.7369007705959886,0.313,0.054325102257233755,47.916666666666664,"Jefferson County, Kentucky"
4,0.688384316510403,0.6218958153166403,0.37810418468335966,0.7386703104133457,0.303,0.031313437357976065,35.9375,"Jefferson County, Kentucky"
5,0.6619354682372812,0.6383540136772261,0.3616459863227739,0.7577501458566026,0.284,0.040142402666262685,33.8235294117647,"Jefferson County, Kentucky"
6,0.6575555661720912,0.6365542260814562,0.36344577391854377,0.7590830428844023,0.276,0.047623087410998334,47.916666666666664,"Jefferson County, Kentucky"
7,0.694207010625075,0.6120285428548142,0.3879714571451858,0.7293270413929696,0.278,0.04768974397818512,47.916666666666664,"Jefferson County, Kentucky"
8,0.7038610800361823,0.6072305029950753,0.3927694970049247,0.7175225199848313,0.34,0.049480381760339344,35.9375,"Jefferson County, Kentucky"
9,0.6624523634612673,0.6329923424678395,0.3670076575321604,0.7531353989942505,0.267,0.048341160430237846,47.916666666666664,"Jefferson County, Kentucky"
10,0.7316433099547189,0.5896904814844998,0.4103095185155002,0.7033091952170918,0.334,0.051183154067565524,47.916666666666664,"Jefferson County, Kentucky"
11,0.6687421878880514,0.63188849042995765,0.3681115095700423,0.7453292854498363,0.32,0.04332979851537646,33.8235294117647,"Jefferson County, Kentucky"
12,0.6736401325545757,0.619890019603308,0.38010998039669197,0.73093512115906,0.299,0.04490834722011817,33.8235294117647,"Jefferson County, Kentucky"
