month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.7469966668273609,0.6156246378964431,0.384375362103557,0.749770111230926,0.315,0.023718959430127355,79,"King County, Washington"
2,0.6969371407629636,0.6458559486997761,0.35414405130022386,0.7787407247337215,0.309,0.021518195522061582,79,"King County, Washington"
3,0.7191756597234625,0.6347542650390549,0.3652457349609451,0.765079797404129,0.354,0.014277994043536229,54.69230769230769,"King County, Washington"
4,0.7501687951759728,0.6155586337510285,0.3844413662489715,0.7472085187680865,0.322,0.008065673526794685,35.55,"King County, Washington"
5,0.7262702264738389,0.6309497510615744,0.36905024893842564,0.7657732439132444,0.324,0.009566666765644131,44.4375,"King County, Washington"
6,0.723847346192423,0.6319484738475233,0.36805152615247666,0.7630809760319628,0.351,0.011585312140278779,45.87096774193548,"King County, Washington"
7,0.7485418424196418,0.6175537546345264,0.3824462453654735,0.7509328371539072,0.33,0.012495904807434396,54.69230769230769,"King County, Washington"
8,0.7301465107785098,0.6270608183780438,0.37293918162195616,0.7646705956933476,0.296,0.01255430151108894,64.63636363636364,"King County, Washington"
9,0.7054071266285565,0.6415844518885674,0.3584155481114326,0.771111278141021,0.316,0.012041103361175693,54.69230769230769,"King County, Washington"
10,0.6872351079470667,0.6528775375751045,0.34712246242489553,0.7790607577227117,0.334,0.01206733238908833,54.69230769230769,"King County, Washington"
11,0.675594286719703,0.661435399975396,0.33856460002460403,0.790278759469384,0.321,0.010311967068218238,38.432432432432435,"King County, Washington"
12,0.7696030821667542,0.6052570440106768,0.39474295598932324,0.7392331948179879,0.299,0.01085139424604412,56.88,"King County, Washington"
