month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.8458431475468136,0.4894745601101192,0.51052543988988075,0.5969954781726194,0.17,0.12736367866661025,44,"Stanislaus County, California"
2,0.8431278077559515,0.4921562595796879,0.5078437404203121,0.6033635687642204,0.19,0.12056347561233555,44,"Stanislaus County, California"
3,0.8005128304294242,0.5219728498487874,0.4780271501512125,0.6311021425340042,0.184,0.09897838318033758,38.5,"Stanislaus County, California"
4,0.8613093674069122,0.48031436782321063,0.5196856321767893,0.5793554334389251,0.19,0.06634163881720885,34.22222222222222,"Stanislaus County, California"
5,0.8826241455518272,0.4778252136169257,0.5221747863830744,0.5905553367234526,0.187,0.0808409831211134,34.22222222222222,"Stanislaus County, California"
6,0.870882513689282,0.4791022063577323,0.5208977936422676,0.5848367030166737,0.186,0.09156478700452642,34.22222222222222,"Stanislaus County, California"
7,0.8699260609731904,0.4797462898346585,0.5202537101653415,0.5866041341820939,0.187,0.08483861415457507,34.22222222222222,"Stanislaus County, California"
8,0.853480697033066,0.49112256560322576,0.5088774343967742,0.6057417623530108,0.19,0.08475400820677693,51.333333333333336,"Stanislaus County, California"
9,0.866023698727832,0.4810921880784988,0.5189078119215011,0.5896811356634071,0.173,0.08756715597106476,30.8,"Stanislaus County, California"
10,0.8511721451153756,0.4868977103882004,0.5131022896117996,0.5924217033892093,0.185,0.09231566479123482,34.22222222222222,"Stanislaus County, California"
11,0.8505390954205978,0.49232481647215764,0.5076751835278424,0.609420727685528,0.184,0.08642497567579001,44,"Stanislaus County, California"
12,0.8658894272035208,0.48139211797528336,0.5186078820247166,0.5902251236785262,0.187,0.08776809509708533,34.22222222222222,"Stanislaus County, California"
