month,entropy,hhi,gini,bp,diss,density,infomap,city
1,1.0203251136784348,0.42010925216116707,0.5798907478388329,0.5371683150848205,0.339,0.03714694036637651,89.58333333333333,"Santa Clara County, California"
2,1.0193458282350951,0.4218869990793461,0.5781130009206539,0.5408673773651682,0.361,0.03352041921094799,82.6923076923077,"Santa Clara County, California"
3,1.0275458220441374,0.416355444312206,0.583644555687794,0.5319850405169303,0.357,0.022297864969035554,76.78571428571429,"Santa Clara County, California"
4,1.0043861559137324,0.4294003433781676,0.5705996566218323,0.5470665507767748,0.358,0.010917673552466329,35.833333333333336,"Santa Clara County, California"
5,0.9624597970986475,0.45776940043326453,0.5422305995667355,0.5770720513230637,0.349,0.013607033043176996,46.73913043478261,"Santa Clara County, California"
6,0.9891263689699619,0.4428848433244833,0.5571151566755167,0.5533990661542482,0.367,0.016432376250487202,46.73913043478261,"Santa Clara County, California"
7,1.01711156961772,0.4272687828744094,0.5727312171255906,0.5432115156448817,0.359,0.01703087783118964,46.73913043478261,"Santa Clara County, California"
8,1.0419465941006543,0.4079311410313634,0.5920688589686366,0.5207372937231136,0.356,0.017423238491187043,71.66666666666667,"Santa Clara County, California"
9,0.9894709495039771,0.442331627168817,0.557668372831183,0.5646366474629194,0.356,0.017122688493352387,56.578947368421055,"Santa Clara County, California"
10,1.056099673704215,0.4020239424376236,0.5979760575623764,0.5125418444124846,0.351,0.019092287038240008,59.72222222222222,"Santa Clara County, California"
11,1.032411646981766,0.4167488905904978,0.5832511094095022,0.5315862848667815,0.354,0.017292451604521242,59.72222222222222,"Santa Clara County, California"
12,1.01529264959713,0.42745452635599346,0.5725454736440065,0.5368856194347625,0.347,0.01701182278809926,56.578947368421055,"Santa Clara County, California"
