month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.6683880305170884,0.6177649909363409,0.3822350090636592,0.7190597223914754,0.335,0.048378518775045766,53.61538461538461,"Hamilton County, Ohio"
2,0.6969635611935341,0.5899987888925882,0.41000121110741183,0.6861081372583816,0.333,0.043864097363083165,46.46666666666667,"Hamilton County, Ohio"
3,0.6553707073215818,0.6265581237283718,0.37344187627162817,0.7343150169092463,0.355,0.034082850970497534,38.72222222222222,"Hamilton County, Ohio"
4,0.6806264152551863,0.6124856025322143,0.38751439746778577,0.7118126055874426,0.359,0.020619980540576198,30.304347826086957,"Hamilton County, Ohio"
5,0.6470566829746138,0.6361331742745664,0.36386682572543366,0.7363488978402106,0.352,0.027566829927934168,46.46666666666667,"Hamilton County, Ohio"
6,0.6712465598052204,0.6113291429066505,0.3886708570933495,0.7085986879378269,0.329,0.031759676116030935,41,"Hamilton County, Ohio"
7,0.6822029467921232,0.6038606502435969,0.3961393497564031,0.7003658119586292,0.35,0.03230388034103465,53.61538461538461,"Hamilton County, Ohio"
8,0.694101758056046,0.5997102443946627,0.4002897556053373,0.692481492172226,0.356,0.034418855851844524,49.785714285714285,"Hamilton County, Ohio"
9,0.6938984340561819,0.5957722097443161,0.40422779025568395,0.6969906024273116,0.358,0.03500016491037121,49.785714285714285,"Hamilton County, Ohio"
10,0.6464100187077912,0.6289129454265145,0.37108705457348545,0.7155420065318284,0.348,0.036140107851382774,53.61538461538461,"Hamilton County, Ohio"
11,0.6797325905929485,0.6133473809686149,0.38665261903138515,0.7118019961239938,0.338,0.02920768812150596,49.785714285714285,"Hamilton County, Ohio"
12,0.6952938970396063,0.5967802946571827,0.4032197053428173,0.6966956501116353,0.338,0.030737231814508815,41,"Hamilton County, Ohio"
