GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
320030001072,0.0025947221452057583,128,74,54,5.317306734469647e-4,1.958863858961802e-6,3,0.0010052350890575135,5,1,"Las Vegas-Henderson-Paradise, NV"
320030028082,8.552864883189444e-4,42,18,24,9.880514260493143e-5,1.9568322799052893e-6,3,1.9120625691135536e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030056133,0.001130588697943668,35,8,27,2.8041704734973306e-4,1.9645091772046213e-6,3,2.1220050802698792e-4,12,1,"Las Vegas-Henderson-Paradise, NV"
320030029442,0.006346648768824262,108,5,103,1.0425670654959585e-5,1.965080519174273e-6,3,1.2699874243986468e-4,4,1,"Las Vegas-Henderson-Paradise, NV"
320030036132,0.0070154465001327,127,1,126,0,1.9777933364186913e-6,3,1.1826018558474552e-4,6,1,"Las Vegas-Henderson-Paradise, NV"
320030058491,0.004617454369366067,183,128,55,7.196484638426125e-4,1.9632402888319114e-6,3,6.611358221077128e-4,4,1,"Las Vegas-Henderson-Paradise, NV"
320030057111,0.00825502068478063,112,21,91,7.046030676187339e-4,1.969977542256018e-6,3,2.0490175853469535e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030056135,4.4131894230629317e-4,37,7,30,7.722977659334178e-4,1.959704554941297e-6,3,1.9647624647028492e-4,12,1,"Las Vegas-Henderson-Paradise, NV"
320030004021,0.001853985059426831,53,6,47,2.3162756914274366e-4,1.9644088406255466e-6,3,1.3969734637597352e-4,6,1,"Las Vegas-Henderson-Paradise, NV"
320030051041,0.0019353330904170014,37,4,33,3.5423051053775204e-5,1.952865635032847e-6,3,1.6556780983724434e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030017161,0.004689041659631142,310,258,52,0.006240097221677607,1.9638456024587346e-6,3,0.0026880606075825463,2,1,"Las Vegas-Henderson-Paradise, NV"
320030058463,0.00692438353782372,110,9,101,0.0014403870461225017,1.970808386183845e-6,3,1.428973256841945e-4,4,1,"Las Vegas-Henderson-Paradise, NV"
320030054233,0.001374086091752131,124,88,36,3.040790159270473e-4,1.9580507213458857e-6,3,0.0010199321359506267,2,1,"Las Vegas-Henderson-Paradise, NV"
320030057153,0.0015315070300658885,36,0,36,0,1.9607804690579037e-6,3,1.161495719749057e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030005232,0.001646999461969297,31,5,26,1.0809916835216197e-4,1.958775608542612e-6,3,1.428864095034232e-4,8,1,"Las Vegas-Henderson-Paradise, NV"
320030028261,0.004395437548718727,74,0,74,0,1.9738114694236864e-6,3,1.161495719749057e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030054352,0.0033341832566353685,125,30,95,0.003930734618646305,1.9712590431508602e-6,3,1.9494805425589726e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030055041,0.0014277601273206075,57,7,50,3.970733895381737e-5,1.9553973856336955e-6,3,1.3408493176609432e-4,11,1,"Las Vegas-Henderson-Paradise, NV"
320030034151,0.0070620967597382735,723,675,48,0.00408568005097244,1.9582040918632704e-6,3,0.00688583043670127,3,1,"Las Vegas-Henderson-Paradise, NV"
320030051072,0.002043621297984346,51,0,51,0,1.969306390596168e-6,3,1.161495719749057e-4,2,1,"Las Vegas-Henderson-Paradise, NV"
320030062012,7.261222373316971e-4,62,9,53,1.6417687684020568e-4,1.9647870858474423e-6,3,1.414129941023842e-4,8,1,"Las Vegas-Henderson-Paradise, NV"
320030050061,1.0380710137624788e-4,16,0,16,0,1.955362974028869e-6,3,1.161495719749057e-4,8,1,"Las Vegas-Henderson-Paradise, NV"
320030036252,0.004936629326204059,96,0,96,0,1.979994139217348e-6,3,1.1734221050643722e-4,6,1,"Las Vegas-Henderson-Paradise, NV"
320030032283,0.003811052419115649,116,25,91,0.0014040834309056388,1.9727289943816677e-6,3,1.4471070958894873e-4,3,1,"Las Vegas-Henderson-Paradise, NV"
320030010042,0.0011775213442091644,66,29,37,4.7881046427773294e-4,1.958537755711586e-6,3,4.834201644487854e-4,5,1,"Las Vegas-Henderson-Paradise, NV"
320030058241,9.486393348442764e-4,30,0,30,0,1.9623349431020984e-6,3,1.161495719749057e-4,4,1,"Las Vegas-Henderson-Paradise, NV"
320030033033,0.0011158038576927765,54,11,43,1.7093776629524012e-4,1.962103924796481e-6,3,1.4264694745689654e-4,3,1,"Las Vegas-Henderson-Paradise, NV"
