GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
191530102053,0.5542204693536139,340,235,105,0.03631153896100403,2.444688913335778e-5,3,0.017858742657979536,2,1,"Des Moines-West Des Moines, IA"
191751904001,0.002771712790889527,48,28,20,0.010125784641203141,2.274588299517787e-5,3,0.0034615700977471803,3,1,"Des Moines-West Des Moines, IA"
191530006001,0.00507035902069578,40,8,32,3.406432040793274e-4,2.3781212841854935e-5,3,4.0885412281217975e-4,1,1,"Des Moines-West Des Moines, IA"
191530104053,0.0356487389708814,264,193,71,0.012638500405964221,2.4191402375595716e-5,3,0.011570606409266175,1,1,"Des Moines-West Des Moines, IA"
191530102051,0.31811281492166144,130,100,30,0.0012302932016588406,2.2396416573348266e-5,3,0.007466061390907304,2,1,"Des Moines-West Des Moines, IA"
191530031001,0.010204874014274721,88,37,51,0.004253470290285898,2.331111007506177e-5,3,0.0016304874215333984,1,1,"Des Moines-West Des Moines, IA"
191530107061,0.11524414776923404,184,65,119,0.010770348803703114,2.4050024050024052e-5,3,0.003829808548813532,1,1,"Des Moines-West Des Moines, IA"
190730802001,6.019424892284474e-4,20,11,9,3.259589162672864e-4,2.198188692517366e-5,3,0.0010921745185508587,5,1,"Des Moines-West Des Moines, IA"
191530045012,0.0053112672552851035,57,6,51,4.8409740039695985e-4,2.3671440407148773e-5,3,4.004771717263318e-4,1,1,"Des Moines-West Des Moines, IA"
191810211001,0.0018081663459080589,31,3,28,0,2.363228169679783e-5,3,3.8053371565654613e-4,4,1,"Des Moines-West Des Moines, IA"
190730803001,0.0010992508657480249,30,14,16,0.0056861273821626245,2.3453807725684264e-5,3,0.0021455334416588838,5,1,"Des Moines-West Des Moines, IA"
191530043003,0.0014116734379589029,28,9,19,1.408377651297726e-4,2.2948938611589217e-5,3,4.2788255269742936e-4,1,1,"Des Moines-West Des Moines, IA"
191530002024,0.0029226869611171285,31,0,31,0,2.383676582761251e-5,3,3.289473684226701e-4,1,1,"Des Moines-West Des Moines, IA"
191530046021,0.019266774653245975,237,179,58,0.007047521215236758,2.387090613959706e-5,3,0.007641040150862819,1,1,"Des Moines-West Des Moines, IA"
191530051002,0.037383355152354525,278,259,19,0.007772174158266042,2.3302418791070515e-5,2,0.008841725740982728,1,1,"Des Moines-West Des Moines, IA"
191530021006,0.002286383729490766,31,0,31,0,2.3755226149752945e-5,3,3.289473684226701e-4,1,1,"Des Moines-West Des Moines, IA"
191530008016,0.0025544403070556477,61,41,20,0.002283627846875172,2.321855627017112e-5,3,0.0016914330614706528,1,1,"Des Moines-West Des Moines, IA"
191530027003,0.009631698742359768,117,85,32,0.0038592763435431787,2.389600458803288e-5,3,0.002834330054825891,1,1,"Des Moines-West Des Moines, IA"
191530104054,0.020468715914721023,191,145,46,0.004384460550288117,2.3469770935035674e-5,3,0.004806593800436328,1,1,"Des Moines-West Des Moines, IA"
191530102083,0.05847224327415499,53,5,48,4.7538364718981456e-4,2.3606062036731035e-5,3,3.9572968925309036e-4,2,1,"Des Moines-West Des Moines, IA"
191530105003,0.049946537717730145,218,164,54,0.006847843960808087,2.3829381627546765e-5,3,0.0031255235705658895,2,1,"Des Moines-West Des Moines, IA"
191530007011,0.002066220409496576,90,57,33,0.006612182656864847,2.331219694143976e-5,3,0.0021017319708882057,1,1,"Des Moines-West Des Moines, IA"
191530002021,0.0057742145734606875,40,0,40,0,2.371972769752603e-5,3,3.289473684226701e-4,1,1,"Des Moines-West Des Moines, IA"
191530046031,0.002663176438392841,46,17,29,0.002656968582078714,2.3377048413867265e-5,3,5.52001055407617e-4,1,1,"Des Moines-West Des Moines, IA"
190730803002,0.0022086586221110667,17,5,12,7.305836600990787e-4,2.285871031156422e-5,3,5.927537293878871e-4,5,1,"Des Moines-West Des Moines, IA"
191530112052,0.009264596017410925,127,76,51,0.005657175668188886,2.3662478407988455e-5,3,0.0029197450129337184,1,1,"Des Moines-West Des Moines, IA"
191530105004,0.040775593005367004,90,50,40,0.0017742976553549237,2.3166380947968308e-5,3,0.0010022968149467624,2,1,"Des Moines-West Des Moines, IA"
191530113001,0.025009193419504396,100,16,84,0.0016969227541914769,2.407492115463322e-5,3,4.515727708434402e-4,1,1,"Des Moines-West Des Moines, IA"
191530008013,0.005928628960676681,58,1,57,5.688144454664278e-5,2.359380898452246e-5,3,3.4170008719188903e-4,1,1,"Des Moines-West Des Moines, IA"
191530007044,9.014784345022611e-4,15,0,15,0,2.2701475595913734e-5,3,3.4418471246404716e-4,1,1,"Des Moines-West Des Moines, IA"
191530001032,0.00936542128095123,92,64,28,4.2299739278971497e-4,2.32034712392974e-5,3,0.0020337199092147823,1,1,"Des Moines-West Des Moines, IA"
191530005004,0.005927578510729839,59,16,43,6.695182308775763e-4,2.383562949897507e-5,3,4.8211383676270816e-4,1,1,"Des Moines-West Des Moines, IA"
191179503001,0.0010212905127598344,21,9,12,0.0025810459731164573,2.2492633662475536e-5,3,6.814692338719362e-4,8,1,"Des Moines-West Des Moines, IA"
191810202003,0.030709388743497584,125,17,108,0.001742185861128592,2.4481602076039854e-5,3,5.943615744476795e-4,1,1,"Des Moines-West Des Moines, IA"
191530010002,0.0010384888546657257,20,0,20,0,2.369499798592517e-5,3,3.289473684226701e-4,1,1,"Des Moines-West Des Moines, IA"
191530117022,0.02170639877212268,99,58,41,5.140038620214831e-4,2.2681394452130917e-5,3,0.0018496960831008785,1,1,"Des Moines-West Des Moines, IA"
190779502002,0.004404724582841754,35,8,27,1.8653886495296186e-4,2.3026088558336594e-5,3,4.986465052701528e-4,7,1,"Des Moines-West Des Moines, IA"
190490508072,0.02791241831438004,147,90,57,0.006266472147529416,2.3838470523731198e-5,3,0.002834210588896785,1,1,"Des Moines-West Des Moines, IA"
190490508111,0.02655739374625723,118,63,55,0.0035734400555042472,2.3824272168485253e-5,3,0.002649886472418625,1,1,"Des Moines-West Des Moines, IA"
191530001022,0.00430427929409669,48,6,42,2.2349163318326312e-4,2.388401920275144e-5,3,3.6026730808571536e-4,1,1,"Des Moines-West Des Moines, IA"
191210601002,0.01088031676071268,66,0,66,0,2.448340025462736e-5,3,3.289473684226701e-4,1,1,"Des Moines-West Des Moines, IA"
191530111144,0.003798286834224407,24,4,20,6.716484690052972e-5,2.2928417480625487e-5,3,4.095826676814414e-4,1,1,"Des Moines-West Des Moines, IA"
191530002022,0.006401894658273016,95,70,25,0.0036426312307369585,2.359659265202105e-5,3,0.0016277669886156667,1,1,"Des Moines-West Des Moines, IA"
191810202002,0.00874392963819222,61,17,44,0.001963794893310311,2.3821434526787203e-5,3,5.94341689498332e-4,1,1,"Des Moines-West Des Moines, IA"
191179501002,0.0014384903653970583,23,5,18,3.582320762937503e-4,2.3176045239640308e-5,3,4.019603203748026e-4,8,1,"Des Moines-West Des Moines, IA"
191530110013,0.003931922298112488,40,0,40,0,2.3700613845898608e-5,3,3.289473684226701e-4,1,1,"Des Moines-West Des Moines, IA"
191530051003,0.12541288319932808,436,373,63,0.010235872616300561,2.354048964218456e-5,3,0.03822429638681321,1,1,"Des Moines-West Des Moines, IA"
191210602003,0.008884633638050012,68,30,38,0.0029803456455438837,2.400326444396438e-5,3,0.00118714459508986,11,1,"Des Moines-West Des Moines, IA"
191530107022,0.017334675890359367,58,11,47,2.3915564192467906e-4,2.3590469450342064e-5,3,4.3601327288181807e-4,1,1,"Des Moines-West Des Moines, IA"
191530104081,0.013881495438031303,132,80,52,0.003648455767713163,2.3852685812422478e-5,3,0.0025427676884770514,1,1,"Des Moines-West Des Moines, IA"
