GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
010730105001,0.003661966646836824,23,3,20,0.0012171990000174823,6.447453255963894e-6,3,2.0616009492764595e-4,1,1,"Birmingham-Hoover, AL"
011170303333,0.04669747704854013,73,5,68,1.791926714567927e-4,6.612881893929375e-6,3,2.1198273438285286e-4,1,1,"Birmingham-Hoover, AL"
010210601021,0.009429521578056802,47,11,36,3.7802855039441817e-4,6.534666405280011e-6,3,2.172895061238029e-4,9,1,"Birmingham-Hoover, AL"
010730124011,0.025650027796517212,125,69,56,0.003849126443137038,6.599658137708467e-6,3,9.995925834907276e-4,13,1,"Birmingham-Hoover, AL"
010730110011,0.008331825856770997,31,0,31,0,6.552135340907602e-6,3,1.809081589585759e-4,8,1,"Birmingham-Hoover, AL"
010730036005,0.0038389489722530836,28,3,25,6.718511137140182e-5,6.5839286302136485e-6,3,1.9619685804944269e-4,6,1,"Birmingham-Hoover, AL"
010090506011,0.10841658081058453,107,2,105,1.5005565170772073e-4,6.71086892330819e-6,2,0.00018336891052699334,7,1,"Birmingham-Hoover, AL"
010730112091,0.02383352480274399,110,46,64,0.002231998039217318,6.577173262475253e-6,3,2.815823543309397e-4,2,1,"Birmingham-Hoover, AL"
011170304071,0.03596250055397524,123,61,62,0.004069081931357066,6.649908896248121e-6,2,5.168515027141509e-4,5,1,"Birmingham-Hoover, AL"
010730027002,0.01709580317404222,40,0,40,0,6.503219093451258e-6,3,1.809081589585759e-4,1,1,"Birmingham-Hoover, AL"
011170303411,0.10316789754400302,239,165,74,0.004428580724668206,6.612794434672204e-6,3,0.002665362100499296,5,1,"Birmingham-Hoover, AL"
010070100044,0.004854298891882782,33,15,18,4.734765709224198e-6,6.440228241688885e-6,3,6.424008647525972e-4,14,1,"Birmingham-Hoover, AL"
010730052001,0.014701325332040532,160,114,46,0.006264066705645523,6.5560873270831965e-6,3,0.0012801838114451607,6,1,"Birmingham-Hoover, AL"
010730038023,0.01378109546686199,100,51,49,0.0023446028451404224,6.590002965501335e-6,3,5.109339680640939e-4,6,1,"Birmingham-Hoover, AL"
010210604023,0.019641055726098776,60,3,57,2.313854617573084e-5,6.570000065700001e-6,3,1.886331709646712e-4,5,1,"Birmingham-Hoover, AL"
010730139021,0.029894380505370133,147,92,55,0.005459250767899222,6.569180034948037e-6,3,0.0010929807705843124,4,1,"Birmingham-Hoover, AL"
010730053023,0.009996402082222283,31,0,31,0,6.527202114813484e-6,3,1.809081589585759e-4,2,1,"Birmingham-Hoover, AL"
