month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.6580141240831596,0.6132967218548602,0.38670327814513983,0.7121105357305435,0.438,0.05039895100993193,38.666666666666664,"Memphis, TN-MS-AR"
2,0.6750982916917216,0.6023615782642002,0.39763842173579983,0.7033465541149448,0.43,0.04702786147379385,38.666666666666664,"Memphis, TN-MS-AR"
3,0.6728456612804207,0.6068141275229318,0.3931858724770681,0.7109517595065575,0.483,0.03834672469590447,34.370370370370374,"Memphis, TN-MS-AR"
4,0.6387764960180453,0.6261960190209868,0.3738039809790132,0.7219778811403814,0.498,0.025702814046051407,29,"Memphis, TN-MS-AR"
5,0.6664123222092048,0.6106811815067462,0.3893188184932538,0.7139245668821351,0.495,0.034268868801845036,29,"Memphis, TN-MS-AR"
6,0.6621582779898013,0.6098604485701644,0.3901395514298356,0.7059535449193904,0.414,0.03748186586318491,30.933333333333334,"Memphis, TN-MS-AR"
7,0.686983651087326,0.5997566401817701,0.40024335981822984,0.7020204651244257,0.438,0.036662342372503064,33.142857142857146,"Memphis, TN-MS-AR"
8,0.6317715069892839,0.6321539717490974,0.3678460282509026,0.7293104359509769,0.474,0.037279600491016626,33.142857142857146,"Memphis, TN-MS-AR"
9,0.6111190254632398,0.6414833614588624,0.35851663854113763,0.7331073860905633,0.419,0.03654958523974259,29.93548387096774,"Memphis, TN-MS-AR"
10,0.6119513098408523,0.6413716798004055,0.3586283201995944,0.7336488230995628,0.425,0.03654958523974259,29.93548387096774,"Memphis, TN-MS-AR"
11,0.6282902596310632,0.6301867381975741,0.36981326180242596,0.7245245359885766,0.436,0.03842344604396831,34.370370370370374,"Memphis, TN-MS-AR"
12,0.5641878028312763,0.6762772640392652,0.32372273596073475,0.7643819259616852,0.449,0.03444556039132537,25.77777777777778,"Memphis, TN-MS-AR"
