month,entropy,hhi,gini,bp,diss,density,infomap,city
1,1.0017695567267975,0.44515228382569594,0.5548477161743041,0.5767239208957333,0.328,0.011699439706019558,100.10344827586206,"San Francisco-Oakland-Hayward, CA"
2,0.9888182107257754,0.45800998488451905,0.541990015115481,0.591343773078819,0.33,0.010595636112075889,76.39473684210526,"San Francisco-Oakland-Hayward, CA"
3,0.9563021023471395,0.48214754961965794,0.5178524503803421,0.615113415647278,0.38,0.007301555723267335,46.82258064516129,"San Francisco-Oakland-Hayward, CA"
4,0.9249972361411676,0.4974875984451201,0.50251240155488,0.6323078136771718,0.391,0.0036632415004511838,17.809815950920246,"San Francisco-Oakland-Hayward, CA"
5,0.8943584720090565,0.5163391143694145,0.48366088563058557,0.6492669473017116,0.384,0.004431713859542625,19.483221476510067,"San Francisco-Oakland-Hayward, CA"
6,0.9382504700025398,0.49015928550051935,0.5098407144994807,0.6262274880476303,0.355,0.005223570379082168,23.224,"San Francisco-Oakland-Hayward, CA"
7,0.9229004982062147,0.4996357077729879,0.5003642922270122,0.6354355650211289,0.375,0.005281734026897245,19.098684210526315,"San Francisco-Oakland-Hayward, CA"
8,0.923236403929912,0.5033677686967536,0.49663223130324635,0.6413219172190541,0.373,0.005358652483599632,25.243478260869566,"San Francisco-Oakland-Hayward, CA"
9,0.9644513831925542,0.4776364832445591,0.5223635167554409,0.6133749961730878,0.37,0.005308679227007495,26.63302752293578,"San Francisco-Oakland-Hayward, CA"
10,0.9624345741649875,0.47893521113068555,0.5210647888693144,0.6144934065384648,0.371,0.005308679227007495,26.39090909090909,"San Francisco-Oakland-Hayward, CA"
11,0.9505127077651058,0.4856851300332279,0.5143148699667721,0.6189755894487492,0.377,0.005769002954001102,28.742574257425744,"San Francisco-Oakland-Hayward, CA"
12,0.9220373010003591,0.50411585378304,0.49588414621696003,0.6374006012254051,0.351,0.005235796615255541,24.191666666666666,"San Francisco-Oakland-Hayward, CA"
