month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.3939221871592451,0.7917983869323086,0.20820161306769133,0.8746748136024408,0.315,0.17095588235294118,57.8,"Boise City, ID"
2,0.3941103489205442,0.7916732790564632,0.20832672094353677,0.8746080601877328,0.315,0.15346261053440982,57.8,"Boise City, ID"
3,0.3446636628151968,0.8219776357365857,0.17802236426341436,0.8938559177238794,0.316,0.1308270857362553,41.285714285714285,"Boise City, ID"
4,0.39410629687173215,0.7773308656011517,0.2226691343988483,0.852433808128028,0.31,0.09182766243752402,32.111111111111114,"Boise City, ID"
5,0.3443550941001383,0.8222602189702981,0.1777397810297019,0.8939907286875725,0.315,0.1202301999231065,48.166666666666664,"Boise City, ID"
6,0.3939221871592451,0.7917983869323086,0.20820161306769133,0.8746748136024408,0.315,0.13637783544790466,57.8,"Boise City, ID"
7,0.34477720128341943,0.821895343463798,0.17810465653620206,0.893805081691894,0.315,0.13557285659361784,48.166666666666664,"Boise City, ID"
8,0.3446347122318105,0.8220490816754695,0.17795091832453042,0.8939859002588983,0.313,0.13496011149557863,57.8,"Boise City, ID"
9,0.34477720128341943,0.821895343463798,0.17810465653620206,0.893805081691894,0.315,0.13280949634755865,48.166666666666664,"Boise City, ID"
10,0.34477720128341943,0.821895343463798,0.17810465653620206,0.893805081691894,0.315,0.13280949634755865,48.166666666666664,"Boise City, ID"
11,0.34477720128341943,0.821895343463798,0.17810465653620206,0.893805081691894,0.315,0.1364979815455594,48.166666666666664,"Boise City, ID"
12,0.3446347122318105,0.8220490816754695,0.17795091832453042,0.8939859002588983,0.313,0.11995386389850059,57.8,"Boise City, ID"
