month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.8354175167305866,0.5289810719594528,0.4710189280405473,0.6382690243487896,0.242,0.022349548809734884,70.73333333333333,Riverside
2,0.8620087591190656,0.5149785336404612,0.4850214663595388,0.6272025201087972,0.242,0.020612509615038518,73.17241379310344,Riverside
3,0.8491472849242975,0.521739937098485,0.478260062901515,0.63260865252013,0.246,0.016499428319026867,55.8421052631579,Riverside
4,0.9107880435126342,0.4855398965950665,0.5144601034049334,0.6018647853088047,0.247,0.010373354556406226,54.41025641025641,Riverside
5,0.896602406992887,0.49282683704568925,0.5071731629543108,0.6054405848259323,0.245,0.012885151447688191,58.94444444444444,Riverside
6,0.8718121208108273,0.5073220121481382,0.49267798785186184,0.6190463252667138,0.24,0.014806603859524231,62.411764705882355,Riverside
7,0.8359127720927281,0.5281317389016377,0.47186826109836233,0.6349154260420843,0.25,0.01399785191929722,58.94444444444444,Riverside
8,0.8789459051955248,0.5028930423863059,0.49710695761369406,0.6150092789727979,0.243,0.01421381534948971,58.94444444444444,Riverside
9,0.8921990373418988,0.4945296753886518,0.5054703246113482,0.6095058503075756,0.242,0.013992963858120025,68.45161290322581,Riverside
10,0.8849370670886628,0.4998263326238776,0.5001736673761223,0.6166599013143831,0.242,0.013992963858120025,66.3125,Riverside
11,0.9208597832465715,0.48037815029543135,0.5196218497045687,0.5955209451033928,0.219,0.014971020462757195,66.3125,Riverside
12,0.8581838114470353,0.5147941773555396,0.48520582264446044,0.6223586025621196,0.241,0.014095835327440109,66.3125,Riverside
