month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.5538025302567444,0.7192684689729145,0.28073153102708553,0.8131027689652184,0.418,0.03246966597487423,59.88461538461539,"Kansas City, MO-KS"
2,0.564149550154114,0.7106021724729973,0.2893978275270027,0.799541517001112,0.408,0.03135107558038744,62.28,"Kansas City, MO-KS"
3,0.5457334305116696,0.721623195386392,0.27837680461360803,0.8114258191245679,0.435,0.023717831238968885,44.48571428571429,"Kansas City, MO-KS"
4,0.5437383292103375,0.7266164694888592,0.2733835305111408,0.8211216924595149,0.425,0.013980316111168898,29.942307692307693,"Kansas City, MO-KS"
5,0.5414007920023395,0.7250688759914133,0.2749311240085866,0.8185843965219238,0.404,0.020018227657498354,45.794117647058826,"Kansas City, MO-KS"
6,0.5644353838996047,0.7115290550811713,0.28847094491882874,0.8035486436229962,0.423,0.024513640198589006,55.607142857142854,"Kansas City, MO-KS"
7,0.5346183830283381,0.7285599118334303,0.27144008816656967,0.8152709224837739,0.413,0.0240063532632295,53.689655172413794,"Kansas City, MO-KS"
8,0.5599960099979625,0.7121776192672098,0.28782238073279026,0.8004969857325107,0.416,0.024720022190191735,50.225806451612904,"Kansas City, MO-KS"
9,0.5441287390999644,0.7222811484371331,0.27771885156286696,0.81016242853344,0.415,0.02389160487589838,55.607142857142854,"Kansas City, MO-KS"
10,0.5442308400823519,0.7221605230616743,0.27783947693832567,0.8100699465165229,0.415,0.02389160487589838,55.607142857142854,"Kansas City, MO-KS"
11,0.5465540616640471,0.7214269093466312,0.27857309065336877,0.8145398085726137,0.388,0.025242168628946644,55.607142857142854,"Kansas City, MO-KS"
12,0.5633284586951646,0.7089244579944113,0.2910755420055887,0.7943531455144371,0.411,0.022509671060126503,47.18181818181818,"Kansas City, MO-KS"
