month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.9466363025510016,0.47884985479843967,0.5211501452015603,0.6200145575759891,0.361,0.017603163511982912,125.0909090909091,Dallas
2,0.9344448156622281,0.4863600781584462,0.5136399218415538,0.6234414885869879,0.354,0.015236211524410058,114.66666666666667,Dallas
3,0.9275553318187928,0.48774855352944424,0.5122514464705558,0.6237559914543378,0.374,0.011470067132121049,87.82978723404256,Dallas
4,0.924639615006272,0.49127691916637706,0.5087230808336229,0.6311475165133702,0.402,0.006675410371856352,69.96610169491525,Dallas
5,0.9482833580300348,0.4781510906508347,0.5218489093491653,0.6154797036402648,0.381,0.00991479583307506,91.73333333333333,Dallas
6,0.9521584300481991,0.4732002463574564,0.5267997536425436,0.6059472784167601,0.368,0.011353022635959449,103.2,Dallas
7,0.9205516537817825,0.4939785509648562,0.5060214490351438,0.629303422625544,0.375,0.010869759177133755,108.63157894736842,Dallas
8,0.9461911314035085,0.47873474787589176,0.5212652521241082,0.6194731870582695,0.373,0.011355487966370077,111.56756756756756,Dallas
9,0.9565725096457649,0.469623202327285,0.5303767976727151,0.6030824159414606,0.368,0.011261159728992097,103.2,Dallas
10,0.9559415691359681,0.47006032702543177,0.5299396729745682,0.6034478004060817,0.368,0.011261159728992097,103.2,Dallas
11,0.9370067911816619,0.47927991233067685,0.5207200876693232,0.6155988101434886,0.347,0.012002578500816142,111.56756756756756,Dallas
12,0.9498897209545839,0.4754876173379696,0.5245123826620304,0.610028813913542,0.364,0.01074895798701311,105.84615384615384,Dallas
