month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.49246930340103673,0.753390187642583,0.2466098123574169,0.8469852581399476,0.327,0.04344117758353199,50,"Nashville-Davidson--Murfreesboro--Franklin, TN"
2,0.46685008498778535,0.7674872028992974,0.23251279710070258,0.8546267268397478,0.304,0.04033374957429901,50,"Nashville-Davidson--Murfreesboro--Franklin, TN"
3,0.5297114893621679,0.7305283346117999,0.26947166538820017,0.8252377641067078,0.376,0.032484958565103875,37.096774193548384,"Nashville-Davidson--Murfreesboro--Franklin, TN"
4,0.5223990715917298,0.7325231671085118,0.2674768328914881,0.821950975528836,0.407,0.02010897945283233,27.38095238095238,"Nashville-Davidson--Murfreesboro--Franklin, TN"
5,0.5053221980054041,0.743124273899974,0.256875726100026,0.8368079338588178,0.395,0.027803382903848338,35.9375,"Nashville-Davidson--Murfreesboro--Franklin, TN"
6,0.56037441653547,0.7093093262163741,0.29069067378362595,0.8019225698448694,0.396,0.030751882544367504,37.096774193548384,"Nashville-Davidson--Murfreesboro--Franklin, TN"
7,0.540688245953084,0.7213444482321508,0.27865555176784923,0.8128085443480847,0.407,0.030147954743255004,35.9375,"Nashville-Davidson--Murfreesboro--Franklin, TN"
8,0.5208105671926632,0.7353650301275091,0.2646349698724909,0.8305455943085965,0.361,0.03155484920725016,39.6551724137931,"Nashville-Davidson--Murfreesboro--Franklin, TN"
9,0.5005641060841813,0.7494851064422491,0.2505148935577509,0.8433939851497487,0.374,0.03158436447572559,38.333333333333336,"Nashville-Davidson--Murfreesboro--Franklin, TN"
10,0.5014854584881875,0.7482783972252247,0.2517216027747753,0.840589628170635,0.374,0.03158436447572559,38.333333333333336,"Nashville-Davidson--Murfreesboro--Franklin, TN"
11,0.5179897968617729,0.7385712607481961,0.2614287392518039,0.830415667199332,0.332,0.032753623188405794,41.07142857142857,"Nashville-Davidson--Murfreesboro--Franklin, TN"
12,0.5106022550589434,0.7387743045452697,0.26122569545473034,0.8273613911120536,0.358,0.029959511106065765,35.9375,"Nashville-Davidson--Murfreesboro--Franklin, TN"
