month,name,value,city
1,January,0.9999999999999999,"Fulton County, Georgia"
1,February,0.9684848788690396,"Fulton County, Georgia"
1,March,0.9654901945971823,"Fulton County, Georgia"
1,April,0.8203106725446626,"Fulton County, Georgia"
1,May,0.8777552732541933,"Fulton County, Georgia"
1,June,0.6273554872876524,"Fulton County, Georgia"
1,July,0.8582112383124642,"Fulton County, Georgia"
1,August,0.8264548105171818,"Fulton County, Georgia"
1,September,0.8727537771581553,"Fulton County, Georgia"
1,October,0.9115696394015176,"Fulton County, Georgia"
1,November,0.9387033846720838,"Fulton County, Georgia"
1,December,0.9012695161316873,"Fulton County, Georgia"
2,February,1,"Fulton County, Georgia"
2,March,0.9623680097975217,"Fulton County, Georgia"
2,April,0.7740376942735081,"Fulton County, Georgia"
2,May,0.8286776040425515,"Fulton County, Georgia"
2,June,0.5920937746013389,"Fulton County, Georgia"
2,July,0.8110305878031032,"Fulton County, Georgia"
2,August,0.7836035679978317,"Fulton County, Georgia"
2,September,0.8487756160993691,"Fulton County, Georgia"
2,October,0.8834031817698855,"Fulton County, Georgia"
2,November,0.9045581927909864,"Fulton County, Georgia"
2,December,0.8572353243125923,"Fulton County, Georgia"
3,March,1,"Fulton County, Georgia"
3,April,0.8721244114774883,"Fulton County, Georgia"
3,May,0.9067532881814513,"Fulton County, Georgia"
3,June,0.635052393956229,"Fulton County, Georgia"
3,July,0.8701880312279283,"Fulton County, Georgia"
3,August,0.8324719628168867,"Fulton County, Georgia"
3,September,0.8674907049764147,"Fulton County, Georgia"
3,October,0.9044080947793991,"Fulton County, Georgia"
3,November,0.9368360666577902,"Fulton County, Georgia"
3,December,0.8988072754853446,"Fulton County, Georgia"
4,April,1,"Fulton County, Georgia"
4,May,0.9446722871101594,"Fulton County, Georgia"
4,June,0.633396259021584,"Fulton County, Georgia"
4,July,0.8665304244499697,"Fulton County, Georgia"
4,August,0.8078335383378772,"Fulton County, Georgia"
4,September,0.7692324494323249,"Fulton County, Georgia"
4,October,0.8028123169863455,"Fulton County, Georgia"
4,November,0.8554946177086399,"Fulton County, Georgia"
4,December,0.856267759675047,"Fulton County, Georgia"
5,May,1,"Fulton County, Georgia"
5,June,0.6749265296679492,"Fulton County, Georgia"
5,July,0.9213474474482289,"Fulton County, Georgia"
5,August,0.8687915652264105,"Fulton County, Georgia"
5,September,0.8244989964274191,"Fulton County, Georgia"
5,October,0.8638836400342383,"Fulton County, Georgia"
5,November,0.9253975526959142,"Fulton County, Georgia"
5,December,0.9367297308766965,"Fulton County, Georgia"
6,June,1,"Fulton County, Georgia"
6,July,0.8412116903442652,"Fulton County, Georgia"
6,August,0.8817704271402355,"Fulton County, Georgia"
6,September,0.8604368624482386,"Fulton County, Georgia"
6,October,0.7960662594317177,"Fulton County, Georgia"
6,November,0.66021107633342,"Fulton County, Georgia"
6,December,0.6690041595647371,"Fulton County, Georgia"
7,July,1,"Fulton County, Georgia"
7,August,0.9660020508209637,"Fulton County, Georgia"
7,September,0.925869910103284,"Fulton County, Georgia"
7,October,0.9307101681093038,"Fulton County, Georgia"
7,November,0.9065293790991791,"Fulton County, Georgia"
7,December,0.9168162740077428,"Fulton County, Georgia"
8,August,1,"Fulton County, Georgia"
8,September,0.9452682503957255,"Fulton County, Georgia"
8,October,0.9313366466656171,"Fulton County, Georgia"
8,November,0.8714110824100021,"Fulton County, Georgia"
8,December,0.8790702511211703,"Fulton County, Georgia"
9,September,0.9999999999999999,"Fulton County, Georgia"
9,October,0.9703952929419275,"Fulton County, Georgia"
9,November,0.8879545345553349,"Fulton County, Georgia"
9,December,0.8507224403144886,"Fulton County, Georgia"
10,October,1,"Fulton County, Georgia"
10,November,0.9327503117596073,"Fulton County, Georgia"
10,December,0.8958483292429177,"Fulton County, Georgia"
11,November,1,"Fulton County, Georgia"
11,December,0.9633820633995778,"Fulton County, Georgia"
12,December,1,"Fulton County, Georgia"
