month,name,value,city
1,January,0.9999999999999999,"Marion County, Indiana"
1,February,0.9534002661914199,"Marion County, Indiana"
1,March,0.8621452104645156,"Marion County, Indiana"
1,April,0.8212018206597343,"Marion County, Indiana"
1,May,0.8765342716074461,"Marion County, Indiana"
1,June,0.892516205691575,"Marion County, Indiana"
1,July,0.8974453796038973,"Marion County, Indiana"
1,August,0.9017659891665171,"Marion County, Indiana"
1,September,0.9161629974305735,"Marion County, Indiana"
1,October,0.9140411414840123,"Marion County, Indiana"
1,November,0.8852592055032164,"Marion County, Indiana"
1,December,0.8858852793670993,"Marion County, Indiana"
2,February,1,"Marion County, Indiana"
2,March,0.8667120340449611,"Marion County, Indiana"
2,April,0.817867471564677,"Marion County, Indiana"
2,May,0.8705241328677847,"Marion County, Indiana"
2,June,0.8850664415321068,"Marion County, Indiana"
2,July,0.888635753432198,"Marion County, Indiana"
2,August,0.8937437257272206,"Marion County, Indiana"
2,September,0.9177416629831685,"Marion County, Indiana"
2,October,0.9158125805908073,"Marion County, Indiana"
2,November,0.8876226428391933,"Marion County, Indiana"
2,December,0.8788053307727752,"Marion County, Indiana"
3,March,1,"Marion County, Indiana"
3,April,0.8264687956718633,"Marion County, Indiana"
3,May,0.8694181260573721,"Marion County, Indiana"
3,June,0.8614138678729942,"Marion County, Indiana"
3,July,0.8608869239313124,"Marion County, Indiana"
3,August,0.8780625699919222,"Marion County, Indiana"
3,September,0.8716036851136982,"Marion County, Indiana"
3,October,0.8640340925132045,"Marion County, Indiana"
3,November,0.8513484640222551,"Marion County, Indiana"
3,December,0.8501325262390331,"Marion County, Indiana"
4,April,1,"Marion County, Indiana"
4,May,0.9208238457912747,"Marion County, Indiana"
4,June,0.8843754047101613,"Marion County, Indiana"
4,July,0.8817852145089123,"Marion County, Indiana"
4,August,0.8771126188281722,"Marion County, Indiana"
4,September,0.8625331098257892,"Marion County, Indiana"
4,October,0.8588446374351483,"Marion County, Indiana"
4,November,0.8485241642592906,"Marion County, Indiana"
4,December,0.8586424883393848,"Marion County, Indiana"
5,May,0.9999999999999998,"Marion County, Indiana"
5,June,0.9381046591825146,"Marion County, Indiana"
5,July,0.9354723462894965,"Marion County, Indiana"
5,August,0.934373968633066,"Marion County, Indiana"
5,September,0.9130022859441683,"Marion County, Indiana"
5,October,0.9104820920770643,"Marion County, Indiana"
5,November,0.8961019435746979,"Marion County, Indiana"
5,December,0.9086146500798232,"Marion County, Indiana"
6,June,1,"Marion County, Indiana"
6,July,0.9497624917246216,"Marion County, Indiana"
6,August,0.9357049393076042,"Marion County, Indiana"
6,September,0.9200486251182853,"Marion County, Indiana"
6,October,0.9175819820876225,"Marion County, Indiana"
6,November,0.8958391104328843,"Marion County, Indiana"
6,December,0.9185311864882063,"Marion County, Indiana"
7,July,1,"Marion County, Indiana"
7,August,0.946517020526191,"Marion County, Indiana"
7,September,0.9264433004353656,"Marion County, Indiana"
7,October,0.925182097908034,"Marion County, Indiana"
7,November,0.9038875414993166,"Marion County, Indiana"
7,December,0.921545571425088,"Marion County, Indiana"
8,August,1,"Marion County, Indiana"
8,September,0.936514177241542,"Marion County, Indiana"
8,October,0.9348954265481935,"Marion County, Indiana"
8,November,0.9180896941468414,"Marion County, Indiana"
8,December,0.9282259144240806,"Marion County, Indiana"
9,September,1,"Marion County, Indiana"
9,October,0.9585229053572782,"Marion County, Indiana"
9,November,0.9279832375999485,"Marion County, Indiana"
9,December,0.9229726456082175,"Marion County, Indiana"
10,October,1,"Marion County, Indiana"
10,November,0.9375492534301237,"Marion County, Indiana"
10,December,0.9333306317744753,"Marion County, Indiana"
11,November,1,"Marion County, Indiana"
11,December,0.9468839100476276,"Marion County, Indiana"
12,December,1,"Marion County, Indiana"
