month,name,value,city
1,January,0.9999999999999999,"Richland County, South Carolina"
1,February,0.9781811174209728,"Richland County, South Carolina"
1,March,0.9749649952653441,"Richland County, South Carolina"
1,April,0.9296538323674268,"Richland County, South Carolina"
1,May,0.9372035627570199,"Richland County, South Carolina"
1,June,0.9404897228564789,"Richland County, South Carolina"
1,July,0.9391776457414619,"Richland County, South Carolina"
1,August,0.9425259686923503,"Richland County, South Carolina"
1,September,0.954086432856465,"Richland County, South Carolina"
1,October,0.9594387148364425,"Richland County, South Carolina"
1,November,0.968319842571227,"Richland County, South Carolina"
1,December,0.9489220781412907,"Richland County, South Carolina"
2,February,0.9999999999999999,"Richland County, South Carolina"
2,March,0.9439228888987878,"Richland County, South Carolina"
2,April,0.880907655816959,"Richland County, South Carolina"
2,May,0.888517876261861,"Richland County, South Carolina"
2,June,0.892275451216299,"Richland County, South Carolina"
2,July,0.8914302471962757,"Richland County, South Carolina"
2,August,0.8985017254464369,"Richland County, South Carolina"
2,September,0.9656177357580717,"Richland County, South Carolina"
2,October,0.9695578887667625,"Richland County, South Carolina"
2,November,0.9667631100770931,"Richland County, South Carolina"
2,December,0.9057981691259874,"Richland County, South Carolina"
3,March,1,"Richland County, South Carolina"
3,April,0.9692055166702506,"Richland County, South Carolina"
3,May,0.971017473093071,"Richland County, South Carolina"
3,June,0.9721516757758273,"Richland County, South Carolina"
3,July,0.971690059199754,"Richland County, South Carolina"
3,August,0.97120408273922465,"Richland County, South Carolina"
3,September,0.936537377365302,"Richland County, South Carolina"
3,October,0.9385211693596492,"Richland County, South Carolina"
3,November,0.957279392840542,"Richland County, South Carolina"
3,December,0.9714090747252428,"Richland County, South Carolina"
4,April,1,"Richland County, South Carolina"
4,May,0.9845737345851084,"Richland County, South Carolina"
4,June,0.9793554054153766,"Richland County, South Carolina"
4,July,0.979160978634005,"Richland County, South Carolina"
4,August,0.9698340533529164,"Richland County, South Carolina"
4,September,0.8926247207014889,"Richland County, South Carolina"
4,October,0.8921290950904172,"Richland County, South Carolina"
4,November,0.9194620687305096,"Richland County, South Carolina"
4,December,0.9654218865419888,"Richland County, South Carolina"
5,May,1,"Richland County, South Carolina"
5,June,0.9900736925082697,"Richland County, South Carolina"
5,July,0.9873389617506205,"Richland County, South Carolina"
5,August,0.9846595657753963,"Richland County, South Carolina"
5,September,0.9076449096727832,"Richland County, South Carolina"
5,October,0.9001669974150024,"Richland County, South Carolina"
5,November,0.9268544780044559,"Richland County, South Carolina"
5,December,0.9723114073148386,"Richland County, South Carolina"
6,June,0.9999999999999999,"Richland County, South Carolina"
6,July,0.99036465184166,"Richland County, South Carolina"
6,August,0.9868202725986226,"Richland County, South Carolina"
6,September,0.9099635283470737,"Richland County, South Carolina"
6,October,0.9059373071652359,"Richland County, South Carolina"
6,November,0.9315888125013911,"Richland County, South Carolina"
6,December,0.9783460726485009,"Richland County, South Carolina"
7,July,1,"Richland County, South Carolina"
7,August,0.9866791933053535,"Richland County, South Carolina"
7,September,0.9110874316917432,"Richland County, South Carolina"
7,October,0.9085132078914071,"Richland County, South Carolina"
7,November,0.9339740171027211,"Richland County, South Carolina"
7,December,0.9812523160320934,"Richland County, South Carolina"
8,August,0.9999999999999999,"Richland County, South Carolina"
8,September,0.9231433553137685,"Richland County, South Carolina"
8,October,0.9135114739336263,"Richland County, South Carolina"
8,November,0.9354700044074002,"Richland County, South Carolina"
8,December,0.9756370204441984,"Richland County, South Carolina"
9,September,1,"Richland County, South Carolina"
9,October,0.9828733936725389,"Richland County, South Carolina"
9,November,0.9775321935997485,"Richland County, South Carolina"
9,December,0.917010437257141,"Richland County, South Carolina"
10,October,1,"Richland County, South Carolina"
10,November,0.9861965722613781,"Richland County, South Carolina"
10,December,0.9244254515125548,"Richland County, South Carolina"
11,November,1,"Richland County, South Carolina"
11,December,0.9518251580154841,"Richland County, South Carolina"
12,December,1,"Richland County, South Carolina"
