month,name,value,city
1,January,1,"Sacramento County, California"
1,February,0.9661017258251406,"Sacramento County, California"
1,March,0.9440449127855526,"Sacramento County, California"
1,April,0.8723210377893591,"Sacramento County, California"
1,May,0.9061534505966605,"Sacramento County, California"
1,June,0.9259693830908974,"Sacramento County, California"
1,July,0.9193440913720051,"Sacramento County, California"
1,August,0.9212052451921464,"Sacramento County, California"
1,September,0.919907676920855,"Sacramento County, California"
1,October,0.928402968754298,"Sacramento County, California"
1,November,0.918151792104718,"Sacramento County, California"
1,December,0.9192118590599172,"Sacramento County, California"
2,February,1,"Sacramento County, California"
2,March,0.9503489150886901,"Sacramento County, California"
2,April,0.8768608429108824,"Sacramento County, California"
2,May,0.9093427111719375,"Sacramento County, California"
2,June,0.9284226910178623,"Sacramento County, California"
2,July,0.921290341571766,"Sacramento County, California"
2,August,0.9234817263525328,"Sacramento County, California"
2,September,0.9215652306411631,"Sacramento County, California"
2,October,0.9293490828232464,"Sacramento County, California"
2,November,0.9195980632431687,"Sacramento County, California"
2,December,0.9189444668261498,"Sacramento County, California"
3,March,1,"Sacramento County, California"
3,April,0.9163810090548236,"Sacramento County, California"
3,May,0.9369617284485786,"Sacramento County, California"
3,June,0.9375677172877015,"Sacramento County, California"
3,July,0.9318010280022115,"Sacramento County, California"
3,August,0.9346803019593399,"Sacramento County, California"
3,September,0.9294478743753772,"Sacramento County, California"
3,October,0.9339576944969065,"Sacramento County, California"
3,November,0.9267705202327579,"Sacramento County, California"
3,December,0.9243200918650809,"Sacramento County, California"
4,April,1,"Sacramento County, California"
4,May,0.9396562302354192,"Sacramento County, California"
4,June,0.9081149567437831,"Sacramento County, California"
4,July,0.9066503994128458,"Sacramento County, California"
4,August,0.9064463372331121,"Sacramento County, California"
4,September,0.8988789670421918,"Sacramento County, California"
4,October,0.8937834282980824,"Sacramento County, California"
4,November,0.8931136364998807,"Sacramento County, California"
4,December,0.8885390440813602,"Sacramento County, California"
5,May,1,"Sacramento County, California"
5,June,0.9436070765590624,"Sacramento County, California"
5,July,0.9388667486545695,"Sacramento County, California"
5,August,0.9372965519251699,"Sacramento County, California"
5,September,0.9327690610786802,"Sacramento County, California"
5,October,0.9299323344360806,"Sacramento County, California"
5,November,0.9278540552923971,"Sacramento County, California"
5,December,0.9281173480674922,"Sacramento County, California"
6,June,0.9999999999999998,"Sacramento County, California"
6,July,0.9547328434626566,"Sacramento County, California"
6,August,0.9542175414660964,"Sacramento County, California"
6,September,0.9505502290039874,"Sacramento County, California"
6,October,0.952813886771829,"Sacramento County, California"
6,November,0.9477467434473555,"Sacramento County, California"
6,December,0.9485759708280317,"Sacramento County, California"
7,July,0.9999999999999998,"Sacramento County, California"
7,August,0.9570745302174285,"Sacramento County, California"
7,September,0.9512142992863651,"Sacramento County, California"
7,October,0.9503616884752547,"Sacramento County, California"
7,November,0.9469676180703763,"Sacramento County, California"
7,December,0.9456966883832518,"Sacramento County, California"
8,August,1,"Sacramento County, California"
8,September,0.9566802574170709,"Sacramento County, California"
8,October,0.9558629060820271,"Sacramento County, California"
8,November,0.9516438607299865,"Sacramento County, California"
8,December,0.9490782580263222,"Sacramento County, California"
9,September,1,"Sacramento County, California"
9,October,0.9606630365079332,"Sacramento County, California"
9,November,0.9560487718035312,"Sacramento County, California"
9,December,0.9521058453253406,"Sacramento County, California"
10,October,1,"Sacramento County, California"
10,November,0.9617424147351674,"Sacramento County, California"
10,December,0.95851142125064,"Sacramento County, California"
11,November,1,"Sacramento County, California"
11,December,0.9618633514601863,"Sacramento County, California"
12,December,1,"Sacramento County, California"
