month,name,value,city
1,January,1,"Tulsa County, Oklahoma"
1,February,0.9862049609610001,"Tulsa County, Oklahoma"
1,March,0.9777018412967614,"Tulsa County, Oklahoma"
1,April,0.9404981331891104,"Tulsa County, Oklahoma"
1,May,0.9674954903224905,"Tulsa County, Oklahoma"
1,June,0.9734826681285913,"Tulsa County, Oklahoma"
1,July,0.9709074383477715,"Tulsa County, Oklahoma"
1,August,0.9733973177399861,"Tulsa County, Oklahoma"
1,September,0.9730770232121654,"Tulsa County, Oklahoma"
1,October,0.9733976693953907,"Tulsa County, Oklahoma"
1,November,0.9714401415085011,"Tulsa County, Oklahoma"
1,December,0.9708960275999365,"Tulsa County, Oklahoma"
2,February,1,"Tulsa County, Oklahoma"
2,March,0.9801463408720446,"Tulsa County, Oklahoma"
2,April,0.942671916622433,"Tulsa County, Oklahoma"
2,May,0.9691152382325299,"Tulsa County, Oklahoma"
2,June,0.9745112760346049,"Tulsa County, Oklahoma"
2,July,0.9728817950696034,"Tulsa County, Oklahoma"
2,August,0.9746102389581062,"Tulsa County, Oklahoma"
2,September,0.9760038368429563,"Tulsa County, Oklahoma"
2,October,0.9761914784897268,"Tulsa County, Oklahoma"
2,November,0.9744309905847522,"Tulsa County, Oklahoma"
2,December,0.9724140088821442,"Tulsa County, Oklahoma"
3,March,1,"Tulsa County, Oklahoma"
3,April,0.9659653596828407,"Tulsa County, Oklahoma"
3,May,0.9795947982611033,"Tulsa County, Oklahoma"
3,June,0.9787226598601513,"Tulsa County, Oklahoma"
3,July,0.9773056844923247,"Tulsa County, Oklahoma"
3,August,0.9788374692279901,"Tulsa County, Oklahoma"
3,September,0.9806235163810111,"Tulsa County, Oklahoma"
3,October,0.9779830992146087,"Tulsa County, Oklahoma"
3,November,0.9777115447249088,"Tulsa County, Oklahoma"
3,December,0.9730695647403365,"Tulsa County, Oklahoma"
4,April,1,"Tulsa County, Oklahoma"
4,May,0.9731394653535337,"Tulsa County, Oklahoma"
4,June,0.9625694359509148,"Tulsa County, Oklahoma"
4,July,0.9629383711081062,"Tulsa County, Oklahoma"
4,August,0.9591084044346024,"Tulsa County, Oklahoma"
4,September,0.9581843446571111,"Tulsa County, Oklahoma"
4,October,0.9540837586059011,"Tulsa County, Oklahoma"
4,November,0.9573403859638693,"Tulsa County, Oklahoma"
4,December,0.9513990754209751,"Tulsa County, Oklahoma"
5,May,1,"Tulsa County, Oklahoma"
5,June,0.9858614062938877,"Tulsa County, Oklahoma"
5,July,0.9842004904167203,"Tulsa County, Oklahoma"
5,August,0.9814630485727408,"Tulsa County, Oklahoma"
5,September,0.9776145766211093,"Tulsa County, Oklahoma"
5,October,0.9753780400266533,"Tulsa County, Oklahoma"
5,November,0.9781331126968703,"Tulsa County, Oklahoma"
5,December,0.976724076544053,"Tulsa County, Oklahoma"
6,June,0.9999999999999998,"Tulsa County, Oklahoma"
6,July,0.9862259696036468,"Tulsa County, Oklahoma"
6,August,0.9838995770915867,"Tulsa County, Oklahoma"
6,September,0.9792880490777377,"Tulsa County, Oklahoma"
6,October,0.9795581641692099,"Tulsa County, Oklahoma"
6,November,0.9805845527822636,"Tulsa County, Oklahoma"
6,December,0.9801786515614062,"Tulsa County, Oklahoma"
7,July,0.9999999999999999,"Tulsa County, Oklahoma"
7,August,0.9860757100457005,"Tulsa County, Oklahoma"
7,September,0.9803100673237909,"Tulsa County, Oklahoma"
7,October,0.9798813302708506,"Tulsa County, Oklahoma"
7,November,0.9813750829952416,"Tulsa County, Oklahoma"
7,December,0.9814642868330167,"Tulsa County, Oklahoma"
8,August,1,"Tulsa County, Oklahoma"
8,September,0.9849835772613664,"Tulsa County, Oklahoma"
8,October,0.9831613842744001,"Tulsa County, Oklahoma"
8,November,0.9839404559917508,"Tulsa County, Oklahoma"
8,December,0.9828736050635268,"Tulsa County, Oklahoma"
9,September,1,"Tulsa County, Oklahoma"
9,October,0.9875620304657914,"Tulsa County, Oklahoma"
9,November,0.9860265431279334,"Tulsa County, Oklahoma"
9,December,0.980118316470163,"Tulsa County, Oklahoma"
10,October,1,"Tulsa County, Oklahoma"
10,November,0.9854573095556366,"Tulsa County, Oklahoma"
10,December,0.9818224392798219,"Tulsa County, Oklahoma"
11,November,1,"Tulsa County, Oklahoma"
11,December,0.9858564514141573,"Tulsa County, Oklahoma"
12,December,1,"Tulsa County, Oklahoma"
