month,name,value,city
1,January,1,"Hennepin County, Minnesota"
1,February,0.8913451018301469,"Hennepin County, Minnesota"
1,March,0.8980034606585586,"Hennepin County, Minnesota"
1,April,0.8313314790896911,"Hennepin County, Minnesota"
1,May,0.8287935459412938,"Hennepin County, Minnesota"
1,June,0.8825480627170816,"Hennepin County, Minnesota"
1,July,0.8882065878173382,"Hennepin County, Minnesota"
1,August,0.8924632735248604,"Hennepin County, Minnesota"
1,September,0.8951612096625466,"Hennepin County, Minnesota"
1,October,0.9065911535036323,"Hennepin County, Minnesota"
1,November,0.7883996387386158,"Hennepin County, Minnesota"
1,December,0.8684538052430482,"Hennepin County, Minnesota"
2,February,1,"Hennepin County, Minnesota"
2,March,0.8649870324879146,"Hennepin County, Minnesota"
2,April,0.7532990549564677,"Hennepin County, Minnesota"
2,May,0.7505838911596843,"Hennepin County, Minnesota"
2,June,0.7968536756821416,"Hennepin County, Minnesota"
2,July,0.8042813486777374,"Hennepin County, Minnesota"
2,August,0.803609526844553,"Hennepin County, Minnesota"
2,September,0.8504590432463969,"Hennepin County, Minnesota"
2,October,0.8622109595588971,"Hennepin County, Minnesota"
2,November,0.7575558730804806,"Hennepin County, Minnesota"
2,December,0.789396723532144,"Hennepin County, Minnesota"
3,March,1,"Hennepin County, Minnesota"
3,April,0.8568732328919374,"Hennepin County, Minnesota"
3,May,0.8682841075108187,"Hennepin County, Minnesota"
3,June,0.891167250580306,"Hennepin County, Minnesota"
3,July,0.8807388928855603,"Hennepin County, Minnesota"
3,August,0.8776419973397331,"Hennepin County, Minnesota"
3,September,0.8830478762316625,"Hennepin County, Minnesota"
3,October,0.8934957836074381,"Hennepin County, Minnesota"
3,November,0.7964642988571563,"Hennepin County, Minnesota"
3,December,0.8508145151954575,"Hennepin County, Minnesota"
4,April,1,"Hennepin County, Minnesota"
4,May,0.9189561966882382,"Hennepin County, Minnesota"
4,June,0.8923243859646188,"Hennepin County, Minnesota"
4,July,0.8853365068493031,"Hennepin County, Minnesota"
4,August,0.874761212310847,"Hennepin County, Minnesota"
4,September,0.8618734652600971,"Hennepin County, Minnesota"
4,October,0.87240558308175,"Hennepin County, Minnesota"
4,November,0.7638619069678384,"Hennepin County, Minnesota"
4,December,0.855251828397376,"Hennepin County, Minnesota"
5,May,1,"Hennepin County, Minnesota"
5,June,0.9252256643652049,"Hennepin County, Minnesota"
5,July,0.8987310466912646,"Hennepin County, Minnesota"
5,August,0.8824077405386178,"Hennepin County, Minnesota"
5,September,0.8703543293569725,"Hennepin County, Minnesota"
5,October,0.8771031122665817,"Hennepin County, Minnesota"
5,November,0.7802255161239241,"Hennepin County, Minnesota"
5,December,0.8629670639853261,"Hennepin County, Minnesota"
6,June,1,"Hennepin County, Minnesota"
6,July,0.9401449948475672,"Hennepin County, Minnesota"
6,August,0.9277841049839245,"Hennepin County, Minnesota"
6,September,0.9083764878593683,"Hennepin County, Minnesota"
6,October,0.9163513601668504,"Hennepin County, Minnesota"
6,November,0.8079938464869286,"Hennepin County, Minnesota"
6,December,0.9013096612005279,"Hennepin County, Minnesota"
7,July,0.9999999999999999,"Hennepin County, Minnesota"
7,August,0.9345827049472815,"Hennepin County, Minnesota"
7,September,0.9237243761306454,"Hennepin County, Minnesota"
7,October,0.9211398862184496,"Hennepin County, Minnesota"
7,November,0.8142244886848969,"Hennepin County, Minnesota"
7,December,0.9014691785066513,"Hennepin County, Minnesota"
8,August,1,"Hennepin County, Minnesota"
8,September,0.9324055275459152,"Hennepin County, Minnesota"
8,October,0.9328701273285791,"Hennepin County, Minnesota"
8,November,0.8233136087726063,"Hennepin County, Minnesota"
8,December,0.9252625284291361,"Hennepin County, Minnesota"
9,September,1,"Hennepin County, Minnesota"
9,October,0.9570882089657893,"Hennepin County, Minnesota"
9,November,0.8317259803511398,"Hennepin County, Minnesota"
9,December,0.9150970893805443,"Hennepin County, Minnesota"
10,October,1,"Hennepin County, Minnesota"
10,November,0.8390329425253908,"Hennepin County, Minnesota"
10,December,0.9213295340326464,"Hennepin County, Minnesota"
11,November,1,"Hennepin County, Minnesota"
11,December,0.8333823124789653,"Hennepin County, Minnesota"
12,December,1,"Hennepin County, Minnesota"
