month,name,value,city
1,January,1,"Guilford County, North Carolina"
1,February,0.9648753936009199,"Guilford County, North Carolina"
1,March,0.9468917793768422,"Guilford County, North Carolina"
1,April,0.8542699934604915,"Guilford County, North Carolina"
1,May,0.9021521462551025,"Guilford County, North Carolina"
1,June,0.9264187378720011,"Guilford County, North Carolina"
1,July,0.9190753789187308,"Guilford County, North Carolina"
1,August,0.9272443220200142,"Guilford County, North Carolina"
1,September,0.9333517836437858,"Guilford County, North Carolina"
1,October,0.9318446008168836,"Guilford County, North Carolina"
1,November,0.9307136503363763,"Guilford County, North Carolina"
1,December,0.9225224088533376,"Guilford County, North Carolina"
2,February,1,"Guilford County, North Carolina"
2,March,0.9392062004921815,"Guilford County, North Carolina"
2,April,0.8386621846438163,"Guilford County, North Carolina"
2,May,0.8821266812678287,"Guilford County, North Carolina"
2,June,0.9028151801056402,"Guilford County, North Carolina"
2,July,0.8958589230980377,"Guilford County, North Carolina"
2,August,0.9070425667292908,"Guilford County, North Carolina"
2,September,0.9366678970947286,"Guilford County, North Carolina"
2,October,0.9355490280112183,"Guilford County, North Carolina"
2,November,0.9290477759593443,"Guilford County, North Carolina"
2,December,0.8984037375118086,"Guilford County, North Carolina"
3,March,1,"Guilford County, North Carolina"
3,April,0.9149943290562393,"Guilford County, North Carolina"
3,May,0.9412960076426715,"Guilford County, North Carolina"
3,June,0.9453751505574416,"Guilford County, North Carolina"
3,July,0.9387297536356591,"Guilford County, North Carolina"
3,August,0.9434843739247293,"Guilford County, North Carolina"
3,September,0.9386793079761091,"Guilford County, North Carolina"
3,October,0.9365477504787921,"Guilford County, North Carolina"
3,November,0.9343632072970286,"Guilford County, North Carolina"
3,December,0.9260085412969521,"Guilford County, North Carolina"
4,April,1,"Guilford County, North Carolina"
4,May,0.9443523417982287,"Guilford County, North Carolina"
4,June,0.9151949024683137,"Guilford County, North Carolina"
4,July,0.9184065288601029,"Guilford County, North Carolina"
4,August,0.9078687897941484,"Guilford County, North Carolina"
4,September,0.8885557520166627,"Guilford County, North Carolina"
4,October,0.8837903535620231,"Guilford County, North Carolina"
4,November,0.882814965295103,"Guilford County, North Carolina"
4,December,0.8748642465532332,"Guilford County, North Carolina"
5,May,1,"Guilford County, North Carolina"
5,June,0.9582228385643293,"Guilford County, North Carolina"
5,July,0.9575936583220032,"Guilford County, North Carolina"
5,August,0.9503360856432986,"Guilford County, North Carolina"
5,September,0.9249285770747644,"Guilford County, North Carolina"
5,October,0.9237983055905246,"Guilford County, North Carolina"
5,November,0.9248143980017025,"Guilford County, North Carolina"
5,December,0.9325878987823291,"Guilford County, North Carolina"
6,June,1,"Guilford County, North Carolina"
6,July,0.9656171445249475,"Guilford County, North Carolina"
6,August,0.9637952652016682,"Guilford County, North Carolina"
6,September,0.9361853199242801,"Guilford County, North Carolina"
6,October,0.9335643121459841,"Guilford County, North Carolina"
6,November,0.941476127323061,"Guilford County, North Carolina"
6,December,0.9554756247253311,"Guilford County, North Carolina"
7,July,1,"Guilford County, North Carolina"
7,August,0.9662316434825792,"Guilford County, North Carolina"
7,September,0.9380084035994707,"Guilford County, North Carolina"
7,October,0.9373861213259017,"Guilford County, North Carolina"
7,November,0.9410623462926665,"Guilford County, North Carolina"
7,December,0.95118597253645365,"Guilford County, North Carolina"
8,August,0.9999999999999998,"Guilford County, North Carolina"
8,September,0.9462822270134709,"Guilford County, North Carolina"
8,October,0.9428223503062486,"Guilford County, North Carolina"
8,November,0.9476643511294399,"Guilford County, North Carolina"
8,December,0.9568569561817266,"Guilford County, North Carolina"
9,September,0.9999999999999998,"Guilford County, North Carolina"
9,October,0.9679981385619238,"Guilford County, North Carolina"
9,November,0.9624439037893323,"Guilford County, North Carolina"
9,December,0.9320153552055218,"Guilford County, North Carolina"
10,October,0.9999999999999998,"Guilford County, North Carolina"
10,November,0.9657315918864553,"Guilford County, North Carolina"
10,December,0.9337891109845577,"Guilford County, North Carolina"
11,November,1,"Guilford County, North Carolina"
11,December,0.9489799026242141,"Guilford County, North Carolina"
12,December,1,"Guilford County, North Carolina"
