month,name,value,city
1,January,1,"Wake County, North Carolina"
1,February,0.988546284948143,"Wake County, North Carolina"
1,March,0.9725883893203184,"Wake County, North Carolina"
1,April,0.9252972535248322,"Wake County, North Carolina"
1,May,0.949164849033089,"Wake County, North Carolina"
1,June,0.9588558435125225,"Wake County, North Carolina"
1,July,0.9583572863833029,"Wake County, North Carolina"
1,August,0.9609051990366102,"Wake County, North Carolina"
1,September,0.9612151042189948,"Wake County, North Carolina"
1,October,0.9623634924651546,"Wake County, North Carolina"
1,November,0.9582843569306035,"Wake County, North Carolina"
1,December,0.957091531802819,"Wake County, North Carolina"
2,February,1,"Wake County, North Carolina"
2,March,0.973806180017384,"Wake County, North Carolina"
2,April,0.9253119997912373,"Wake County, North Carolina"
2,May,0.9480298623790422,"Wake County, North Carolina"
2,June,0.9579493631326618,"Wake County, North Carolina"
2,July,0.9566884871636304,"Wake County, North Carolina"
2,August,0.9593911307510036,"Wake County, North Carolina"
2,September,0.9620968159494445,"Wake County, North Carolina"
2,October,0.9624652422512932,"Wake County, North Carolina"
2,November,0.9582270044680161,"Wake County, North Carolina"
2,December,0.9554929922728808,"Wake County, North Carolina"
3,March,1,"Wake County, North Carolina"
3,April,0.9643639374260953,"Wake County, North Carolina"
3,May,0.9776415775933348,"Wake County, North Carolina"
3,June,0.9808194403064497,"Wake County, North Carolina"
3,July,0.9785332388825244,"Wake County, North Carolina"
3,August,0.9780491075931185,"Wake County, North Carolina"
3,September,0.9763008230039861,"Wake County, North Carolina"
3,October,0.9760378962503298,"Wake County, North Carolina"
3,November,0.9740018382240091,"Wake County, North Carolina"
3,December,0.9703367904150955,"Wake County, North Carolina"
4,April,1,"Wake County, North Carolina"
4,May,0.9775260896396336,"Wake County, North Carolina"
4,June,0.9661540173025185,"Wake County, North Carolina"
4,July,0.9638269576392168,"Wake County, North Carolina"
4,August,0.9587710689776234,"Wake County, North Carolina"
4,September,0.9547677075885577,"Wake County, North Carolina"
4,October,0.9517310781174874,"Wake County, North Carolina"
4,November,0.9516370646134538,"Wake County, North Carolina"
4,December,0.9451657965276382,"Wake County, North Carolina"
5,May,1,"Wake County, North Carolina"
5,June,0.9857025156538727,"Wake County, North Carolina"
5,July,0.9830944299362001,"Wake County, North Carolina"
5,August,0.9805919774473577,"Wake County, North Carolina"
5,September,0.9746642267921117,"Wake County, North Carolina"
5,October,0.971773619722606,"Wake County, North Carolina"
5,November,0.9739033121525427,"Wake County, North Carolina"
5,December,0.970966706117434,"Wake County, North Carolina"
6,June,1,"Wake County, North Carolina"
6,July,0.9877085439480924,"Wake County, North Carolina"
6,August,0.9865338873357132,"Wake County, North Carolina"
6,September,0.9809259876144472,"Wake County, North Carolina"
6,October,0.9789657693275216,"Wake County, North Carolina"
6,November,0.9804997612893099,"Wake County, North Carolina"
6,December,0.9789696826805361,"Wake County, North Carolina"
7,July,0.9999999999999998,"Wake County, North Carolina"
7,August,0.9880065813216266,"Wake County, North Carolina"
7,September,0.9816690601157548,"Wake County, North Carolina"
7,October,0.9790627565414638,"Wake County, North Carolina"
7,November,0.9806226443754824,"Wake County, North Carolina"
7,December,0.9796517259330353,"Wake County, North Carolina"
8,August,1,"Wake County, North Carolina"
8,September,0.9841519767395944,"Wake County, North Carolina"
8,October,0.9817076701733202,"Wake County, North Carolina"
8,November,0.9825561401177346,"Wake County, North Carolina"
8,December,0.9819467359487845,"Wake County, North Carolina"
9,September,1,"Wake County, North Carolina"
9,October,0.987602830938192,"Wake County, North Carolina"
9,November,0.9867132251600854,"Wake County, North Carolina"
9,December,0.9821659316755355,"Wake County, North Carolina"
10,October,0.9999999999999999,"Wake County, North Carolina"
10,November,0.9869313389854518,"Wake County, North Carolina"
10,December,0.9820217317010598,"Wake County, North Carolina"
11,November,1,"Wake County, North Carolina"
11,December,0.9879969282854735,"Wake County, North Carolina"
12,December,1,"Wake County, North Carolina"
