month,name,value,city
1,January,0.9999999999999999,"Wayne County, Michigan"
1,February,0.8838257449925943,"Wayne County, Michigan"
1,March,0.68181404761025,"Wayne County, Michigan"
1,April,0.7714568575343922,"Wayne County, Michigan"
1,May,0.8201584504490427,"Wayne County, Michigan"
1,June,0.8465671162282625,"Wayne County, Michigan"
1,July,0.8279277406683178,"Wayne County, Michigan"
1,August,0.7989762746177663,"Wayne County, Michigan"
1,September,0.9022114880918921,"Wayne County, Michigan"
1,October,0.8922507782301289,"Wayne County, Michigan"
1,November,0.7690608682409785,"Wayne County, Michigan"
1,December,0.8577331478011938,"Wayne County, Michigan"
2,February,1,"Wayne County, Michigan"
2,March,0.6362224246640554,"Wayne County, Michigan"
2,April,0.7155084149525712,"Wayne County, Michigan"
2,May,0.7550920374254231,"Wayne County, Michigan"
2,June,0.7920916516737818,"Wayne County, Michigan"
2,July,0.7680078377776542,"Wayne County, Michigan"
2,August,0.7518605172507199,"Wayne County, Michigan"
2,September,0.8248720010764874,"Wayne County, Michigan"
2,October,0.8168261025564194,"Wayne County, Michigan"
2,November,0.7054055268792407,"Wayne County, Michigan"
2,December,0.7825892909387336,"Wayne County, Michigan"
3,March,0.9999999999999999,"Wayne County, Michigan"
3,April,0.6827104112040683,"Wayne County, Michigan"
3,May,0.715645455443755,"Wayne County, Michigan"
3,June,0.718842056876609,"Wayne County, Michigan"
3,July,0.6568533202070128,"Wayne County, Michigan"
3,August,0.6603659909171187,"Wayne County, Michigan"
3,September,0.6738773930876581,"Wayne County, Michigan"
3,October,0.6726533833871544,"Wayne County, Michigan"
3,November,0.5829277625601441,"Wayne County, Michigan"
3,December,0.6371581694487518,"Wayne County, Michigan"
4,April,1,"Wayne County, Michigan"
4,May,0.8946245942903015,"Wayne County, Michigan"
4,June,0.8281868630893625,"Wayne County, Michigan"
4,July,0.7762933290385359,"Wayne County, Michigan"
4,August,0.7656130872382549,"Wayne County, Michigan"
4,September,0.8133819892150291,"Wayne County, Michigan"
4,October,0.80341800897015,"Wayne County, Michigan"
4,November,0.714388355449564,"Wayne County, Michigan"
4,December,0.78413090691339,"Wayne County, Michigan"
5,May,0.9999999999999998,"Wayne County, Michigan"
5,June,0.8846931645175167,"Wayne County, Michigan"
5,July,0.8343290719843532,"Wayne County, Michigan"
5,August,0.8115961133741038,"Wayne County, Michigan"
5,September,0.8649903710986991,"Wayne County, Michigan"
5,October,0.8565805536125138,"Wayne County, Michigan"
5,November,0.7570654163258448,"Wayne County, Michigan"
5,December,0.8304734717357668,"Wayne County, Michigan"
6,June,1,"Wayne County, Michigan"
6,July,0.8593638705939518,"Wayne County, Michigan"
6,August,0.8683157349156608,"Wayne County, Michigan"
6,September,0.8823911006733266,"Wayne County, Michigan"
6,October,0.8748799127814493,"Wayne County, Michigan"
6,November,0.7845375198489325,"Wayne County, Michigan"
6,December,0.8477506092509777,"Wayne County, Michigan"
7,July,1,"Wayne County, Michigan"
7,August,0.8624090523861706,"Wayne County, Michigan"
7,September,0.8619225733696642,"Wayne County, Michigan"
7,October,0.8656542204745808,"Wayne County, Michigan"
7,November,0.7831142862504448,"Wayne County, Michigan"
7,December,0.8368277779401384,"Wayne County, Michigan"
8,August,1,"Wayne County, Michigan"
8,September,0.8379995231908228,"Wayne County, Michigan"
8,October,0.8385849880087625,"Wayne County, Michigan"
8,November,0.756505849618528,"Wayne County, Michigan"
8,December,0.8213808799989244,"Wayne County, Michigan"
9,September,0.9999999999999999,"Wayne County, Michigan"
9,October,0.9363726998817001,"Wayne County, Michigan"
9,November,0.8177303778425753,"Wayne County, Michigan"
9,December,0.8967817721138863,"Wayne County, Michigan"
10,October,0.9999999999999998,"Wayne County, Michigan"
10,November,0.8549565387285356,"Wayne County, Michigan"
10,December,0.8992641718967777,"Wayne County, Michigan"
11,November,1,"Wayne County, Michigan"
11,December,0.8324921779249236,"Wayne County, Michigan"
12,December,1,"Wayne County, Michigan"
