month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.43714036036361487,0.7779346177276029,0.22206538227239717,0.8582609538686085,0.361,0.04785405912508392,52.72222222222222,"Louisville-Jefferson County, KY-IN"
2,0.4508760493986286,0.7675597773966036,0.2324402226033964,0.8535825444199953,0.378,0.04345680329727495,47.45,"Louisville-Jefferson County, KY-IN"
3,0.4688276925136783,0.7562174432649954,0.24378255673500465,0.8434520833292329,0.37,0.034100963483658125,43.13636363636363,"Louisville-Jefferson County, KY-IN"
4,0.4691457486723445,0.7597928982517783,0.24020710174822169,0.8455235325956147,0.382,0.02054238750094481,35.148148148148145,"Louisville-Jefferson County, KY-IN"
5,0.47927594210723057,0.7535931399646201,0.24640686003537987,0.8444443895671838,0.377,0.02733501398318461,35.148148148148145,"Louisville-Jefferson County, KY-IN"
6,0.4471247305855451,0.7695903152747078,0.23040968472529222,0.8556219268247284,0.377,0.03236695966884973,41.26086956521739,"Louisville-Jefferson County, KY-IN"
7,0.4655253462775961,0.7568162000935271,0.24318379990647285,0.8394379114707201,0.376,0.03237029429157052,41.26086956521739,"Louisville-Jefferson County, KY-IN"
8,0.48935248831905503,0.74213710459959,0.2578628954004099,0.8281281735411142,0.372,0.0334006927122932,36.5,"Louisville-Jefferson County, KY-IN"
9,0.4486665143142642,0.7667453220960613,0.23325467790393872,0.8464493901338453,0.368,0.03280379524527262,39.541666666666664,"Louisville-Jefferson County, KY-IN"
10,0.4569757525591124,0.7619236352192664,0.23807636478073363,0.842866371492022,0.368,0.03280379524527262,41.26086956521739,"Louisville-Jefferson County, KY-IN"
11,0.49455252496389634,0.7396370006417047,0.2603629993582953,0.8247557665063227,0.39,0.03474565720967663,41.26086956521739,"Louisville-Jefferson County, KY-IN"
12,0.4578468849250558,0.7627902855232804,0.23720971447671962,0.8436872249252977,0.381,0.02983486948286671,35.148148148148145,"Louisville-Jefferson County, KY-IN"
