month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.9803212599522741,0.446146427349868,0.553853572650132,0.5741176209291514,0.36,0.024709295884147595,75.09756097560975,"Houston-The Woodlands-Sugar Land, TX"
2,0.9700825531864004,0.4559634726979097,0.5440365273020903,0.5843747516675549,0.352,0.021922174591929525,69.97727272727273,"Houston-The Woodlands-Sugar Land, TX"
3,0.968560090784583,0.45583761490232333,0.5441623850976767,0.5827294296879381,0.355,0.017082434593816167,61.58,"Houston-The Woodlands-Sugar Land, TX"
4,0.9767995225778644,0.45365611553713003,0.54634388446287,0.5798547823882755,0.368,0.010180684892798076,54.982142857142854,"Houston-The Woodlands-Sugar Land, TX"
5,0.9902887279541617,0.4413550416123025,0.5586449583876976,0.5648501516889329,0.36,0.01474048876657379,64.14583333333333,"Houston-The Woodlands-Sugar Land, TX"
6,0.9865783185967215,0.44895684890159254,0.5510431510984075,0.5743696998250647,0.344,0.01602304571769481,65.51063829787235,"Houston-The Woodlands-Sugar Land, TX"
7,0.9711035578818172,0.45682407584391554,0.5431759241560845,0.5837727833400236,0.369,0.014941287275663327,62.83673469387755,"Houston-The Woodlands-Sugar Land, TX"
8,0.97180093602854,0.4542700868827149,0.545729913117285,0.5756968666364802,0.356,0.01562777970873559,62.83673469387755,"Houston-The Woodlands-Sugar Land, TX"
9,0.9780019859119499,0.45191546119746,0.5480845388025399,0.5789888965336922,0.357,0.015294241039669892,65.51063829787235,"Houston-The Woodlands-Sugar Land, TX"
10,0.9735554871319733,0.45395122850365444,0.5460487714963456,0.5813784368953577,0.362,0.015294241039669892,66.93478260869566,"Houston-The Woodlands-Sugar Land, TX"
11,0.9539963289502963,0.46449045456900223,0.5355095454309977,0.5881783813147665,0.353,0.01667767207102717,62.83673469387755,"Houston-The Woodlands-Sugar Land, TX"
12,0.9757398183860718,0.454116776298116,0.545883223701884,0.5860948891938038,0.366,0.015178700121407655,66.93478260869566,"Houston-The Woodlands-Sugar Land, TX"
