month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.2519296673141074,0.8942296122447655,0.1057703877552345,0.9412865884074779,0.5,0.043150510732177606,32.333333333333336,"Syracuse, NY"
2,0.2726517790129426,0.8818733458023085,0.11812665419769156,0.9335871552745666,0.502,0.038534106972810234,32.333333333333336,"Syracuse, NY"
3,0.33596299460026874,0.8442340008895511,0.15576599911044883,0.8963202488784493,0.535,0.030531551833253488,32.333333333333336,"Syracuse, NY"
4,0.40339386971059243,0.8088110961315008,0.1911889038684992,0.8799288147386706,0.424,0.017288594732390535,23.28,"Syracuse, NY"
5,0.4908366044612077,0.7551645275336069,0.24483547246639317,0.8334966403733338,0.464,0.022280580347901178,22.384615384615383,"Syracuse, NY"
6,0.3848361811345589,0.8178550538860327,0.18214494611396725,0.8892673587151697,0.466,0.028186383235445464,25.304347826086957,"Syracuse, NY"
7,0.3986405314895337,0.8071153487522098,0.19288465124779017,0.8715929886968767,0.452,0.02831059140834324,27.714285714285715,"Syracuse, NY"
8,0.34523192008555953,0.8381712216162699,0.16182877838373008,0.8955701466046874,0.502,0.029555630474770955,26.454545454545453,"Syracuse, NY"
9,0.3559127506096479,0.8338089571036165,0.1661910428963836,0.8924208715464459,0.502,0.029954871030513808,26.454545454545453,"Syracuse, NY"
10,0.3559127506096479,0.8338089571036165,0.1661910428963836,0.8924208715464459,0.502,0.029954871030513808,26.454545454545453,"Syracuse, NY"
11,0.3232593746554959,0.8504145386389685,0.14958546136103143,0.905701424469567,0.478,0.03023581808825878,26.454545454545453,"Syracuse, NY"
12,0.37251194441068775,0.8207144373769989,0.1792855626230011,0.8804465790123372,0.469,0.025997953522484636,29.1,"Syracuse, NY"
